molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL126392,Cc1cc(=O)c(-c2ccccc2F)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,1530.0,nM,5.82,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL129473,Cc1cc(=O)c(Oc2ccc([N+](=O)[O-])cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,3990.0,nM,5.4,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL44829,CN(C)c1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,IC50,3200.0,nM,5.5,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL46667,CNc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,IC50,920.0,nM,6.04,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL44924,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(N)c2)cc1,IC50,5890.0,nM,5.23,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL296673,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL339817,Cc1cc(=O)c(-c2ccc3ccccc3c2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,2590.0,nM,5.59,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL42940,COc1c(Br)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Br,IC50,90.0,nM,7.05,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43265,CS(=O)(=O)c1ccc(-n2cc(CF)nc2-c2ccc(Cl)cc2)cc1,IC50,410.0,nM,6.39,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43933,CSCc1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,IC50,320.0,nM,6.5,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL126404,Cc1cccc(Oc2c(-c3ccc(S(C)(=O)=O)cc3)oc(C)cc2=O)c1,IC50,1350.0,nM,5.87,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL289169,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2Cl)cc1,IC50,900.0,nM,6.05,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL45197,CSc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,IC50,160.0,nM,6.8,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43282,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(F)c2)cc1,IC50,120.0,nM,6.92,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42398,Cc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43089,COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,IC50,460.0,nM,6.34,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL313527,CS(=O)(=O)c1ccc(C2=C(c3ccc(O)cc3)C(=O)OC2)cc1,IC50,4800.0,nM,5.32,CHEMBL660377,B,The compound was evaluated for its inhibitory activity against COX- 2.,CHEMBL1132833,2000
CHEMBL126629,Cc1cc(=O)c(-c2ccc(Cl)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,2150.0,nM,5.67,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL126364,Cc1cc(=O)c(Cc2ccccc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,6400.0,nM,5.19,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL126991,Cc1cc(=O)c(Oc2ccc(Cl)cc2C)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,190.0,nM,6.72,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL338927,Cc1cc(=O)c(-c2ccc(Br)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,1730.0,nM,5.76,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL127211,Cc1cc(=O)c(Oc2ccc(F)cc2F)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,80.0,nM,7.1,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL125682,Cc1cc(=O)c(Oc2ccc(Cl)c(Cl)c2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,3380.0,nM,5.47,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL44466,Cc1ccccc1-c1nc(C(F)(F)F)cn1-c1ccc(S(C)(=O)=O)cc1,IC50,800.0,nM,6.1,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL127514,Cc1cc(=O)c(Oc2ccc(Br)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,360.0,nM,6.44,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL42561,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,IC50,160.0,nM,6.8,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42709,Cc1cc(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)c1,IC50,40.0,nM,7.4,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL415895,CS(=O)(=O)c1ccc(-n2cc(C#N)nc2-c2ccc(Cl)cc2)cc1,IC50,230.0,nM,6.64,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL296984,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,IC50,40.0,nM,7.4,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL46584,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Br)c2)cc1,IC50,7.0,nM,8.15,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL289561,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)ccc1Cl,IC50,20.0,nM,7.7,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL126244,Cc1cc(=O)c(-c2cccc(F)c2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,3370.0,nM,5.47,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL265071,Cc1cc(=O)c(C2CCCCC2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,1470.0,nM,5.83,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL42119,COc1c(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1F,IC50,170.0,nM,6.77,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL126303,Cc1cc(=O)c(Oc2ccccc2C)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,170.0,nM,6.77,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL42225,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2)cc1,IC50,120.0,nM,6.92,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42996,CN(C)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,IC50,700.0,nM,6.16,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42223,COc1cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)ccc1Cl,IC50,250.0,nM,6.6,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL45090,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cc(Cl)cc(Cl)c2)cc1,IC50,170.0,nM,6.77,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL46623,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)cc2)cc1,IC50,10.0,nM,8.0,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43616,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(Br)c2)cc1,IC50,80.0,nM,7.1,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42884,Cc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,IC50,110.0,nM,6.96,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL296571,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)c(F)c2)cc1,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43090,CS(=O)(=O)c1ccc(-n2cc(CC#N)nc2-c2ccc(Cl)cc2)cc1,IC50,1540.0,nM,5.81,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL129640,Cc1cc(=O)c(Oc2ccc(F)cc2C)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,180.0,nM,6.75,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL44926,NS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1,IC50,100.0,nM,7.0,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL441236,CS(=O)(=O)c1ccc(-n2cc(COc3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)cc1,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL298084,CS(=O)(=O)c1ccc(-n2cc(CSc3ccc(Cl)cc3)nc2-c2ccc(Cl)cc2)cc1,IC50,50.0,nM,7.3,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL45383,CS(=O)(=O)c1ccc(-n2cc(CO)nc2-c2ccc(Cl)cc2)cc1,IC50,8350.0,nM,5.08,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL127210,Cc1cc(=O)c(Oc2ccc(F)c(F)c2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,4430.0,nM,5.35,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL122,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,IC50,760.0,nM,6.12,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL42595,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccc(F)c(F)c2)cc1,IC50,120.0,nM,6.92,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL47147,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Br,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL124188,Cc1cc(=O)c(C(C)C)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,6550.0,nM,5.18,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL127084,Cc1cc(=O)c(Oc2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,980.0,nM,6.01,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL338457,Cc1cc(=O)c(Oc2ccc(Br)cc2Cl)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,310.0,nM,6.51,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL43103,CNc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,IC50,1470.0,nM,5.83,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL297108,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,IC50,40.0,nM,7.4,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43645,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2ccccc2F)cc1,IC50,400.0,nM,6.4,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL43149,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,IC50,130.0,nM,6.89,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL298476,Cc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1Cl,IC50,3.0,nM,8.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL289484,CCOC(=O)c1cn(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(Cl)cc2)n1,IC50,5700.0,nM,5.24,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL126683,Cc1cc(=O)c(Oc2ccc(I)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,410.0,nM,6.39,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL296515,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1,IC50,5700.0,nM,5.24,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42094,CS(=O)(=O)c1ccc(-n2cc(C(F)(F)F)nc2-c2cccc(C(F)(F)F)c2)cc1,IC50,210.0,nM,6.68,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL44468,COc1cccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,IC50,350.0,nM,6.46,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL295752,COc1cc(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)c1,IC50,960.0,nM,6.02,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL42408,COc1c(Cl)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(C)(=O)=O)cc2)cc1Cl,IC50,140.0,nM,6.85,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL338705,Cc1cc(=O)c(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,1070.0,nM,5.97,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL126578,Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)oc(C)cc2=O)cc1,IC50,2180.0,nM,5.66,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL126810,Cc1cc(=O)c(-c2ccc(F)cc2F)c(-c2ccc(S(C)(=O)=O)cc2)o1,IC50,1120.0,nM,5.95,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL296662,COc1ccc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL298296,CS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1,IC50,240.0,nM,6.62,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL339150,Cc1cc(=O)c(-c2ccccc2)c(-c2ccc(S(N)(=O)=O)cc2)o1,IC50,6890.0,nM,5.16,CHEMBL766724,B,Inhibition concentration against cyclooxygenase-2 (COX-2) in human whole blood,CHEMBL1149180,2004
CHEMBL43317,COc1c(F)cc(-c2nc(C(F)(F)F)cn2-c2ccc(S(N)(=O)=O)cc2)cc1F,IC50,30.0,nM,7.52,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL414162,CS(=O)(=O)c1ccc(-n2cc(C=O)nc2-c2ccc(Cl)cc2)cc1,IC50,1600.0,nM,5.8,CHEMBL762906,B,Concentration required to inhibit human Prostaglandin G/H synthase 2 (COX-2) by 50%,CHEMBL1130039,1997
CHEMBL298762,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccccc3F)C2)cc1,IC50,900.0,nM,6.05,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL118,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,IC50,530.0,nM,6.28,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL47540,C[C@]1(O)CCC[C@H]1Oc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1,IC50,1400.0,nM,5.85,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL296370,C[C@H](CO)Sc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1,IC50,140.0,nM,6.85,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL49775,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccccc3)C2)cc1,IC50,280.0,nM,6.55,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL366807,CS(=O)(=O)c1ccc(-c2cnsc2-c2ccc(F)cc2)cc1,IC50,2100.0,nM,5.68,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL328837,CS(=O)(=O)c1ccc(-c2csc(Br)c2-c2ccc(F)cc2)cc1,IC50,30.0,nM,7.52,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL48332,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccc(F)cc3)C2)cc1,IC50,350.0,nM,6.46,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL274473,Cc1nc(-c2ccc(S(C)(=O)=O)cc2)c(-c2ccc(F)cc2)s1,IC50,310.0,nM,6.51,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL274990,CS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(F)cc2)cc1,IC50,200.0,nM,6.7,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,IC50,500.0,nM,6.3,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL300021,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3)C2=O)cc1,IC50,340.0,nM,6.47,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL49056,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3Cl)C2=O)cc1,IC50,220.0,nM,6.66,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL300047,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)N(c3ccccc3F)C2)cc1,IC50,320.0,nM,6.5,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL16850,Cc1nc(-c2ccc(F)cc2)c(-c2ccc(S(C)(=O)=O)cc2)s1,IC50,310.0,nM,6.51,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL319306,CS(=O)(=O)c1ccc(-c2cscc2-c2ccc(F)cc2)cc1,IC50,470.0,nM,6.33,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL274893,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)CCC2)cc1,IC50,160.0,nM,6.8,CHEMBL769643,B,Inhibitory activity against human recombinant Prostaglandin G/H synthase 2 expressed in microsomes taken from baculovirus infected Sf9 cells,CHEMBL1128908,1996
CHEMBL297177,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccc(C(F)(F)F)cc3)C2)cc1,IC50,980.0,nM,6.01,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL295068,Cc1ccc(N2CC(c3ccc(S(C)(=O)=O)cc3)=C(c3ccc(F)cc3)C2=O)cc1,IC50,1050.0,nM,5.98,CHEMBL760081,B,"Biochemical index for Prostaglandin G/H synthase 2 measured as, PGE-2 levels in lipopolysaccharide (LPS)-challenged human whole blood",CHEMBL1133261,2000
CHEMBL49394,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)cnc2N2CCCC(CO)C2)cc1,IC50,800.0,nM,6.1,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL49319,CC(C)(O)COc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1,IC50,1000.0,nM,6.0,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL49918,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)cnc2OC(C(F)(F)F)C(F)(F)F)cc1,IC50,500.0,nM,6.3,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
CHEMBL42485,CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,IC50,60.0,nM,7.22,CHEMBL763092,B,Inhibition of Prostaglandin G/H synthase 2 in human whole blood (HWB) assay,CHEMBL1131754,1999
