molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL48361,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,IC50,1.2,nM,8.92,CHEMBL3854384,B,Inhibition of human thrombin pre-incubated for 10 mins before Ac-FVR-AMC substrate addition and measured after 10 mins by fluorescence based assay,CHEMBL3853299,2016
CHEMBL3891120,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(S(=O)(=O)C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,Ki,3800.0,nM,5.42,CHEMBL3854657,B,Inhibition of alpha-thrombin (unknown origin) using pyroGlu-Pro-Arg-pNA as substrate assessed as release of pNA after 10 to 120 mins by spectrophotometric method,CHEMBL3853316,2016
CHEMBL3951940,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(-c3ccnn3C)c(c1)CN(C)C(=O)[C@@H]2Nc1ccc2c(N)nccc2c1,Ki,9000.0,nM,5.05,CHEMBL3854657,B,Inhibition of alpha-thrombin (unknown origin) using pyroGlu-Pro-Arg-pNA as substrate assessed as release of pNA after 10 to 120 mins by spectrophotometric method,CHEMBL3853316,2016
CHEMBL3977163,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCCC5)CCCC4)ccc23)cc1,IC50,1028.0,nM,5.99,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3907547,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCC5)CCCC4)ccc23)cc1,IC50,82.8,nM,7.08,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3913261,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCCC5)CCC4)ccc23)cc1,IC50,456.0,nM,6.34,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3950003,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCC5)CCC4)ccc23)cc1,IC50,446.0,nM,6.35,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3922260,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCCC5)CC4)ccc23)cc1,IC50,437.0,nM,6.36,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3958679,N=C(N)c1ccc(CC2NCCn3c2nc2cc(C4(C(=O)N5CCCC5)CC4)ccc23)cc1,IC50,511.0,nM,6.29,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3931186,CC(C)(C(=O)N1CCCCC1)c1ccc2c(c1)nc1n2CCNC1Cc1ccc(C(=N)N)cc1,IC50,1002.0,nM,6.0,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3969770,CC(C)(C(=O)N1CCCC1)c1ccc2c(c1)nc1n2CCNC1Cc1ccc(C(=N)N)cc1,IC50,147.0,nM,6.83,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL1166,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,IC50,11.7,nM,7.93,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL48361,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,IC50,6.0,nM,8.22,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3978841,CCOC(=O)C1(c2ccc3c(c2)nc2n3CCNC2Cc2ccc(C(=N)N)cc2)CCCC1,IC50,1925.0,nM,5.72,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL3964811,CCOC(=O)C(C)(C)c1ccc2c(c1)nc1n2CCNC1Cc1ccc(C(=N)N)cc1,IC50,1440.0,nM,5.84,CHEMBL3871900,B,Inhibition of human thrombin assessed as reduction in release of free nitroaniline using tosyl-glycyl-prolyl-arginine-4-nitranilide acetate as substrate preincubated for 10 mins followed by substrate addition by spectrophotometer,CHEMBL3871289,2017
CHEMBL75828,CCOC(=O)C1(c2ccc3c(C)cc(Oc4ccc(C(=N)N)cc4)nc3c2)CCCC1,IC50,3.0,nM,8.52,CHEMBL3871899,B,Inhibition of thrombin (unknown origin),CHEMBL3871289,2017
CHEMBL3659625,Cc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1-n1cccc(CO)c1=O,IC50,198.0,nM,6.7,CHEMBL3705274,B,"Inhibition Assay: Various concentrations of the substances to be tested are dissolved in dimethyl sulphoxide and diluted with water. In white 96-well plates having a flat bottom, 20 μl of substance dilution are mixed with 20 μl of ecarin solution (ecarin reagent, from Sigma E-0504, final concentration 20 mU per batch) in Ca buffer (200 mM Hepes+560 mM sodium chloride+10 mM calcium chloride+0.4% PEG) or with 20 μl of Ca buffer (as unstimulated control). Furthermore, 20 μl of fluorogenic thrombin substrate (from Bachem I-1120, final concentration 50 μmol/l) and 20 μl of citrate plasma (from Octapharma) are added and homogenized thoroughly. The plate is measured in a SpectraFluorplus Reader using an excitation filter of 360 nm and an emission filter of 465 nm each minute over a period of 20 minutes.",CHEMBL3639205,2013
CHEMBL3659626,Cc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1-n1cccc(CCO)c1=O,IC50,186.0,nM,6.73,CHEMBL3705274,B,"Inhibition Assay: Various concentrations of the substances to be tested are dissolved in dimethyl sulphoxide and diluted with water. In white 96-well plates having a flat bottom, 20 μl of substance dilution are mixed with 20 μl of ecarin solution (ecarin reagent, from Sigma E-0504, final concentration 20 mU per batch) in Ca buffer (200 mM Hepes+560 mM sodium chloride+10 mM calcium chloride+0.4% PEG) or with 20 μl of Ca buffer (as unstimulated control). Furthermore, 20 μl of fluorogenic thrombin substrate (from Bachem I-1120, final concentration 50 μmol/l) and 20 μl of citrate plasma (from Octapharma) are added and homogenized thoroughly. The plate is measured in a SpectraFluorplus Reader using an excitation filter of 360 nm and an emission filter of 465 nm each minute over a period of 20 minutes.",CHEMBL3639205,2013
CHEMBL3659627,COCc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1-n1cccc(CCO)c1=O,IC50,16.0,nM,7.8,CHEMBL3705274,B,"Inhibition Assay: Various concentrations of the substances to be tested are dissolved in dimethyl sulphoxide and diluted with water. In white 96-well plates having a flat bottom, 20 μl of substance dilution are mixed with 20 μl of ecarin solution (ecarin reagent, from Sigma E-0504, final concentration 20 mU per batch) in Ca buffer (200 mM Hepes+560 mM sodium chloride+10 mM calcium chloride+0.4% PEG) or with 20 μl of Ca buffer (as unstimulated control). Furthermore, 20 μl of fluorogenic thrombin substrate (from Bachem I-1120, final concentration 50 μmol/l) and 20 μl of citrate plasma (from Octapharma) are added and homogenized thoroughly. The plate is measured in a SpectraFluorplus Reader using an excitation filter of 360 nm and an emission filter of 465 nm each minute over a period of 20 minutes.",CHEMBL3639205,2013
CHEMBL3659628,Cc1cc(N2C[C@H](CNC(=O)c3ccc(Cl)s3)OC2=O)ccc1-n1cccc(CCCO)c1=O,IC50,74.0,nM,7.13,CHEMBL3705274,B,"Inhibition Assay: Various concentrations of the substances to be tested are dissolved in dimethyl sulphoxide and diluted with water. In white 96-well plates having a flat bottom, 20 μl of substance dilution are mixed with 20 μl of ecarin solution (ecarin reagent, from Sigma E-0504, final concentration 20 mU per batch) in Ca buffer (200 mM Hepes+560 mM sodium chloride+10 mM calcium chloride+0.4% PEG) or with 20 μl of Ca buffer (as unstimulated control). Furthermore, 20 μl of fluorogenic thrombin substrate (from Bachem I-1120, final concentration 50 μmol/l) and 20 μl of citrate plasma (from Octapharma) are added and homogenized thoroughly. The plate is measured in a SpectraFluorplus Reader using an excitation filter of 360 nm and an emission filter of 465 nm each minute over a period of 20 minutes.",CHEMBL3639205,2013
CHEMBL3941482,CC(C)(C)[C@@H](CCO)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN,Ki,25.0,nM,7.6,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3974377,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(F)(F)F)c[nH]1,Ki,110.0,nM,6.96,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3936015,CCOC(=O)c1ccc(C(=O)N2CCC[C@H]2C(=O)NCc2cc(Cl)ccc2CN)[nH]1,Ki,47.0,nM,7.33,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3965897,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1ccc(C(F)(F)F)[nH]1,Ki,27.0,nM,7.57,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3934016,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(=O)c2ccncc2)c[nH]1,Ki,87.0,nM,7.06,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3934016,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(=O)c2ccncc2)c[nH]1,Ki,21.0,nM,7.68,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3982201,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(Cc2ccncc2)c[nH]1,Ki,17.0,nM,7.77,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3950043,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(=O)c2cccnc2)c[nH]1,Ki,18.0,nM,7.75,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3974192,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(O)c2cccnc2)c[nH]1,Ki,13.0,nM,7.89,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3944751,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(=O)c2ccccn2)c[nH]1,Ki,17.0,nM,7.77,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3898619,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(C(O)c2ccccn2)c[nH]1,Ki,9.7,nM,8.01,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3973215,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(-c2ccncc2)c[nH]1,Ki,3.4,nM,8.47,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3889696,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(-c2cccnc2)c[nH]1,Ki,22.0,nM,7.66,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3958719,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)c1cc(-c2ccccn2)c[nH]1,Ki,22.0,nM,7.66,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3975284,CC(C)(C)[C@@H](O)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CO,Ki,3500.0,nM,5.46,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3942477,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)C1(O)CCc2ncccc21,Ki,49.0,nM,7.31,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
CHEMBL3944170,NCc1ccc(Cl)cc1CNC(=O)[C@@H]1CCCN1C(=O)C1(O)CCc2cccnc21,Ki,7.7,nM,8.11,CHEMBL3889192,B,"In Vitro Assay: Relevant in vitro assays are referenced in Morrissette, et al., Bioorg. Med. Chem. Lett. 2004, 14, 4161-4164 and described in Lewis, et al. Thromb. Res. 1993, 70, 173 (assays of human α-thrombin and human trypsin), and Lewis, et al. Thromb. Haemostasis 1995, 74, 1107-1112. The assays were carried out at 25° C. in 0.05 M TRIS buffer pH 7.4, 0.15 M NaCl, 0.1% PEG. Trypsin assays also contained 1 mM CaC12. In assays wherein rates of hydrolysis of a p-nitroanilide (pna) substrate were determined, a Thermomax 96-well plate reader was used was used to measure (at 405 nm) the time dependent appearance of p-nitroaniline. sar-PR-pna was used to assay human α-thrombin (Km=125 μM) and bovine trypsin (Km=125 μM). p-Nitroanilide substrate concentration was determined from measurements of absorbance at 342 nm using an extinction coefficient of 8270 cm−1M−1.",CHEMBL3886986,2016
