compound_id,score
DEC_0484,14.054
DEC_0485,-7.459
DEC_0486,-8.078
DEC_0487,-8.845
DEC_0488,-66.939
DEC_0490,-7.977
DEC_0492,-9.67
DEC_0493,-8.161
DEC_0495,-9.419
DEC_0533,-8.163
DEC_0537,-7.648
DEC_0538,-8.937
DEC_0539,-8.864
DEC_0540,-8.702
DEC_0541,-8.006
DEC_0543,-7.824
DEC_0548,-8.278
DEC_0549,-8.472
DEC_0551,-7.617
DEC_0552,-8.638
DEC_0553,-8.821
DEC_0554,-8.723
DEC_0555,-9.328
DEC_0556,-8.163
DEC_0558,-7.462
DEC_0560,-7.219
DEC_0561,-9.036
DEC_0562,-8.515
DEC_0564,-8.889
DEC_0565,-7.717
DEC_0566,-7.677
DEC_0567,-8.907
DEC_0568,-8.057
DEC_0569,-7.786
DEC_0570,-8.346
DEC_0576,-7.454
DEC_0581,-9.799
DEC_0582,-8.286
DEC_0584,-9.542
DEC_0586,-9.058
DEC_0587,-7.015
DEC_0591,-7.551
DEC_0593,-69.395
DEC_0594,-9.196
DEC_0595,-8.404
DEC_0596,-8.843
DEC_0597,-8.561
DEC_0599,-8.732
DEC_0601,-7.705
DEC_0648,-8.878
DEC_0652,-8.511
DEC_0654,-8.108
DEC_0655,-8.388
DEC_0657,-8.439
DEC_0658,-8.514
DEC_0659,-7.052
DEC_0660,-7.951
DEC_0662,-7.926
DEC_0663,-8.052
DEC_0664,-8.852
DEC_0665,-8.783
DEC_0670,-7.985
DEC_0671,-8.383
DEC_0672,-7.107
DEC_0674,-8.544
DEC_0675,-8.468
DEC_0677,-8.587
DEC_0679,-8.643
DEC_0680,-8.968
DEC_0681,-7.874
DEC_0684,-8.349
DEC_0686,-8.779
DEC_0687,-8.73
DEC_0688,-8.898
DEC_0689,-8.389
DEC_0690,-7.578
DEC_0692,-8.581
DEC_0693,-8.461
DEC_0694,-8.554
DEC_0695,-9.013
DEC_0696,-8.328
DEC_0697,-9.357
DEC_0698,-8.674
DEC_0700,-8.139
