compound_id,score
DEC_0590,-10.739
DEC_0591,-8.7
DEC_0593,-8.769
DEC_0594,-9.654
DEC_0595,-9.949
DEC_0596,-9.556
DEC_0597,-8.991
DEC_0599,-7.804
DEC_0600,-9.467
DEC_0603,-9.363
DEC_0606,-9.95
DEC_0608,-9.986
DEC_0609,-8.956
DEC_0610,-9.212
DEC_0611,-9.465
DEC_0612,-8.806
DEC_0613,-8.723
DEC_0614,-9.741
DEC_0615,-8.949
DEC_0617,-8.945
DEC_0619,-9.83
DEC_0620,-8.691
DEC_0622,-10.449
DEC_0627,-10.065
DEC_0629,-4.131
DEC_0630,-9.963
DEC_0632,-10.772
DEC_0636,-9.056
DEC_0641,-11.843
DEC_0644,-8.628
DEC_0774,-9.632
DEC_0775,-8.982
DEC_0778,-9.267
DEC_0779,-10.308
DEC_0780,-74.823
DEC_0781,-9.509
DEC_0784,-8.541
DEC_0785,-137.875
DEC_0787,-7.85
DEC_0788,-9.455
DEC_0789,-9.363
DEC_0790,-9.749
DEC_0791,-9.804
DEC_0792,-110.316
DEC_0795,66.454
DEC_0796,-9.733
DEC_0798,-8.725
DEC_0800,-7.978
DEC_0801,-9.637
DEC_0803,-0.462
DEC_0804,-9.508
DEC_0805,-8.996
DEC_0806,-9.183
DEC_0807,-9.215
DEC_0808,-9.967
DEC_0809,-10.265
DEC_0810,-9.377
DEC_0811,-9.551
DEC_0816,-8.397
DEC_0819,-8.2
DEC_0820,12.671
DEC_0821,2.137
DEC_0822,-30.006
DEC_0823,54.019
DEC_0824,46.609
DEC_0825,-91.285
DEC_0826,-352.064
DEC_0827,14.979
DEC_0828,-8.103
DEC_0830,-130.817
DEC_0863,78.626
DEC_0864,-11.28
DEC_0865,-8.121
DEC_0866,132.525
DEC_0869,-8.888
DEC_0870,-9.903
DEC_0871,-10.275
DEC_0872,-9.248
DEC_0873,-9.84
DEC_0874,24.338
DEC_0875,-10.638
DEC_0876,-7.529
DEC_0877,-8.242
DEC_0878,-8.123
DEC_0883,12.811
DEC_0884,140.183
DEC_0885,77.179
DEC_0886,139.494
DEC_0887,57.057
DEC_0888,54.056
DEC_0935,59.456
DEC_0938,-8.687
DEC_0940,-8.929
DEC_0941,-8.373
DEC_0942,-8.647
DEC_0943,-9.088
DEC_0944,-7.886
DEC_0946,-8.955
DEC_0949,-9.225
DEC_0952,-7.854
DEC_0954,-8.21
DEC_0956,-6.98
DEC_0961,-7.84
DEC_0962,-8.552
DEC_0963,-8.867
DEC_0966,-7.669
DEC_0967,-7.765
DEC_0971,-6.126
DEC_0975,-8.737
DEC_0976,-8.158
DEC_0977,-7.239
DEC_0978,-7.026
DEC_0979,-7.199
DEC_0981,-7.2
DEC_0982,-8.239
DEC_0984,-7.154
DEC_0985,-7.268
DEC_0986,-7.403
DEC_0987,-7.355
DEC_0989,-7.075
DEC_0990,-7.732
DEC_0991,-7.145
DEC_0993,-6.709
DEC_0994,-6.842
DEC_0999,-5.919
DEC_1002,-6.918
DEC_1004,-5.848
DEC_1005,-5.614
DEC_1007,-5.448
DEC_1008,-5.347
DEC_1034,-5.464
DEC_1035,23.444
DEC_1036,-73.128
DEC_1042,-6.486
DEC_1043,-6.543
DEC_1044,-6.868
DEC_1046,-6.69
DEC_1047,-6.166
DEC_1048,-5.271
DEC_1050,-5.769
DEC_1051,-5.899
DEC_1053,-5.936
DEC_1054,-110.545
DEC_1055,-83.12
DEC_1056,-7.397
DEC_1057,-9.837
DEC_1058,-8.929
DEC_1062,-8.661
DEC_1063,-8.618
DEC_1066,-10.095
DEC_1252,-7.476
DEC_1253,-8.905
DEC_1256,-7.867
DEC_1259,-8.47
DEC_1260,-8.731
DEC_1262,-7.871
DEC_1266,-25.675
DEC_1270,-8.714
DEC_1277,-137.1
DEC_1278,-8.374
DEC_1279,-72.461
DEC_1280,-8.4
DEC_1281,-8.291
DEC_1282,-8.05
DEC_1283,-8.403
DEC_1286,-8.1
DEC_1287,-10.355
DEC_1288,-9.847
DEC_1289,-8.964
DEC_1290,-77.459
DEC_1292,-10.546
DEC_1293,-9.443
DEC_1294,-11.552
DEC_1296,-9.723
DEC_1297,-8.487
DEC_1298,-8.684
DEC_1299,-10.295
DEC_1301,-9.831
DEC_1303,-9.8
DEC_1304,-9.28
DEC_1305,-10.423
DEC_1306,-10.824
DEC_1307,-8.694
DEC_1308,-10.574
DEC_1309,-10.011
DEC_1311,-9.779
DEC_1312,-10.554
DEC_1313,-9.286
DEC_1314,-10.927
DEC_1315,-9.821
DEC_1349,-10.603
DEC_1350,-7.657
DEC_1351,-8.843
DEC_1352,-8.111
DEC_1353,-7.477
DEC_1354,3.151
DEC_1356,-7.534
DEC_1357,-9.412
DEC_1358,-9.705
DEC_1360,-8.056
DEC_1361,-6.984
DEC_1362,-8.438
DEC_1363,-7.013
DEC_1364,-7.893
DEC_1366,-8.037
DEC_1368,-8.457
DEC_1371,-8.153
DEC_1373,-8.845
DEC_1375,-9.038
DEC_1376,-8.271
DEC_1377,-8.248
DEC_1378,-9.979
DEC_1381,-10.074
DEC_1386,-6.409
DEC_1388,-5.349
DEC_1389,-9.701
DEC_1393,-6.383
DEC_1394,-9.424
DEC_1395,-8.996
DEC_1396,-8.407
DEC_1397,-9.038
DEC_1398,-9.013
DEC_1400,-6.524
DEC_1401,3.424
DEC_1402,-9.036
DEC_1405,-8.784
DEC_1410,-8.523
DEC_1411,-8.756
DEC_1420,-6.599
DEC_1421,-8.131
DEC_1452,-7.409
DEC_1453,-8.06
DEC_1454,10.183
DEC_1455,14.687
DEC_1456,-7.582
DEC_1457,-9.267
DEC_1458,-8.196
DEC_1460,-8.911
DEC_1461,-9.266
DEC_1463,-8.794
DEC_1464,-9.307
DEC_1466,-8.055
DEC_1468,-9.133
DEC_1469,-8.759
DEC_1472,-7.928
DEC_1473,-8.393
DEC_1476,-8.116
DEC_1477,-8.754
DEC_1481,-8.815
DEC_1482,-7.981
DEC_1483,-10.116
DEC_1484,-11.783
DEC_1485,-10.255
DEC_1486,-8.681
DEC_1489,-8.021
DEC_1490,-7.651
DEC_1492,-8.351
DEC_1493,-49.67
DEC_1495,-77.076
DEC_1497,-6.012
DEC_1498,-6.02
DEC_1499,36.991
DEC_1501,-9.401
DEC_1505,-10.225
DEC_1506,-10.858
DEC_1507,-8.954
DEC_1509,-6.307
DEC_1513,-8.048
DEC_1516,-11.019
DEC_1517,-10.0
DEC_1593,-6.145
DEC_1594,21.228
DEC_1595,-6.326
DEC_1596,-6.844
DEC_1597,-9.302
DEC_1598,-9.44
DEC_1601,-7.961
DEC_1603,-9.132
DEC_1609,-9.41
DEC_1610,-8.674
DEC_1612,-9.292
DEC_1613,-9.392
DEC_1614,-7.734
DEC_1615,-6.144
DEC_1616,-6.031
DEC_1617,-7.561
DEC_1618,-8.194
DEC_1619,-7.988
DEC_1620,-8.236
DEC_1622,-8.456
DEC_1626,-6.147
DEC_1627,-274.387
DEC_1630,-9.498
DEC_1633,-8.811
DEC_1637,21.421
DEC_1638,-9.074
DEC_1645,-8.048
DEC_1647,-8.981
DEC_1658,-8.39
DEC_1662,-8.711
DEC_1663,-9.899
DEC_1664,-8.867
DEC_1665,-9.336
DEC_1667,-7.634
DEC_1668,-7.756
DEC_1673,-9.48
DEC_1674,-9.281
DEC_1675,-7.908
DEC_1677,-9.164
DEC_1679,-8.589
DEC_1680,-8.968
DEC_1683,-7.969
DEC_1685,-7.466
DEC_1688,-8.366
DEC_1689,-7.383
DEC_1690,-8.179
DEC_1693,-8.494
DEC_1694,-7.586
DEC_1695,-11.022
DEC_1696,-9.415
DEC_1698,-10.681
DEC_1702,-10.937
DEC_1703,-73.163
DEC_1704,-10.5
DEC_1713,-10.132
DEC_1714,-11.095
DEC_1716,-10.989
DEC_1717,-9.026
DEC_1722,-11.816
DEC_1724,-10.592
DEC_1725,-9.799
DEC_1730,-8.25
DEC_1733,-7.117
DEC_1736,-10.436
DEC_1737,47.059
DEC_1738,-8.145
DEC_1739,-9.178
DEC_1740,-8.893
DEC_1744,-10.564
DEC_1745,-9.327
DEC_1751,-10.475
DEC_1752,-8.426
DEC_1756,-7.005
DEC_1758,-10.473
DEC_1759,-10.919
DEC_1760,-9.843
DEC_1765,-9.58
DEC_1766,-8.857
DEC_1769,-8.697
DEC_1770,-9.771
DEC_1772,-9.87
DEC_1776,-9.811
DEC_1781,-7.646
DEC_1782,-8.024
DEC_1784,-8.799
DEC_1788,-8.355
DEC_1789,-21.882
DEC_1790,-7.847
DEC_1791,-7.805
DEC_1792,-8.194
DEC_1793,-95.126
DEC_1795,-9.984
DEC_1796,-8.271
DEC_1797,-9.709
DEC_1798,-9.485
DEC_1799,-8.861
DEC_1800,-10.393
DEC_1802,-8.719
DEC_1803,-9.804
DEC_1805,-10.182
DEC_1808,-10.209
DEC_1809,-9.663
DEC_1811,-9.587
DEC_1812,-9.706
DEC_1813,-10.751
DEC_1814,-9.488
DEC_1815,-8.71
DEC_1820,-11.045
DEC_1821,-8.579
DEC_1822,-10.136
DEC_1823,-9.83
DEC_1824,-9.681
DEC_1825,-8.712
DEC_1829,-9.097
DEC_1831,-9.879
DEC_1833,-10.598
DEC_1834,-9.653
DEC_1835,-8.672
DEC_1838,-9.465
DEC_1839,-9.334
DEC_1840,-8.624
DEC_1841,-9.336
DEC_1842,-9.159
DEC_1843,-9.612
DEC_1844,-9.499
DEC_1845,-7.573
DEC_1846,-9.628
DEC_1847,-9.726
DEC_1848,-9.158
DEC_1850,-9.948
DEC_1851,-10.212
DEC_1852,-9.523
DEC_1853,-10.334
DEC_1854,-11.058
DEC_1855,-9.036
DEC_1857,-9.128
DEC_1858,-9.131
DEC_1859,-7.51
DEC_1860,-9.187
DEC_1861,-9.744
DEC_1862,-7.082
DEC_1863,-7.631
DEC_1864,-10.245
DEC_1865,-9.512
DEC_1866,-8.608
DEC_1867,-9.967
DEC_1868,-8.712
DEC_1870,-7.497
DEC_1871,-8.911
DEC_1872,-9.156
DEC_1874,-9.405
DEC_1875,-9.0
DEC_1877,-9.482
DEC_1878,-9.751
DEC_1879,-9.167
DEC_1880,-9.786
DEC_1881,-9.365
DEC_1882,-9.688
DEC_1883,-9.67
DEC_1884,-7.87
DEC_1888,-8.808
DEC_1889,-9.202
DEC_1890,-8.381
DEC_1891,-8.333
DEC_1892,-10.171
DEC_1894,-8.946
DEC_1895,-9.935
DEC_1896,-9.878
DEC_1897,-7.972
DEC_1898,94.997
DEC_1899,-10.066
DEC_1900,-9.51
DEC_1901,-9.335
DEC_1907,-8.936
DEC_1909,-8.501
DEC_1911,-9.501
DEC_1912,-9.336
DEC_1914,-9.323
DEC_1915,-9.488
DEC_1916,-8.979
DEC_1918,-7.616
DEC_1919,-8.89
DEC_1920,-9.41
DEC_1921,-8.304
DEC_1922,-8.232
DEC_1925,-7.327
DEC_1927,-6.978
DEC_1929,-9.025
DEC_1931,-8.232
DEC_1933,-8.73
DEC_1938,-8.371
DEC_1939,-7.84
DEC_1942,-9.066
DEC_1943,-9.757
DEC_1949,-9.336
DEC_1953,-8.682
DEC_1961,-8.406
DEC_1964,-11.082
DEC_1969,-9.667
DEC_1971,-105.711
DEC_1972,-10.12
DEC_1975,-7.832
DEC_1976,-11.698
DEC_1977,-11.881
DEC_1978,-9.115
DEC_1979,-8.51
DEC_1980,-8.237
DEC_1983,-47.554
DEC_1984,-9.387
DEC_1985,-9.107
DEC_1987,-10.302
DEC_1988,-8.049
DEC_1989,-9.4
DEC_1990,-7.728
DEC_1993,-10.582
DEC_1995,-7.79
DEC_1996,-10.418
DEC_1997,-10.016
DEC_2004,-9.685
DEC_2013,-11.142
DEC_2015,-10.749
DEC_2019,-11.716
DEC_2022,-22.669
DEC_2024,-10.031
DEC_2030,-11.061
DEC_2031,-9.228
DEC_2039,-6.393
DEC_2040,-7.034
DEC_2043,-7.783
DEC_2047,-7.704
DEC_2048,-7.716
DEC_2049,-8.123
DEC_2050,-7.9
DEC_2051,-7.644
DEC_2052,-8.762
DEC_2055,-8.174
DEC_2057,-8.69
DEC_2058,-8.301
DEC_2059,-8.013
DEC_2060,-8.949
DEC_2099,-4.958
DEC_2100,-5.728
DEC_2103,-5.96
DEC_2105,-5.641
DEC_2106,-5.704
DEC_2107,-7.091
DEC_2108,-6.159
DEC_2110,-5.964
DEC_2113,-5.987
DEC_2114,-85.386
DEC_2115,-6.602
DEC_2116,-6.006
DEC_2120,-5.457
DEC_2122,-6.922
DEC_2124,-6.638
DEC_2126,-7.522
DEC_2127,-7.763
DEC_2129,-7.576
DEC_2130,-6.815
DEC_2132,-6.98
DEC_2134,-112.852
DEC_2135,-6.746
DEC_2136,-7.283
DEC_2137,-7.04
DEC_2138,-6.36
DEC_2139,-7.465
DEC_2140,-7.676
DEC_2141,-7.669
DEC_2142,8.362
DEC_2143,-83.346
DEC_2144,-7.649
DEC_2145,-7.521
DEC_2147,-7.691
DEC_2149,-3.504
DEC_2151,-122.698
DEC_2153,-8.498
DEC_2155,-6.144
DEC_2160,-8.012
DEC_2161,-7.501
DEC_2162,-6.86
DEC_2165,-6.651
DEC_2167,-2.883
DEC_2168,-7.713
DEC_2170,-7.944
DEC_2171,-8.465
DEC_2174,-7.325
DEC_2175,-7.878
DEC_2176,-6.772
DEC_2179,-6.313
DEC_2180,-8.309
DEC_2185,-7.088
DEC_2186,-7.17
DEC_2187,-7.528
DEC_2190,-53.982
DEC_2194,-7.425
DEC_2199,-9.566
DEC_2200,-6.993
DEC_2201,-10.304
DEC_2202,-9.3
DEC_2204,-9.919
DEC_2205,-8.643
DEC_2206,-7.92
DEC_2207,-8.409
DEC_2208,-8.224
DEC_2209,-9.297
DEC_2211,-10.154
DEC_2212,-9.243
DEC_2213,-9.36
DEC_2215,-11.038
DEC_2216,-8.816
DEC_2217,-9.196
DEC_2218,-9.442
DEC_2219,-10.594
DEC_2221,-8.853
DEC_2222,-0.375
DEC_2223,-9.454
DEC_2229,-10.141
DEC_2231,-9.204
DEC_2232,-8.031
