molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL5800158,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,0.87,nM,9.06,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5800158,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,5.8,nM,8.24,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5095183,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,12.4,nM,7.91,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5095183,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,57.2,nM,7.24,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5793198,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,0.31,nM,9.51,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5793198,Oc1ccc2c3c(cnc2c1)-c1ccc(C(F)(F)F)cc1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,2.79,nM,8.55,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL6046615,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,2.17,nM,8.66,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL6046615,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,6.78,nM,8.17,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5757664,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,0.65,nM,9.19,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5757664,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,7.92,nM,8.1,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5802530,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,60.4,nM,7.22,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5802530,Oc1ccc2c3c(cnc2c1)-c1cccc(C(F)(F)F)c1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,294.0,nM,6.53,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5798646,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,2.36,nM,8.63,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5798646,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,6.69,nM,8.18,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5798646,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,8.11,nM,8.09,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5798646,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,27.2,nM,7.57,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5783858,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,0.59,nM,9.23,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5783858,Oc1ccc2c3c(cnc2c1)-c1ccc(Cl)cc1O[C@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,2.79,nM,8.55,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5847314,Oc1ccc2c3c(cnc2c1)-c1cccc(Cl)c1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,0.64,nM,9.19,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5847314,Oc1ccc2c3c(cnc2c1)-c1cccc(Cl)c1OC3c1ccc(OCCN2CC(CF)C2)cc1,Ki,12.1,nM,7.92,CHEMBL5735207,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
CHEMBL5862904,Oc1ccc2c3c(cnc2c1)-c1cccc(Cl)c1O[C@@H]3c1ccc(OCCN2CC(CF)C2)cc1,Ki,16.8,nM,7.78,CHEMBL5735206,B,"Competition Binding Assay: Run the competition binding assay in a buffer containing 50 mM HEPES, pH 7.5, 1.5 mM EDTA, 150 mM NaCl, 10% glycerol, 1 mg/mL ovalbumin, and 5 mM DTT, using 0.025 μCi per well 3H-estradiol (118 Ci/mmol, 1 mCi/mL), 7.2 ng/well ERα (wild type), or 7.2 ng/well ERα (Y537S mutant) or 7.7 ng/well ERβ receptor. Add the test compound at 10 different concentrations ranging from 10,000 nM to 0.5 nM, and determine nonspecific binding in the presence of 1 μM of 1713 estradiol. Incubate the binding reaction (140 μL) for 4 hours at room temperature, and then add cold dextran-charcoal buffer (70 μL) (containing per 50 mL of assay buffer, 0.75 g of charcoal and 0.25 g of dextran) to each reaction. Mix the plates for 8 minutes on an orbital shaker at 4° C. and then centrifuge at 3000 rpm at 4° C. for 10 minutes. Transfer an aliquot (120 μL) of the mixture to another 96-well, white flat bottom plate (Costar) and add Perkin Elmer Optiphase Supermix scintillation fluid (175 μL) to each well. Seal the plates and shake vigorously on an orbital shaker. After an incubation of 2.5 hours, read the plates in a Wallac Microbeta counter.",CHEMBL5727713,2020
