compound_id,score
DEC_4108,55.496
DEC_4667,-9.117
DEC_2852,-9.89
DEC_3987,-53.313
DEC_2824,-8.627
DEC_0194,2.601
DEC_0332,-9.329
DEC_1306,-8.246
DEC_4555,-9.031
DEC_4369,-7.379
DEC_2596,-9.784
DEC_2539,-7.553
DEC_1213,-8.513
DEC_1501,-8.493
DEC_2363,0.0
DEC_0446,-7.931
DEC_4452,-5.077
ACT_008,-8.624
DEC_0328,-4.261
DEC_4619,-9.838
DEC_2114,-9.999
DEC_1276,-7.59
DEC_4155,-7.879
DEC_0097,-10.121
DEC_4019,-8.994
DEC_2140,0.0
DEC_3201,0.0
DEC_0878,-8.096
DEC_3918,-8.361
DEC_2703,-6.606
DEC_4641,-8.557
DEC_3956,-9.27
DEC_1144,-9.173
DEC_4358,-7.574
DEC_0918,87.563
DEC_0627,-8.284
DEC_2641,-8.991
DEC_4028,-8.212
DEC_4007,-44.451
DEC_0302,-7.536
DEC_2636,-8.24
DEC_0452,-5.933
DEC_2519,-8.328
DEC_3112,-7.808
ACT_042,-8.263
DEC_3351,0.0
DEC_2322,0.0
ACT_074,-9.428
DEC_4163,-8.243
DEC_4119,21.202
DEC_1889,0.0
DEC_3132,0.0
DEC_0483,-7.734
DEC_1952,0.0
DEC_2424,0.0
DEC_1589,-9.257
DEC_2175,-8.756
DEC_4274,-7.49
DEC_2598,16.915
DEC_0990,-7.841
ACT_062,-8.052
DEC_0157,-7.241
DEC_1223,-9.275
DEC_4441,-9.202
ACT_037,-10.232
DEC_4398,-7.139
DEC_0198,-9.07
DEC_3117,-9.166
DEC_1295,-7.664
DEC_3786,-8.23
DEC_3419,-8.733
DEC_3280,-8.751
DEC_2946,-9.114
DEC_0350,78.976
DEC_1888,0.0
DEC_0496,-7.04
DEC_1516,-9.492
DEC_3995,-9.924
DEC_3541,-7.504
DEC_4222,-10.675
DEC_1139,-7.324
DEC_1674,-7.724
DEC_0277,-8.792
DEC_1009,-7.884
DEC_3405,0.0
DEC_3686,-8.883
DEC_3494,-7.842
DEC_3111,0.0
DEC_0856,-7.65
DEC_3330,-7.697
ACT_066,-9.128
DEC_2281,-7.85
DEC_3003,0.0
DEC_3074,-6.316
DEC_3880,32.634
DEC_1362,-9.185
DEC_0966,-7.267
DEC_2052,0.0
DEC_3291,0.0
DEC_1095,-9.872
DEC_1761,0.0
DEC_1453,-9.018
DEC_4540,-7.977
DEC_1176,-7.673
DEC_2411,0.0
DEC_0252,-7.321
DEC_4113,-37.82
DEC_3037,0.0
DEC_0272,-8.599
DEC_1559,-7.794
ACT_098,-8.438
DEC_3876,-7.451
DEC_1230,-9.512
DEC_1035,-7.882
ACT_019,-9.009
DEC_2149,-9.825
DEC_1973,0.0
DEC_2299,-8.968
DEC_0661,-8.88
DEC_3402,-8.002
DEC_0520,-8.689
DEC_2440,-9.272
DEC_1799,-8.295
DEC_3020,0.0
DEC_3959,-8.343
ACT_072,-8.292
DEC_0863,-6.594
DEC_0809,-8.827
DEC_2247,-7.377
DEC_1798,0.0
DEC_4701,21.825
DEC_4256,-8.18
DEC_2134,-10.215
DEC_2071,0.0
DEC_0503,-7.095
DEC_2954,0.0
ACT_097,-9.229
DEC_4237,-7.281
DEC_4689,-7.562
DEC_0550,-8.528
DEC_4193,-6.678
DEC_1619,-7.768
DEC_0971,-7.6
DEC_0747,-8.348
DEC_0502,-8.484
DEC_1039,-7.224
DEC_2635,-9.947
