compound_id,score
DEC_0832,-6.363
DEC_0835,-7.026
DEC_0838,-7.788
DEC_0840,-7.662
DEC_0841,-8.643
DEC_0847,-7.318
DEC_0848,-7.441
DEC_0849,-7.348
DEC_0850,-8.972
DEC_0891,-9.399
DEC_0892,-9.267
DEC_0893,-8.116
DEC_0894,-9.155
DEC_0895,-8.829
DEC_0896,53.249
DEC_0897,-8.257
DEC_0900,-9.527
DEC_0903,-9.111
DEC_0905,-8.887
DEC_0907,-8.76
DEC_0909,-9.618
DEC_0916,-8.609
DEC_0920,-8.55
DEC_0923,-8.142
DEC_0924,-7.759
DEC_0926,-7.128
DEC_0927,-7.468
DEC_0932,-6.224
DEC_0933,-7.845
DEC_0935,-7.752
DEC_0936,-7.987
DEC_0937,-7.572
DEC_0938,-8.149
DEC_0939,-8.716
DEC_0941,-8.304
DEC_0942,-8.721
DEC_0944,-8.283
DEC_0946,-8.841
DEC_0947,-8.279
DEC_0948,-7.724
DEC_0949,-6.538
DEC_0950,-9.042
DEC_0952,-7.682
DEC_0953,-8.478
DEC_0954,-8.229
DEC_0956,-7.88
DEC_0957,-8.24
DEC_0960,-8.049
DEC_0963,-8.545
DEC_0964,-7.886
DEC_0965,-9.093
DEC_0969,-8.364
DEC_0970,-7.211
DEC_0971,-7.616
DEC_0972,-8.029
DEC_0977,-6.555
DEC_0978,-8.403
DEC_0979,-8.38
DEC_0980,-83.971
DEC_0982,-6.116
DEC_0983,-7.621
DEC_0986,-8.641
DEC_0991,2.316
DEC_0993,-8.836
DEC_1000,-7.9
DEC_1002,-16.307
DEC_1004,-7.213
DEC_1013,-9.617
DEC_1015,-7.488
DEC_1019,-9.105
DEC_1022,-7.948
DEC_1023,-10.518
DEC_1025,-9.248
DEC_1026,-8.667
DEC_1030,-4.717
DEC_1032,-79.145
DEC_1036,-7.328
DEC_1038,-6.848
DEC_1043,-5.328
DEC_1044,-5.235
DEC_1048,-6.313
DEC_1051,-125.635
DEC_1052,-6.272
DEC_1057,-7.403
DEC_1058,-7.95
DEC_1059,-7.904
DEC_1061,-7.635
DEC_1063,-7.48
DEC_1064,-7.052
DEC_1067,-7.956
DEC_1072,-8.05
DEC_1075,-163.629
DEC_1082,-6.179
DEC_1083,-7.163
DEC_1084,-6.629
DEC_1087,-7.719
DEC_1101,-6.134
DEC_1104,-6.934
DEC_1109,-6.31
DEC_1114,-6.989
DEC_1120,-6.934
DEC_1121,-7.657
DEC_1122,-7.01
DEC_1126,-6.975
DEC_1130,-7.949
DEC_1131,-9.286
DEC_1132,-9.927
DEC_1133,-10.046
DEC_1134,-9.44
DEC_1137,-7.159
DEC_1138,-7.246
DEC_1139,-9.185
DEC_1140,-9.942
DEC_1142,-6.504
DEC_1145,-7.288
DEC_1146,-7.191
DEC_1147,-8.535
DEC_1148,-7.212
DEC_1149,-8.426
DEC_1150,-7.512
DEC_1151,-7.68
