compound_id,score
DEC_2639,-9.194
DEC_2576,-7.735
DEC_1888,-8.973
DEC_0655,0.0
ACT_006,0.0
DEC_3326,-8.277
DEC_2810,0.0
DEC_0547,0.0
DEC_2927,-7.074
DEC_1590,-7.243
DEC_2304,0.0
DEC_2402,0.0
ACT_040,0.0
DEC_0818,0.0
DEC_0816,-6.732
DEC_0360,-10.78
DEC_0595,-8.112
DEC_3485,-7.844
DEC_2759,-8.547
DEC_1504,-8.114
DEC_3950,-10.039
DEC_1740,0.0
DEC_3636,-7.902
DEC_2587,-7.863
DEC_0755,0.0
DEC_3976,0.0
DEC_3608,-10.226
DEC_1184,0.0
DEC_1235,-8.519
DEC_3241,-9.365
DEC_0770,-8.667
DEC_0809,-6.176
DEC_4116,0.0
DEC_3517,0.0
DEC_0083,0.0
DEC_2194,0.0
DEC_1812,0.0
DEC_3076,0.0
DEC_3758,-7.684
DEC_2066,0.0
DEC_2226,0.0
DEC_2310,0.0
DEC_0643,0.0
DEC_1304,0.0
DEC_4057,0.0
DEC_0909,-10.628
DEC_3216,0.0
DEC_1914,0.0
DEC_3192,0.0
DEC_4088,0.0
ACT_038,0.0
DEC_1674,0.0
DEC_3433,-6.5
DEC_0560,-7.666
DEC_3434,-5.911
DEC_1628,0.0
DEC_3562,0.0
DEC_1264,-0.583
DEC_2428,-6.604
DEC_2791,-8.26
DEC_1331,0.0
DEC_1099,-9.286
DEC_4284,0.0
DEC_1895,0.0
DEC_3548,0.0
DEC_0801,0.0
DEC_0794,-9.423
DEC_2297,0.0
DEC_2142,0.0
DEC_4296,0.0
DEC_1021,-8.203
DEC_2359,-8.978
DEC_2954,-6.872
DEC_2992,-8.595
DEC_1047,0.0
DEC_0971,-8.051
DEC_1197,-9.717
DEC_3043,0.0
DEC_0059,0.0
DEC_0530,0.0
DEC_0153,0.0
DEC_1688,-7.991
DEC_0860,0.0
DEC_1651,-8.131
DEC_0189,0.0
DEC_3544,-7.712
DEC_0081,0.0
