compound_id,score
DEC_4094,-12.886
DEC_2354,-10.137
DEC_3616,-9.329
DEC_0732,0.0
DEC_3084,-9.755
DEC_3372,0.0
DEC_2668,-8.422
DEC_2664,-7.496
DEC_3850,-7.157
DEC_3831,0.0
DEC_3093,0.0
DEC_4065,-11.65
DEC_3461,-8.372
DEC_1005,-5.595
DEC_0773,-8.259
DEC_2902,-7.843
DEC_1367,0.0
DEC_4774,0.0
DEC_3981,-8.851
DEC_4434,-8.753
DEC_4408,0.0
DEC_3218,-8.34
DEC_4599,-7.997
DEC_4153,-7.85
DEC_3000,0.0
DEC_0761,0.0
DEC_1023,0.0
DEC_3732,-9.136
DEC_1192,-7.798
DEC_3672,-10.109
DEC_3612,-10.308
DEC_2484,0.0
DEC_0540,-8.139
DEC_1236,-9.603
DEC_4238,-10.435
DEC_4495,-9.447
DEC_0002,0.0
DEC_3970,-9.772
DEC_4559,0.0
DEC_4651,-9.422
DEC_3521,-8.573
DEC_2627,0.0
DEC_4125,0.0
DEC_1853,-10.111
DEC_4657,-9.111
DEC_3666,-9.28
DEC_0747,0.0
DEC_3426,0.0
DEC_2133,-6.936
DEC_0328,0.0
DEC_0612,-8.973
DEC_4693,0.0
DEC_3505,0.0
ACT_079,-9.406
DEC_1308,-10.294
DEC_0576,-8.635
DEC_3573,0.0
DEC_2744,-7.997
DEC_0676,0.0
DEC_2221,-7.849
DEC_2969,-8.397
DEC_0674,0.0
DEC_2233,-9.227
DEC_1871,-8.678
DEC_3939,-8.963
DEC_1831,0.0
DEC_2802,-7.407
DEC_0980,0.0
DEC_3221,-6.727
DEC_2643,-8.377
DEC_3574,0.0
DEC_3036,-8.049
DEC_1872,-9.254
DEC_1553,0.0
DEC_0624,-9.498
DEC_4309,0.0
DEC_4760,0.0
DEC_4033,-8.309
DEC_2466,-8.598
DEC_2576,-8.482
DEC_1248,0.0
DEC_4156,-8.285
DEC_0754,0.0
DEC_4100,-6.332
ACT_085,-9.803
DEC_4775,0.0
DEC_2984,0.0
DEC_2952,-8.315
DEC_3596,-8.818
DEC_4815,-8.356
DEC_4677,-9.336
DEC_1144,-8.924
DEC_0169,0.0
DEC_3455,-8.152
DEC_0167,0.0
DEC_3377,0.0
DEC_4137,-6.609
DEC_2229,-9.315
DEC_1160,-6.794
DEC_3161,-8.837
DEC_2388,-10.443
DEC_2929,0.0
DEC_3153,-8.719
DEC_2898,-8.401
DEC_3488,0.0
ACT_053,-7.618
DEC_4485,-8.335
DEC_2788,-6.109
DEC_2254,0.0
DEC_0550,-8.312
DEC_1038,-6.471
DEC_0221,-8.291
DEC_1644,-9.211
DEC_2296,0.0
DEC_0844,-7.5
DEC_3633,-9.208
DEC_2222,-7.011
DEC_1586,0.0
DEC_4724,0.0
DEC_0623,-10.423
DEC_1501,0.0
DEC_3963,-8.875
DEC_3115,0.0
DEC_1414,-9.503
DEC_0097,-7.649
DEC_1101,0.0
DEC_1133,0.0
DEC_2041,-8.925
DEC_2754,0.0
DEC_0913,0.0
DEC_4275,0.0
DEC_2916,0.0
DEC_4436,-8.471
DEC_2781,-8.911
DEC_2446,0.0
DEC_4185,-9.118
DEC_3238,-7.482
ACT_087,-9.312
DEC_2674,-8.072
DEC_2250,0.0
DEC_0616,-8.706
DEC_1063,-8.516
DEC_3827,0.0
DEC_0496,0.0
DEC_2090,-6.248
DEC_2391,-8.044
DEC_2774,-9.659
DEC_0725,0.0
DEC_2314,-9.343
ACT_042,-9.623
DEC_0776,-8.921
DEC_2039,-6.583
DEC_2258,-8.341
ACT_074,-9.193
DEC_2766,0.0
DEC_4086,-8.721
DEC_4550,0.0
DEC_3722,-10.425
DEC_4126,0.0
DEC_1497,0.0
DEC_2429,-8.263
DEC_1657,-8.353
DEC_3643,-8.037
DEC_0659,-9.249
DEC_4260,-7.201
DEC_1668,-7.589
DEC_1270,-8.182
ACT_062,0.0
DEC_0157,0.0
DEC_1495,0.0
DEC_4168,-9.209
ACT_037,-8.332
DEC_4451,-9.55
DEC_0198,0.0
DEC_0373,-7.221
DEC_1631,-9.414
DEC_2007,-10.224
DEC_3862,-9.541
DEC_2127,-7.332
DEC_1170,-7.04
DEC_4290,0.0
DEC_2515,0.0
DEC_4745,0.0
DEC_1499,0.0
DEC_3089,-7.33
DEC_4051,-6.698
DEC_4516,-9.404
DEC_0658,-8.449
DEC_4804,0.0
DEC_0015,0.0
DEC_3730,-8.676
DEC_4347,0.0
DEC_3962,-10.199
DEC_0834,-6.658
DEC_3433,0.0
DEC_2659,-9.609
DEC_0631,-10.676
DEC_1176,-7.612
DEC_1223,-7.246
DEC_1009,-4.208
DEC_3281,0.0
DEC_4639,-8.082
DEC_3675,-9.739
DEC_4274,0.0
DEC_2030,-8.972
DEC_2859,-8.338
DEC_4435,-8.681
DEC_0670,-9.199
DEC_4300,0.0
DEC_2367,-7.398
DEC_2299,-10.393
DEC_0331,0.0
DEC_1927,-7.121
DEC_0333,0.0
DEC_2584,-8.663
DEC_1151,-9.523
DEC_1852,-9.154
DEC_0940,-9.044
DEC_1331,0.0
DEC_0302,0.0
DEC_1556,0.0
DEC_1858,-9.731
DEC_0252,-7.591
DEC_4593,-8.722
DEC_4603,-7.057
DEC_0272,-8.626
DEC_4792,0.0
ACT_098,-10.669
DEC_0318,-7.562
DEC_0642,-9.043
DEC_0263,-7.646
DEC_3008,0.0
ACT_019,-9.705
DEC_2490,0.0
DEC_4357,0.0
DEC_2357,-8.099
DEC_2337,0.0
DEC_4163,-7.369
DEC_3096,0.0
DEC_2344,-6.14
DEC_3906,-7.349
DEC_2095,-7.26
DEC_2462,-7.097
DEC_2727,0.0
ACT_072,-12.401
DEC_3330,-8.705
DEC_0902,0.0
DEC_1320,-10.103
DEC_1667,-7.136
DEC_0942,-8.967
DEC_3361,0.0
DEC_3665,-9.235
DEC_1997,-9.748
DEC_3761,0.0
DEC_3126,0.0
DEC_1479,-8.755
DEC_2083,-9.951
DEC_0292,0.0
DEC_1471,-10.862
DEC_1839,-7.243
ACT_097,-9.103
DEC_2630,0.0
DEC_2906,-9.055
DEC_0694,0.0
DEC_0593,-8.495
DEC_0265,-7.144
DEC_1544,0.0
DEC_2684,-8.83
DEC_4671,-8.77
DEC_4517,-8.366
DEC_2609,-8.915
DEC_0184,0.0
DEC_2716,0.0
ACT_066,-10.792
DEC_1922,-8.597
DEC_3293,0.0
DEC_0206,-8.825
DEC_1577,0.0
DEC_2917,0.0
ACT_008,-7.451
DEC_0005,0.0
DEC_3681,0.0
DEC_4053,0.0
DEC_2737,-8.954
DEC_1022,0.0
DEC_0434,0.0
DEC_3358,0.0
DEC_2038,0.0
DEC_4729,0.0
DEC_2231,-8.597
DEC_1992,-9.622
DEC_2947,0.0
DEC_2834,-9.04
DEC_1974,-11.036
ACT_009,-9.528
DEC_3940,-7.002
DEC_1178,-7.972
DEC_0459,0.0
DEC_2006,-9.131
DEC_1814,0.0
DEC_2655,-6.272
DEC_0675,0.0
DEC_2546,-7.853
DEC_3328,-8.211
DEC_1272,-7.74
DEC_2603,-7.231
DEC_1800,-10.309
DEC_0710,0.0
DEC_3442,-10.373
DEC_2988,0.0
DEC_4201,-9.359
DEC_4645,-9.165
DEC_4011,-8.628
DEC_0714,0.0
DEC_0068,-8.038
DEC_2376,-7.784
DEC_3636,-8.32
DEC_1440,0.0
DEC_3403,0.0
DEC_4346,0.0
DEC_4272,0.0
DEC_1215,0.0
DEC_2981,0.0
DEC_1258,0.0
DEC_0979,0.0
DEC_4741,0.0
DEC_4449,-7.19
DEC_1923,-8.349
DEC_1599,0.0
DEC_1284,0.0
DEC_2771,-8.75
DEC_2997,0.0
ACT_052,-10.233
DEC_1714,-10.798
DEC_0770,0.0
DEC_0739,0.0
DEC_3811,0.0
DEC_1691,0.0
DEC_0633,-6.87
DEC_1494,0.0
DEC_4494,-9.197
DEC_0483,0.0
DEC_2118,-5.703
DEC_2566,-8.492
DEC_2152,-6.8
DEC_0419,0.0
DEC_2475,-9.082
DEC_2893,-8.329
DEC_0063,-10.682
DEC_3818,0.0
DEC_2545,-8.201
DEC_0815,0.0
DEC_2764,0.0
DEC_4170,-8.438
DEC_1184,-7.997
DEC_0727,0.0
DEC_3282,0.0
DEC_2845,-9.833
DEC_2212,-7.946
DEC_4254,-7.86
DEC_1779,-7.169
DEC_4540,0.0
DEC_0354,-7.927
DEC_1115,0.0
DEC_4506,-8.268
DEC_4176,-9.293
DEC_2796,-7.447
DEC_1124,0.0
DEC_0912,0.0
DEC_1354,0.0
DEC_1268,-7.688
DEC_3105,0.0
DEC_1609,-9.133
DEC_1598,0.0
DEC_4121,0.0
DEC_0596,-10.323
DEC_3629,-9.2
DEC_1533,0.0
DEC_3040,-8.379
DEC_1301,0.0
DEC_0930,0.0
DEC_4471,-7.793
DEC_3967,-9.624
DEC_3832,0.0
DEC_0313,-7.346
DEC_0630,-9.069
DEC_1088,0.0
DEC_3360,0.0
DEC_4391,-8.243
DEC_1003,-7.964
DEC_4801,0.0
DEC_1870,-7.158
DEC_0293,0.0
DEC_3907,-7.251
DEC_2555,-8.564
DEC_4310,0.0
DEC_3792,0.0
DEC_2146,-7.679
DEC_2980,0.0
DEC_0861,0.0
DEC_0009,0.0
DEC_1489,0.0
DEC_2188,-8.946
DEC_0503,0.0
DEC_3051,0.0
DEC_3913,-8.267
DEC_0971,-6.036
DEC_2851,-10.452
DEC_2937,0.0
DEC_3098,0.0
DEC_4154,-8.033
DEC_0502,0.0
DEC_1641,-8.91
DEC_2207,-5.013
DEC_0370,-8.631
DEC_3624,-8.991
DEC_3189,-8.704
DEC_3168,-8.667
DEC_1816,0.0
DEC_4627,-9.702
DEC_1630,-9.434
DEC_0884,0.0
DEC_4284,0.0
DEC_2004,-10.028
DEC_1107,0.0
DEC_0165,0.0
DEC_4383,-10.591
DEC_1067,-9.335
DEC_0543,-8.641
DEC_1551,0.0
DEC_0346,0.0
DEC_2621,-9.726
DEC_1360,0.0
ACT_044,-8.618
DEC_2996,0.0
DEC_0098,-7.438
DEC_1074,-8.627
DEC_4080,-9.259
DEC_4263,-7.797
DEC_3927,-7.282
DEC_1203,0.0
DEC_3993,-8.447
DEC_3308,0.0
DEC_0661,-9.057
DEC_2649,-8.764
DEC_2756,0.0
DEC_0415,0.0
ACT_036,-8.709
DEC_2364,-6.427
ACT_081,-9.851
DEC_3858,-8.805
DEC_1057,-8.87
DEC_4694,0.0
DEC_0775,-8.756
DEC_2497,0.0
DEC_2978,0.0
DEC_0329,0.0
DEC_3884,-8.11
DEC_3225,-7.198
DEC_2078,-7.43
DEC_2971,0.0
DEC_0133,0.0
DEC_0958,-8.277
DEC_3152,-8.174
DEC_2192,-6.18
DEC_0253,-8.735
DEC_0585,-7.728
DEC_0962,-8.299
DEC_1708,0.0
DEC_0584,-8.538
DEC_1932,-7.967
DEC_0989,0.0
DEC_0863,0.0
DEC_2501,0.0
DEC_1468,-8.093
DEC_4013,-8.774
DEC_2319,0.0
DEC_3297,0.0
DEC_2672,-8.004
DEC_4352,0.0
DEC_0357,-7.25
DEC_1328,0.0
DEC_2091,-6.355
DEC_3104,0.0
DEC_0280,-8.508
DEC_0090,-9.426
DEC_2495,0.0
DEC_1245,0.0
DEC_0558,-7.554
DEC_2173,-6.83
DEC_4452,-8.233
DEC_2878,-7.918
DEC_1915,-8.829
DEC_4800,0.0
DEC_0308,-8.175
DEC_1721,-10.799
DEC_4019,-7.907
DEC_1035,0.0
DEC_4735,0.0
DEC_1820,0.0
DEC_1627,-7.846
DEC_0699,0.0
DEC_1683,-8.28
DEC_0920,0.0
DEC_1347,0.0
DEC_4838,-6.93
DEC_3254,0.0
DEC_3674,-8.888
DEC_0541,-8.292
DEC_2248,0.0
DEC_0734,0.0
DEC_1050,-5.714
DEC_1790,0.0
DEC_4388,-8.562
DEC_3129,0.0
DEC_4634,-6.688
DEC_1919,-8.642
DEC_2333,0.0
DEC_1480,-8.784
DEC_0486,0.0
DEC_0303,0.0
DEC_2293,0.0
ACT_099,-9.459
DEC_0755,0.0
DEC_2097,-6.195
DEC_0189,0.0
DEC_0577,-7.928
DEC_3533,-9.75
DEC_0454,0.0
DEC_1755,0.0
DEC_3923,-7.827
DEC_4432,-9.525
DEC_2410,0.0
DEC_0320,-8.257
DEC_1334,0.0
DEC_2457,0.0
DEC_0758,0.0
DEC_2827,-9.3
DEC_2855,-9.255
DEC_2123,-7.73
DEC_2080,-9.72
DEC_0522,0.0
DEC_1194,-8.832
DEC_3769,0.0
DEC_2596,-9.091
DEC_3349,0.0
DEC_1671,-9.002
DEC_0395,0.0
DEC_3546,-9.804
DEC_3919,-8.86
DEC_0247,-7.642
ACT_096,-10.681
DEC_3700,-7.522
DEC_3233,-7.339
DEC_3714,-10.535
DEC_2483,0.0
DEC_1681,-7.766
DEC_1696,0.0
DEC_2875,-7.37
DEC_1703,0.0
DEC_1099,0.0
DEC_0977,0.0
DEC_4056,-5.053
DEC_1240,0.0
DEC_4384,-9.989
DEC_2701,-7.313
DEC_4326,0.0
DEC_4623,-7.676
DEC_4246,-9.047
DEC_1518,-6.282
DEC_1348,0.0
DEC_0677,0.0
DEC_0567,-8.773
DEC_1477,-8.091
DEC_1040,-8.078
DEC_3097,0.0
