molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL3926258,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cc(F)c2Cl)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,8.0,nM,8.1,CHEMBL3888176,B,"In Vitro Enzymatic BACE FRET Assay: The assay buffer used in this screen is 0.05 M acetate, pH 4.2, 10% DMSO final, 100 uM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The Beta Secretase enzyme (0.2 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, are added thereto. This assay is effectively started by the addition of FRET substrate (50 nM) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (excitation 488 nm and emission 425 nm).",CHEMBL3886610,2016
CHEMBL3963410,COc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(F)c1,IC50,33.0,nM,7.48,CHEMBL3888176,B,"In Vitro Enzymatic BACE FRET Assay: The assay buffer used in this screen is 0.05 M acetate, pH 4.2, 10% DMSO final, 100 uM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The Beta Secretase enzyme (0.2 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, are added thereto. This assay is effectively started by the addition of FRET substrate (50 nM) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (excitation 488 nm and emission 425 nm).",CHEMBL3886610,2016
CHEMBL3919193,C[C@@]1(c2cc(NC(=O)c3ncc(Br)cc3F)cc(F)c2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,20.0,nM,7.7,CHEMBL3888176,B,"In Vitro Enzymatic BACE FRET Assay: The assay buffer used in this screen is 0.05 M acetate, pH 4.2, 10% DMSO final, 100 uM genapol (which is a nonionic detergent, below its Critical Micelle Concentration). The Beta Secretase enzyme (0.2 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, are added thereto. This assay is effectively started by the addition of FRET substrate (50 nM) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (excitation 488 nm and emission 425 nm).",CHEMBL3886610,2016
CHEMBL3911798,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,IC50,32.0,nM,7.5,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL4115023,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@H](C(F)(F)F)OC(N)=N3)c2)cn1,IC50,2370.0,nM,5.62,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3896202,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,32.0,nM,7.5,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3906250,NC1=N[C@](CF)(c2cc(Nc3nccc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,203.0,nM,6.69,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3965056,COc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)nccc2n1,IC50,372.0,nM,6.43,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3920732,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,31.0,nM,7.51,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3925462,Cc1c(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc2ccc(Cl)cn12,IC50,52.2,nM,7.28,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3897411,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,263.0,nM,6.58,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3906250,NC1=N[C@](CF)(c2cc(Nc3nccc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,57.0,nM,7.24,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3977981,Cc1cc(Cl)cnc1C(=O)Nc1cnc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,39.1,nM,7.41,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL2347187,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,27.0,nM,7.57,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3976045,Cc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,14.4,nM,7.84,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3954148,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,IC50,54.4,nM,7.26,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3980894,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(C)n1,IC50,100.0,nM,7.0,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3951561,COc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,67.9,nM,7.17,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3929456,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,13.5,nM,7.87,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3929456,C[C@@]1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,4.9,nM,8.31,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3903880,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,28.6,nM,7.54,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3938934,[C-]#[N+]c1ccc(C(=O)Nc2ccc(F)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,2.5,nM,8.6,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3986646,COc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,IC50,26.5,nM,7.58,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3903960,N#Cc1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)ncc(F)c2c1,IC50,108.0,nM,6.97,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3974975,Cc1cc(OCC2CC2)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,15.7,nM,7.8,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3977392,COc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,IC50,32.2,nM,7.49,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3958580,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,17.6,nM,7.75,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3958391,C[C@@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,35.1,nM,7.46,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3958521,C[C@@]1(c2cc(Nc3ncc(F)c4cc(C#N)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1,IC50,64.1,nM,7.19,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3975091,NC1=N[C@](CF)(c2cc(Nc3ncnc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,IC50,63.5,nM,7.2,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3943162,[C-]#[N+]c1cnc2c(Nc3ccc(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)ncnc2c1,IC50,192.0,nM,6.72,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
CHEMBL3957970,COc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,IC50,19.7,nM,7.71,CHEMBL3888178,B,In Vitro BACE Cell-Based Assay: The cell-based assay measures inhibition or reduction of Aβ40 in conditioned medium of test compound treated cells expressing amyloid precursor protein. Cells stably expressing Amyloid Precursor Protein (APP) were plated at a density of 40K cells/well in 96 well plates (Costar). The cells were cultivated for 24 hours at 37° C. and 5% CO2 in DMEM supplemented with 10% FBS. The test compounds were then added to cells in 10-point dose response concentrations with the starting concentration being either 100 uM or 10 uM. The compounds were diluted from stock solutions in DMSO and the final DMSO concentration of the test compounds on cells was 0.1%. After 24 h of incubation with the test compounds the supernatant conditioned media was collected and the Aβ 40 levels were determined using a sandwich ELISA.,CHEMBL3886610,2016
