molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL3965981,C/C=C/Cn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1OCC(=O)NC)c(=O)n2C,IC50,1.0,nM,9.0,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3893759,C/C=C/Cn1c(N2CCC[C@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1OCC(=O)NC)c(=O)n2C,IC50,1.0,nM,9.0,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3903674,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,IC50,3.0,nM,8.52,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3926493,C/C=C/Cn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1ccccc1NC(=O)C(C)C)c(=O)n2C,IC50,4.0,nM,8.4,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3981831,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1ccc(C#N)c3ccccc13)c(=O)n2C,IC50,3.0,nM,8.52,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3953094,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(-c3ccccc3)c3ccccc3n1)c(=O)n2C,IC50,4.0,nM,8.4,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3938646,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1cc(C)c3nccnc3c1)c(=O)n2C,IC50,2.0,nM,8.7,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3957200,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1ccc(F)c3ccccc13)c(=O)n2C,IC50,12.0,nM,7.92,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3958670,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(C/C=C/c1c(F)c(F)c(F)c(F)c1F)c(=O)n2C,IC50,8.0,nM,8.1,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3931178,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C(F)(F)F)cc3ccccc13)c(=O)n2C,IC50,13.0,nM,7.89,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3917354,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C(F)F)cc3ccccc13)c(=O)n2C,IC50,6.0,nM,8.22,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL6033013,CC#CCn1c(N2CCCC(N)C2)nc2c1c(=O)n(Cc1nc(-c3ccccc3)c3ccccc3n1)c(=O)n2C1CC1,IC50,6.0,nM,8.22,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3911930,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)cc3ccccc13)c(=O)n2C1CC1,IC50,5.0,nM,8.3,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3939916,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(CC(=O)c1cccc(OC)c1)c(=O)n2C,IC50,3.0,nM,8.52,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3938789,Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H](N)C4)n3Cc3ccccc3Cl)n(C)c2=O)n1,IC50,11.0,nM,7.96,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL3962719,Cc1cc2ccccc2c(Cn2c(=O)c3c(nc(N4CCC[C@@H](N)C4)n3Cc3ccccc3Br)n(C)c2=O)n1,IC50,14.0,nM,7.85,CHEMBL5730842,B,"Fluorescence Assay: 50 μl substrate solution (AFC; AFC is amido-4-trifluoromethylcoumarin), final concentration 100 μM, were placed in black microtitre plates. 20 μl of assay buffer (final concentrations 50 mM Tris HCl pH 7.8, 50 mM NaCl, 1% DMSO) was pipetted in. The reaction was started by adding 30 μl of solubilised Caco-2 protein (final concentration 0.14 μg of protein per well). The test substances to be investigated were typically added prediluted in 20 μl, and the volume of assay buffer was then reduced accordingly. The reaction was carried out at ambient temperature, incubating for 60 minutes. Then the fluorescence was measured in a Victor 1420 Multilabel Counter, the excitation wavelength being 405 nm and the emission wavelength being 535 nm. Blank readings (corresponding to 0% activity) were obtained in mixtures without any Caco-2 protein (volume replaced by assay buffer), control values (corresponding to 100% activity) were obtained in mixtures with no substance added. The potency of the test substances in question, expressed as IC50 values, was calculated from dosage/activity curves consisting of 11 measuring points in each case.",CHEMBL5725456,2017
CHEMBL2105762,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,IC50,4.2,nM,8.38,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
CHEMBL5891902,N[C@H]1C[C@@H](N2Cc3nn4c(c3C2)CCCS4(=O)=O)CO[C@@H]1c1cc(F)ccc1F,IC50,4.4,nM,8.36,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
CHEMBL5790948,Cc1nn(S(C)(=O)=O)c2c1CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,IC50,5.1,nM,8.29,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
CHEMBL6043018,N[C@H]1C[C@@H](N2Cc3cc(C(=O)O)sc3C2)CO[C@@H]1c1cc(F)ccc1F,IC50,18.2,nM,7.74,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
CHEMBL5828032,CS(=O)(=O)c1ccc2c(c1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,IC50,2.6,nM,8.59,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
CHEMBL5791601,N[C@H]1C[C@@H](N2Cc3ccc(Br)cc3C2)CO[C@@H]1c1cc(F)ccc1F,IC50,6.5,nM,8.19,CHEMBL5731884,B,"DPP-IV Inhibitory Activity: 1. DPP-IV enzyme reaction buffer was prepared (50 mM HEPES (pH=7.8), 80 mM MgCl2, 150 mM NaCl, 1% BSA), and stored on ice for use; 2. The test compounds were diluted with DMSO from 10 mM to 1 mM (100-fold final concentration), and then diluted gradiently 3 folds in a 96-well plate to obtain 11 concentrations; DMSO was added to the twelfth well as a blank control, and then diluted 25 folds with the enzyme reaction buffer to 4-fold final concentration for use; 3. The DPP-IV enzyme reaction substrate H-Gly-Pro-AMC was thawed and diluted to 160 uM (4-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 4. The rat plasma was thawed and diluted 100 folds (2-fold final concentration) with the enzyme reaction buffer, and then stored on ice for use; 5. 5 uL of the test compounds (4-fold final concentration) were added to a 384-well plate, and then L of the rat plasma (2-fold final concentration) was added, centrifuged and mixed well; 6. 5 uL of the enzyme reaction substrate H-Gly-Pro-AMC (4-fold final concentration) was added, centrifuged and mixed well, and then the 384-well plate was sealed with a film; 7. The resulting mixture was incubated in an incubator (22-23 C.) for 1 hour; 8. The fluorescence signal was determined using FlexStationI3 (Molecular devices) microplate reader (excited at 380 nm, and the emission spectrum was determined at 460 nm wavelength); 9. IC50 values of the test compounds in inhibiting DPP-IV activity were determined, i.e., calculating the IC50 values of the compounds using GraFit6 software.",CHEMBL5726024,2018
