compound_id,score
DEC_3046,-9.13
DEC_3048,-10.409
DEC_3051,-10.495
DEC_3052,-8.99
DEC_3053,-9.81
DEC_3054,-8.237
DEC_3055,-9.79
DEC_3056,-10.088
DEC_3057,-10.905
DEC_3058,-10.355
DEC_3059,-10.81
DEC_3063,-10.804
DEC_3066,-10.856
DEC_3067,-10.362
DEC_3068,-10.387
DEC_3071,-5.373
DEC_3072,-6.206
DEC_3073,-7.563
DEC_3074,-9.904
DEC_3076,-7.84
DEC_3078,-7.02
DEC_3081,-8.678
DEC_3083,-8.998
DEC_3084,-8.733
DEC_3086,-8.743
DEC_3087,-9.012
DEC_3088,-10.495
DEC_3089,-8.276
DEC_3093,-7.021
DEC_3094,-8.342
DEC_3096,-8.091
DEC_3098,-7.992
DEC_3103,-7.397
DEC_3104,-9.025
DEC_3110,-6.53
DEC_3113,-8.558
DEC_3114,-9.12
DEC_3115,-8.109
DEC_3117,-2.456
DEC_3121,-8.627
DEC_3122,-10.461
DEC_3124,-12.326
DEC_3126,-7.837
DEC_3127,-9.125
DEC_3128,-10.374
DEC_3129,-11.254
DEC_3130,-10.793
DEC_3131,-8.909
DEC_3138,-11.694
DEC_3148,-12.917
DEC_3154,-11.589
DEC_3155,-11.891
DEC_3156,-9.367
DEC_3157,-10.207
DEC_3159,-10.906
DEC_3160,-9.782
DEC_3161,-9.349
DEC_3165,-12.157
DEC_3167,-12.015
DEC_3168,-11.285
DEC_3170,-12.144
DEC_3171,-8.335
DEC_3173,-11.651
DEC_3174,-10.506
DEC_3180,-67.447
DEC_3182,59.498
DEC_3188,-10.285
DEC_3189,-10.61
DEC_3190,-12.239
DEC_3191,-9.92
DEC_3194,-88.308
DEC_3195,-10.733
DEC_3199,-10.816
DEC_3200,-10.715
DEC_3201,-11.02
DEC_3203,-9.789
DEC_3204,-9.426
DEC_3205,-10.266
DEC_3206,-8.158
DEC_3247,-9.518
DEC_3248,-9.545
DEC_3251,29.325
DEC_3252,-79.864
DEC_3253,-9.351
DEC_3256,-9.35
DEC_3258,-9.747
DEC_3259,-10.051
DEC_3262,-9.047
DEC_3267,-7.542
DEC_3273,-8.089
DEC_3275,-9.173
DEC_3276,-8.877
DEC_3280,-11.349
DEC_3283,-8.54
DEC_3284,-15.733
DEC_3285,-10.931
DEC_3287,-8.333
DEC_3289,-11.925
DEC_3290,-8.802
DEC_3370,-9.689
DEC_3371,-10.346
DEC_3372,-11.251
DEC_3373,-10.281
DEC_3374,-10.007
DEC_3375,-10.478
DEC_3377,-10.595
DEC_3380,-10.591
DEC_3383,-11.334
DEC_3386,-9.544
DEC_3387,-11.529
DEC_3388,-10.421
DEC_3389,-10.779
DEC_3392,-9.927
DEC_3393,-11.717
DEC_3394,-11.719
DEC_3396,-10.942
DEC_3397,-10.235
DEC_3399,-11.545
DEC_3401,-10.818
DEC_3402,-11.383
DEC_3403,95.929
DEC_3404,-11.259
DEC_3405,-11.623
DEC_3408,-12.43
DEC_3409,-11.412
DEC_3410,-11.196
DEC_3411,-9.319
DEC_3412,82.457
DEC_3415,-9.857
DEC_3416,-9.735
DEC_3418,-10.795
DEC_3420,-10.687
DEC_3421,-7.946
DEC_3422,-8.479
DEC_3423,-7.55
DEC_3424,-7.624
DEC_3425,-7.513
DEC_3426,-8.487
DEC_3427,-8.298
DEC_3469,-10.645
DEC_3470,-10.378
DEC_3474,-9.97
DEC_3478,-9.082
