compound_id,score
DEC_0620,-10.152
DEC_0628,-9.587
DEC_0629,-8.515
DEC_0631,-7.77
DEC_0634,-9.272
DEC_0636,-9.853
DEC_0637,-9.719
DEC_0642,-9.855
DEC_0643,-11.177
DEC_0644,-9.755
DEC_0645,-9.725
DEC_0647,-11.625
DEC_0648,-5.679
DEC_0649,-5.513
DEC_0650,-5.577
DEC_0651,-5.469
DEC_0653,-5.698
DEC_0654,-5.479
DEC_0655,-5.099
DEC_0656,-7.793
DEC_0657,-6.912
DEC_0659,-6.069
DEC_0663,-7.523
DEC_0664,-5.631
DEC_0665,-6.361
DEC_0666,-8.61
DEC_0668,-7.087
DEC_0669,-6.894
DEC_0671,-8.659
DEC_0677,-8.031
DEC_0678,-7.079
DEC_0682,-7.239
DEC_0684,-5.391
DEC_0686,-8.92
DEC_0687,-6.802
DEC_0688,-5.82
DEC_0689,-5.9
DEC_0690,-7.632
DEC_0692,-7.037
DEC_0693,-8.504
DEC_0695,-8.643
DEC_0697,-7.411
DEC_0698,-5.494
DEC_0703,-7.2
DEC_0704,-8.194
DEC_0705,-8.019
DEC_0706,-7.999
DEC_0715,-5.674
DEC_0716,-6.901
DEC_0723,-8.367
DEC_0725,-7.499
DEC_0728,-8.665
DEC_0731,-7.899
DEC_0733,-7.432
DEC_0735,-8.085
DEC_0743,-7.755
DEC_0744,-7.893
DEC_0745,-7.639
DEC_0748,-9.563
DEC_0749,-8.091
DEC_0754,-9.256
DEC_0757,-8.722
DEC_0758,-9.004
DEC_0759,-9.0
DEC_0760,-8.793
DEC_0761,-9.197
DEC_0762,-8.777
DEC_0765,-8.955
DEC_0768,-8.345
DEC_0771,-8.771
DEC_0772,-9.094
DEC_0773,-9.221
DEC_0775,-9.221
DEC_0777,-8.937
DEC_0865,-6.659
DEC_0869,-6.752
DEC_0871,-6.83
DEC_0876,-7.191
DEC_0880,-8.131
DEC_0881,-6.329
DEC_0882,-8.388
DEC_0883,-8.879
DEC_0884,-8.839
DEC_0885,-9.045
DEC_0886,-8.471
DEC_0888,-9.507
DEC_0890,-8.894
DEC_0892,-7.852
DEC_0893,-8.272
DEC_0894,-10.381
DEC_0895,-9.297
DEC_0897,-8.671
DEC_0898,-9.211
DEC_0903,-9.479
DEC_0904,-8.192
DEC_0907,-8.185
DEC_0908,-8.559
DEC_0910,-9.363
DEC_0911,-8.747
DEC_0912,-8.607
DEC_0914,-9.458
DEC_0915,-9.062
DEC_0916,-9.307
DEC_0918,-8.961
DEC_0920,-9.033
DEC_0921,-47.231
DEC_0923,-8.358
DEC_0924,-9.747
DEC_0926,-49.078
DEC_0927,-6.632
DEC_0928,-6.503
DEC_0931,-8.786
DEC_0932,-10.009
DEC_0933,-8.56
DEC_0983,-5.961
DEC_0985,-7.881
DEC_0986,-6.524
DEC_0987,-6.66
DEC_0989,-6.377
DEC_0990,-6.861
DEC_0994,3.548
DEC_0999,-7.352
DEC_1001,-7.333
DEC_1004,-0.362
DEC_1009,-161.74
DEC_1011,-7.488
DEC_1012,-7.517
DEC_1013,-6.987
DEC_1016,-6.754
DEC_1017,-7.556
DEC_1019,-8.078
DEC_1020,-161.759
DEC_1023,-6.905
DEC_1024,-6.863
DEC_1092,-8.024
DEC_1093,-9.005
DEC_1094,-9.035
DEC_1095,-21.172
DEC_1096,-8.969
DEC_1097,-9.231
DEC_1103,-9.314
DEC_1104,-9.214
DEC_1105,-10.697
DEC_1106,-11.014
DEC_1107,-8.642
DEC_1108,-8.39
DEC_1109,-8.461
DEC_1111,-11.266
DEC_1113,-104.658
DEC_1116,-10.978
DEC_1117,-10.664
DEC_1118,-8.647
DEC_1119,-9.725
DEC_1120,-11.243
DEC_1121,-9.912
DEC_1124,-9.879
DEC_1126,-8.977
DEC_1127,-8.002
DEC_1129,-7.737
DEC_1130,-9.552
DEC_1131,7.929
DEC_1132,-9.332
DEC_1134,-9.963
DEC_1135,-0.798
DEC_1136,-8.783
DEC_1138,-9.124
DEC_1140,-7.624
DEC_1143,-8.794
DEC_1144,-8.639
DEC_1146,13.633
DEC_1152,-158.169
DEC_1156,-7.981
DEC_1157,-8.406
DEC_1159,-0.996
DEC_1260,-7.324
DEC_1261,-7.502
DEC_1262,-7.332
DEC_1265,-8.171
DEC_1266,47.537
DEC_1267,-8.678
DEC_1269,-8.6
DEC_1271,-8.656
DEC_1272,-10.949
DEC_1273,-9.055
DEC_1274,-1.099
DEC_1275,-10.152
DEC_1276,-8.666
DEC_1277,-11.266
DEC_1278,-8.335
DEC_1279,-10.492
DEC_1280,-8.518
DEC_1281,-8.362
DEC_1282,-10.478
DEC_1283,-8.162
DEC_1285,-10.934
DEC_1286,-8.839
DEC_1288,-9.525
DEC_1289,-11.758
DEC_1296,-10.003
DEC_1297,-10.549
DEC_1299,-9.157
DEC_1300,-9.626
DEC_1302,-9.205
DEC_1303,-10.258
DEC_1304,-9.923
DEC_1305,-8.578
DEC_1306,-122.909
DEC_1307,-94.548
DEC_1311,-4.518
DEC_1312,1.554
DEC_1313,-9.595
DEC_1314,-9.495
DEC_1315,-7.471
DEC_1316,-6.774
DEC_1318,-7.631
DEC_1319,-9.864
DEC_1320,-8.465
DEC_1321,-8.248
DEC_1323,-7.731
DEC_1324,-7.479
DEC_1325,-9.06
DEC_1327,-8.225
DEC_1328,-8.391
DEC_1329,-8.698
DEC_1330,-10.833
DEC_1331,-9.165
DEC_1332,-6.678
DEC_1335,-7.98
DEC_1336,-8.286
DEC_1338,-8.286
DEC_1339,-7.971
DEC_1340,-8.127
DEC_1342,-8.418
DEC_1347,-8.911
DEC_1391,-8.205
DEC_1392,-10.033
DEC_1393,-10.264
DEC_1394,-11.109
DEC_1395,-11.395
DEC_1396,-7.795
DEC_1399,-10.831
DEC_1400,-9.549
DEC_1402,-10.802
DEC_1403,-10.653
DEC_1404,-11.236
DEC_1407,-10.789
DEC_1408,-10.709
DEC_1409,-10.225
DEC_1411,-9.471
DEC_1414,-7.081
DEC_1415,-7.993
DEC_1416,-6.409
DEC_1417,-7.398
DEC_1418,-7.325
DEC_1419,-6.664
DEC_1420,-7.432
DEC_1421,-6.866
DEC_1423,-7.04
DEC_1424,-7.444
DEC_1425,-6.551
DEC_1426,-6.906
DEC_1427,-7.405
DEC_1429,-6.936
DEC_1430,-7.166
DEC_1431,-7.317
DEC_1433,-6.919
DEC_1434,-7.306
DEC_1436,-7.705
DEC_1437,-7.248
DEC_1438,-6.613
DEC_1439,-6.932
DEC_1441,-7.029
DEC_1442,-6.369
DEC_1443,-7.392
DEC_1444,-85.061
DEC_1445,-6.495
DEC_1446,-7.072
DEC_1450,-7.099
DEC_1451,-6.065
DEC_1452,-7.079
DEC_1453,-7.301
DEC_1455,-6.982
DEC_1456,-7.778
DEC_1457,-7.354
DEC_1460,-7.037
DEC_1461,-7.429
DEC_1463,-6.47
DEC_1464,-8.462
DEC_1465,-9.23
DEC_1466,-8.058
DEC_1468,-9.238
DEC_1471,-8.438
DEC_1472,-8.538
DEC_1473,-9.226
DEC_1476,-9.549
DEC_1482,-8.943
DEC_1483,-9.353
DEC_1484,-6.74
DEC_1485,-8.078
DEC_1486,-9.603
DEC_1487,-8.84
DEC_1489,-9.826
DEC_1493,-7.71
DEC_1497,-8.055
DEC_1499,-8.058
DEC_1506,-9.724
DEC_1511,-8.14
DEC_1512,-7.458
DEC_1514,-8.167
DEC_1515,-8.963
DEC_1518,-6.566
DEC_1519,-7.044
DEC_1521,-8.471
DEC_1523,3.626
DEC_1526,-1.068
DEC_1527,51.633
DEC_1533,-5.82
DEC_1534,-6.724
DEC_1537,-8.476
DEC_1540,-8.065
DEC_1544,-7.793
DEC_1545,-7.544
DEC_1551,-7.664
DEC_1552,-8.695
DEC_1553,-8.303
DEC_1555,-8.584
DEC_1557,-8.076
DEC_1564,42.163
DEC_1565,-0.161
DEC_1566,-1.245
DEC_1568,-7.644
DEC_1569,-7.642
DEC_1570,-6.87
DEC_1573,-7.779
DEC_1576,-6.528
DEC_1578,-7.693
DEC_1579,-7.357
DEC_1582,-0.484
DEC_1585,-7.028
DEC_1587,-7.456
DEC_1588,-8.367
DEC_1591,-7.217
DEC_1593,-8.284
DEC_1594,-6.157
DEC_1596,-7.558
DEC_1606,-7.618
DEC_1609,-7.128
DEC_1612,-7.606
DEC_1616,-7.856
DEC_1617,-6.583
DEC_1618,-7.463
DEC_1622,-7.013
DEC_1623,-6.664
DEC_1626,-7.848
DEC_1627,-8.038
DEC_1628,-7.327
DEC_1631,-7.026
DEC_1632,-6.424
DEC_1639,-6.406
DEC_1640,-8.401
DEC_1643,-7.057
DEC_1646,-8.016
DEC_1650,-7.184
DEC_1652,-6.835
DEC_1655,-7.333
DEC_1658,-7.224
DEC_1660,-7.795
DEC_1664,-7.858
DEC_1665,-8.186
DEC_1666,-8.632
DEC_1670,-7.38
DEC_1671,-9.154
DEC_1672,-8.561
DEC_1674,-1.238
DEC_1675,8.02
DEC_1676,-8.492
DEC_1677,-8.033
DEC_1678,-7.743
DEC_1679,-8.427
DEC_1680,-7.751
DEC_1681,-8.142
DEC_1682,-8.715
DEC_1683,-7.307
DEC_1685,-7.6
DEC_1686,-8.092
DEC_1693,-9.202
DEC_1694,-7.493
DEC_1695,-8.363
DEC_1696,-7.978
DEC_1697,-9.917
DEC_1702,-8.42
DEC_1703,-8.717
DEC_1709,-7.629
DEC_1710,-9.719
DEC_1851,-9.787
DEC_1852,-9.33
DEC_1853,-9.589
DEC_1854,-9.335
DEC_1855,-9.27
DEC_1856,-8.957
DEC_1859,-9.797
DEC_1861,-9.168
DEC_1862,-8.893
DEC_1863,-10.161
DEC_1864,-8.303
DEC_1865,-8.943
DEC_1866,-9.162
DEC_1867,-8.79
DEC_1868,-8.019
DEC_1869,-7.731
DEC_1870,-8.373
DEC_1872,-7.476
DEC_1873,-8.357
DEC_1875,-9.442
DEC_1876,-8.437
DEC_1877,23.239
DEC_1880,-8.084
DEC_1881,-8.104
DEC_1884,-7.556
DEC_1885,-9.885
DEC_1887,-9.053
DEC_1890,-8.724
DEC_1891,-8.05
DEC_1893,-10.137
DEC_1894,15.51
DEC_1895,-2.492
DEC_1896,-8.945
DEC_1897,-8.719
DEC_1901,-10.325
DEC_1902,-8.358
DEC_1903,-9.539
DEC_1904,-9.67
DEC_1906,-9.339
DEC_1908,-9.431
DEC_1931,-10.261
DEC_1933,-9.088
DEC_1934,-9.237
DEC_1935,-9.494
DEC_1936,-8.94
DEC_1937,-8.373
DEC_1938,-9.063
DEC_1939,-8.949
DEC_1943,-7.563
DEC_1944,-9.723
DEC_1946,-8.799
DEC_1947,-8.988
DEC_1948,-7.399
DEC_1949,-9.283
DEC_1950,-8.078
DEC_1951,-8.515
DEC_1952,-7.784
DEC_1959,-9.111
DEC_1960,-9.154
DEC_1961,-9.078
DEC_1963,-8.848
DEC_1964,-6.694
DEC_1965,-6.185
DEC_1966,-6.682
DEC_1969,-7.07
DEC_1974,-7.26
DEC_1975,-6.814
DEC_1977,-7.094
DEC_1978,-7.827
DEC_1979,-7.013
DEC_1980,-8.978
DEC_1981,-7.807
DEC_1982,-8.921
DEC_1983,-8.261
DEC_1984,-6.78
DEC_1986,-7.257
DEC_1987,-7.843
DEC_1990,-7.781
DEC_1991,-8.619
DEC_1993,-142.934
DEC_1994,-86.296
DEC_1995,-7.666
DEC_1996,-7.901
DEC_1997,-7.658
DEC_2000,-8.771
DEC_2002,-8.183
DEC_2004,-101.53
DEC_2005,-8.119
DEC_2006,-7.688
DEC_2008,-6.956
DEC_2009,-8.116
DEC_2016,-6.393
DEC_2020,-7.624
DEC_2021,-6.72
DEC_2022,-5.96
DEC_2032,-8.587
DEC_2033,-7.819
DEC_2034,-5.486
DEC_2037,-5.248
DEC_2041,-6.994
DEC_2107,-9.11
DEC_2108,-9.953
DEC_2110,-9.326
DEC_2111,-9.045
DEC_2114,-10.352
DEC_2115,-10.104
DEC_2116,-10.244
DEC_2117,-10.141
DEC_2118,-8.735
DEC_2119,-10.345
DEC_2120,-8.69
DEC_2124,-8.748
DEC_2125,-10.894
