compound_id,score
DEC_3740,-7.395
DEC_3745,-10.318
DEC_3751,-9.122
DEC_3752,-8.598
DEC_3756,-7.209
DEC_3757,-8.468
DEC_3758,-7.607
DEC_3759,-9.27
DEC_3761,-7.25
DEC_3762,-7.576
DEC_3763,-8.117
DEC_3765,-0.063
DEC_3766,-9.235
DEC_3767,-7.545
DEC_3769,-9.189
DEC_3770,-8.532
DEC_3773,-8.379
DEC_3774,-9.534
DEC_3775,-9.107
DEC_3776,-104.023
DEC_3777,-59.007
DEC_3779,-9.511
DEC_3781,-8.247
DEC_3783,-9.245
DEC_3784,-8.849
DEC_3785,-3.844
DEC_3786,-8.393
DEC_3788,-9.739
DEC_3789,-8.332
DEC_3790,-8.532
DEC_3793,-8.922
DEC_3794,-10.226
DEC_3798,-9.689
DEC_3800,21.843
DEC_3812,-9.446
DEC_3814,-8.71
DEC_3815,-9.645
DEC_3817,-9.87
DEC_3820,-9.144
DEC_3821,-9.157
DEC_3823,-8.888
DEC_3824,-9.723
DEC_3826,-7.946
DEC_3830,-9.362
DEC_3835,-110.223
DEC_3838,-8.903
DEC_3839,-8.801
DEC_3840,-9.484
DEC_3842,-8.763
DEC_3888,-7.762
DEC_3892,-7.837
DEC_3893,-7.743
DEC_3899,-9.024
DEC_3904,-7.927
DEC_3906,-8.538
DEC_3907,-7.685
DEC_3911,-8.325
DEC_3917,-9.721
DEC_3924,-118.73
DEC_3925,-119.782
DEC_3926,-9.164
DEC_3934,-9.288
DEC_3935,-9.584
DEC_3937,-7.918
DEC_3938,-9.762
DEC_3939,-6.73
DEC_3940,-8.92
DEC_3941,-7.707
DEC_3942,-8.39
DEC_3944,-8.952
DEC_3946,-8.536
DEC_3947,-8.65
DEC_3948,-8.696
DEC_3950,-7.664
DEC_3955,-8.62
DEC_3960,-6.969
DEC_3969,-5.704
DEC_3975,-10.439
DEC_3976,-10.071
DEC_3980,-7.798
DEC_3981,-9.422
DEC_3982,-10.07
DEC_3984,-9.406
DEC_3988,-8.645
DEC_3991,-8.68
DEC_3994,-9.479
DEC_3995,-8.476
DEC_3996,-10.653
DEC_4000,-8.364
DEC_4003,-8.68
DEC_4004,-8.801
DEC_4005,-3.264
DEC_4006,-10.302
DEC_4007,-10.541
DEC_4008,-4.42
DEC_4009,6.308
DEC_4012,-7.361
DEC_4013,-7.117
DEC_4014,-7.034
DEC_4017,-9.408
DEC_4018,-7.271
DEC_4020,-7.154
DEC_4021,-6.535
DEC_4023,-8.659
DEC_4028,-8.736
DEC_4029,-8.694
DEC_4032,-8.071
DEC_4034,-8.172
DEC_4038,-7.264
DEC_4040,-7.236
DEC_4041,-8.826
DEC_4042,-9.086
DEC_4043,-8.444
DEC_4046,-9.504
DEC_4047,-8.444
DEC_4051,-9.441
DEC_4054,-9.843
DEC_4055,-8.099
DEC_4059,-10.144
DEC_4060,-10.41
DEC_4061,-9.657
DEC_4062,-10.251
DEC_4063,-7.753
DEC_4064,-8.887
DEC_4065,-8.808
DEC_4066,-8.939
DEC_4067,-8.295
DEC_4068,-8.233
DEC_4072,-9.393
DEC_4145,-10.174
DEC_4146,-9.666
DEC_4150,-8.857
DEC_4152,-9.464
DEC_4153,-11.003
DEC_4156,-9.461
DEC_4157,-9.47
DEC_4160,-9.119
DEC_4161,-9.179
DEC_4163,-8.298
DEC_4164,-9.073
DEC_4165,-4.44
DEC_4167,-8.881
DEC_4168,-8.673
DEC_4170,-9.209
DEC_4171,-9.356
DEC_4172,-11.457
DEC_4173,-6.458
DEC_4174,-9.694
DEC_4175,-8.951
DEC_4176,-8.65
DEC_4177,-9.825
DEC_4179,-8.708
DEC_4185,-10.528
DEC_4187,-8.523
DEC_4188,-10.696
DEC_4189,-10.527
DEC_4190,-10.53
DEC_4191,-8.665
DEC_4192,-8.6
DEC_4193,-7.346
DEC_4195,-8.886
DEC_4196,-9.291
DEC_4198,-0.624
DEC_4202,-8.845
DEC_4203,-9.716
DEC_4206,-9.459
DEC_4207,-8.816
DEC_4208,-9.84
DEC_4210,-5.919
DEC_4211,-7.925
DEC_4213,-7.996
DEC_4214,-9.425
DEC_4215,-10.048
DEC_4222,-8.926
DEC_4223,-9.715
DEC_4226,-8.372
DEC_4229,-8.323
DEC_4231,-9.399
DEC_4235,-7.995
DEC_4236,-7.996
DEC_4241,-6.748
DEC_4242,-8.035
DEC_4243,-8.948
DEC_4244,-9.097
DEC_4247,-7.875
DEC_4251,-9.24
DEC_4252,-9.337
DEC_4254,-9.066
DEC_4257,-9.34
DEC_4258,-8.081
DEC_4259,-7.945
DEC_4260,-8.569
DEC_4262,-8.766
DEC_4264,-8.888
DEC_4274,-9.28
DEC_4277,-9.425
DEC_4278,-9.358
DEC_4279,-8.995
DEC_4280,-7.538
DEC_4282,-8.881
DEC_4284,-8.046
DEC_4286,-9.385
DEC_4290,-8.349
DEC_4291,-7.612
DEC_4292,-8.651
DEC_4293,-9.154
DEC_4310,-7.68
DEC_4311,-6.691
DEC_4318,-9.477
DEC_4323,-9.2
DEC_4324,-9.008
DEC_4325,-8.48
DEC_4327,-8.603
DEC_4330,-10.2
DEC_4341,-9.85
DEC_4342,-9.734
DEC_4347,-9.982
DEC_4348,-9.031
DEC_4351,-9.011
DEC_4352,-9.181
DEC_4353,-8.706
DEC_4355,-10.284
DEC_4357,-9.585
DEC_4358,-10.013
DEC_4359,-8.585
DEC_4360,-8.396
DEC_4362,-30.748
DEC_4365,1.28
DEC_4366,-7.199
DEC_4478,-8.074
DEC_4482,-8.772
DEC_4483,-8.944
DEC_4484,-8.977
DEC_4486,-7.271
DEC_4489,-7.747
DEC_4490,-8.52
DEC_4491,-8.942
DEC_4492,-6.378
DEC_4493,-41.303
DEC_4497,-8.023
DEC_4498,-8.904
DEC_4502,-8.869
DEC_4503,-9.36
DEC_4507,-7.471
DEC_4508,-8.563
DEC_4509,-8.883
DEC_4510,-8.125
DEC_4513,-7.899
DEC_4514,-15.667
DEC_4515,-46.265
DEC_4516,-8.613
DEC_4519,-7.776
DEC_4520,-9.381
DEC_4521,-11.763
DEC_4522,-2.282
DEC_4523,-3.07
DEC_4525,-10.64
DEC_4526,-15.458
DEC_4527,-9.196
DEC_4528,-11.193
DEC_4529,-7.659
DEC_4532,-10.297
DEC_4535,-9.266
DEC_4536,-8.838
DEC_4537,-163.199
DEC_4542,-12.469
DEC_4543,-9.426
DEC_4546,-6.354
DEC_4547,-6.635
DEC_4552,-51.239
DEC_4553,-102.115
DEC_4554,-8.336
DEC_4557,-10.2
DEC_4559,-8.9
