compound_id,score
DEC_0013,0.0
DEC_3443,0.0
DEC_2939,-8.348
DEC_1483,0.0
DEC_0722,-7.563
DEC_1903,0.0
DEC_3244,0.0
DEC_2236,0.0
DEC_2460,-7.368
DEC_2748,0.0
DEC_3406,0.0
DEC_3015,0.0
DEC_2032,0.0
DEC_0222,0.0
DEC_3560,-6.137
DEC_1630,0.0
DEC_3252,0.0
DEC_1122,-6.147
DEC_2891,0.0
DEC_0634,0.0
DEC_3666,0.0
DEC_0097,-6.433
DEC_2108,-6.611
DEC_1863,0.0
DEC_0253,0.0
DEC_0540,-6.589
DEC_1920,0.0
DEC_0701,0.0
DEC_0712,0.0
DEC_1359,0.0
DEC_1624,-8.404
DEC_3784,-7.424
DEC_3160,0.0
DEC_1054,0.0
DEC_1555,40.639
DEC_3294,-7.697
DEC_3300,-7.443
DEC_1328,0.0
DEC_2197,0.0
DEC_1250,0.0
DEC_1599,0.0
DEC_4242,0.0
DEC_1047,0.0
DEC_2672,-6.338
DEC_0272,0.0
DEC_0122,0.0
DEC_2600,0.0
DEC_1508,0.0
DEC_2239,0.0
DEC_0940,0.0
DEC_0983,0.0
DEC_4104,-8.092
DEC_0627,0.0
DEC_4052,0.0
DEC_0788,0.0
DEC_0128,0.0
DEC_0662,0.0
DEC_1904,-7.734
DEC_1768,0.0
DEC_0474,0.0
DEC_1388,-6.697
DEC_2114,0.0
DEC_0201,0.0
DEC_4251,-7.977
DEC_0338,0.0
DEC_0664,-9.032
DEC_2093,-7.756
DEC_0341,0.0
DEC_3362,0.0
DEC_0652,0.0
DEC_0957,0.0
DEC_3795,0.0
DEC_4112,0.0
DEC_2412,0.0
DEC_2988,0.0
ACT_072,0.0
ACT_053,0.0
DEC_0137,0.0
DEC_3388,0.0
DEC_2626,0.0
DEC_3419,0.0
DEC_2452,0.0
DEC_2706,-7.251
DEC_0642,0.0
ACT_016,0.0
DEC_1817,-6.736
DEC_1955,-6.468
DEC_4189,0.0
DEC_3334,0.0
DEC_2244,-7.168
DEC_4197,-5.715
DEC_0103,0.0
DEC_0083,0.0
DEC_1523,0.0
DEC_0801,-6.116
DEC_1818,-6.747
DEC_2146,-7.039
DEC_1521,0.0
DEC_3541,-6.103
ACT_021,-7.062
DEC_2673,-8.226
DEC_3228,-7.465
DEC_2741,0.0
DEC_3412,0.0
DEC_2482,-7.214
DEC_1622,0.0
DEC_2631,0.0
DEC_0388,-6.926
DEC_0528,-6.089
DEC_3626,0.0
DEC_3926,0.0
DEC_0691,0.0
DEC_2099,-8.122
DEC_1202,0.0
DEC_1197,0.0
DEC_0742,0.0
DEC_1725,0.0
DEC_4167,-6.9
DEC_3057,0.0
DEC_2109,0.0
DEC_3485,0.0
DEC_0837,-7.306
DEC_1871,0.0
DEC_0624,0.0
DEC_3642,-8.078
DEC_4192,-6.702
DEC_0300,0.0
DEC_3056,0.0
DEC_3176,0.0
DEC_1927,0.0
DEC_3274,0.0
DEC_1551,0.0
DEC_2995,-6.607
DEC_3550,-6.237
DEC_2015,-7.999
DEC_1586,0.0
DEC_0342,0.0
DEC_0710,-6.732
DEC_0851,-7.822
DEC_2936,0.0
DEC_3317,0.0
DEC_1852,0.0
DEC_0818,-6.317
DEC_2205,-6.973
DEC_0240,-7.718
DEC_4226,0.0
DEC_0976,0.0
DEC_2818,-7.099
DEC_2048,0.0
DEC_2912,0.0
DEC_2465,0.0
DEC_0320,-7.036
DEC_0227,-5.732
DEC_1866,0.0
DEC_2188,-6.903
ACT_049,0.0
DEC_0198,-6.075
ACT_044,0.0
DEC_3501,0.0
DEC_3173,-5.369
DEC_2575,0.0
DEC_2063,-7.884
DEC_1798,-69.994
DEC_0167,-6.931
DEC_1137,0.0
DEC_4193,-5.59
DEC_3679,-6.408
DEC_3438,0.0
DEC_0560,-7.474
DEC_0265,0.0
DEC_3360,0.0
DEC_4028,0.0
DEC_0152,0.0
DEC_2651,0.0
DEC_2623,0.0
DEC_1098,-6.39
DEC_0584,0.0
DEC_1512,0.0
DEC_1526,0.0
DEC_0434,0.0
DEC_1590,1.024
DEC_3044,0.0
DEC_0093,-6.606
DEC_0942,0.0
DEC_0289,0.0
DEC_2572,0.0
DEC_0816,-6.901
DEC_1499,-6.87
DEC_0762,-7.463
DEC_0471,0.0
DEC_3849,0.0
DEC_4022,0.0
DEC_3604,0.0
DEC_1740,-7.05
DEC_2771,0.0
DEC_0438,0.0
DEC_1099,-6.505
ACT_004,0.0
DEC_0760,0.0
DEC_3413,0.0
DEC_0860,-7.248
DEC_2202,0.0
DEC_3248,0.0
DEC_4162,0.0
DEC_4128,0.0
DEC_3702,-6.463
DEC_1290,0.0
DEC_2549,-7.917
DEC_0153,0.0
DEC_4245,-6.895
DEC_4138,-6.045
DEC_0978,0.0
DEC_2778,-6.171
DEC_2566,0.0
DEC_1860,-7.278
DEC_2837,0.0
DEC_0699,-7.514
DEC_0189,0.0
DEC_1566,0.0
DEC_2963,-6.435
DEC_2945,0.0
DEC_3103,-6.492
DEC_1761,3.716
DEC_1672,0.0
DEC_1491,0.0
DEC_3285,0.0
DEC_0494,0.0
DEC_1128,-7.457
DEC_2035,0.0
DEC_1962,0.0
DEC_2596,0.0
DEC_2391,-6.376
DEC_0585,0.0
DEC_4035,-8.639
DEC_4224,0.0
DEC_0129,0.0
DEC_3995,-7.533
DEC_1201,-7.017
DEC_0415,0.0
DEC_1883,-7.124
DEC_1400,0.0
DEC_3387,0.0
DEC_1842,-6.934
DEC_2217,0.0
DEC_0327,0.0
DEC_3931,-7.041
DEC_1731,0.0
DEC_3461,0.0
DEC_2544,0.0
ACT_037,-9.018
DEC_1322,-8.186
DEC_0054,-4.872
DEC_2505,0.0
DEC_0273,0.0
DEC_3477,0.0
DEC_1558,0.0
DEC_1671,0.0
DEC_2340,0.0
ACT_046,-8.279
DEC_1510,0.0
DEC_1628,0.0
DEC_1021,0.0
DEC_2775,-5.964
DEC_0594,0.0
DEC_0162,0.0
DEC_2357,0.0
DEC_4147,0.0
DEC_2475,0.0
DEC_1050,0.0
DEC_0658,-7.874
DEC_3050,0.0
DEC_0682,0.0
DEC_4079,-156.383
DEC_1756,0.0
ACT_079,0.0
DEC_1953,0.0
DEC_1425,-4.967
DEC_2329,-7.475
DEC_1038,0.0
DEC_3934,-7.624
DEC_2288,-6.796
ACT_031,-8.079
DEC_3004,0.0
DEC_1814,0.0
DEC_3851,0.0
DEC_0630,0.0
DEC_4157,0.0
DEC_2077,-7.859
DEC_0981,0.0
DEC_3134,-7.126
DEC_4232,-6.615
DEC_1858,0.0
DEC_3836,0.0
DEC_2720,0.0
DEC_2523,-196.505
DEC_3929,0.0
DEC_0023,0.0
DEC_2824,-39.986
DEC_2337,-7.187
DEC_3070,0.0
DEC_2100,0.0
DEC_3133,-8.065
DEC_1762,-1.593
DEC_0826,-7.013
DEC_0151,-5.365
DEC_1213,0.0
DEC_1358,0.0
DEC_1235,0.0
DEC_1397,-8.446
DEC_2992,-6.453
DEC_1922,0.0
DEC_2269,0.0
DEC_1348,0.0
DEC_3946,0.0
DEC_3948,0.0
DEC_0794,0.0
DEC_3049,0.0
DEC_2207,0.0
DEC_2484,0.0
DEC_4236,0.0
DEC_2260,0.0
DEC_1651,-7.362
DEC_3281,-8.042
DEC_0631,0.0
DEC_1035,0.0
DEC_0856,-7.712
DEC_2025,-8.11
DEC_2050,0.0
DEC_2127,-7.573
DEC_3421,0.0
DEC_0771,0.0
ACT_062,-8.072
