molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL2103840,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,IC50,1.0,nM,9.0,CHEMBL4812200,B,Inhibition of human CDK2,CHEMBL4811242,2021
CHEMBL4864688,O=C(CCCOc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,IC50,155.0,nM,6.81,CHEMBL4822303,B,Inhibition of CDK2 (unknown origin),CHEMBL4819106,2021
CHEMBL4846069,COc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1,IC50,44.0,nM,7.36,CHEMBL4822303,B,Inhibition of CDK2 (unknown origin),CHEMBL4819106,2021
CHEMBL4864688,O=C(CCCOc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1)NCCCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,Kd,385.0,nM,6.42,CHEMBL4822325,B,Binding affinity to CDK2 (unknown origin),CHEMBL4819106,2021
CHEMBL4846069,COc1ccc(CC(=O)Nc2cc(C3CCC3)[nH]n2)cc1,Kd,135.0,nM,6.87,CHEMBL4822325,B,Binding affinity to CDK2 (unknown origin),CHEMBL4819106,2021
CHEMBL2103840,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,IC50,1.0,nM,9.0,CHEMBL4841249,B,Inhibition of CDK2 (unknown origin) expressed in Sf9 insect cells using biotinylated peptide derived Histone H1 as substrate incubated for 1 hr in presence of [gamma33P]ATP by liquid scintillation counter method,CHEMBL4840335,2021
CHEMBL4855785,Cc1n[nH]c2ccc(-c3cncc(NC(CO)c4ccccc4)n3)cc12,IC50,146.85,nM,6.83,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4856767,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4ccccc4)n3)cc12,IC50,67.44,nM,7.17,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4860265,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4ccc(F)cc4)n3)cc12,IC50,56.13,nM,7.25,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4872952,Cc1n[nH]c2ccc(-c3cncc(N[C@@H](CO)c4cccc(F)c4)n3)cc12,IC50,34.48,nM,7.46,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4863726,Cc1n[nH]c2ccc(-c3cncc(NC4CCCC(O)C4)n3)cc12,IC50,52.86,nM,7.28,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4876497,Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,IC50,163.95,nM,6.79,CHEMBL4841255,B,Inhibition of CDK2 (unknown origin),CHEMBL4840335,2021
CHEMBL4538174,C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1,IC50,790.0,nM,6.1,CHEMBL4882611,B,Invitrogen kinase screen (CDK2),CHEMBL4507286,2021
CHEMBL4088216,CN1C(=O)[C@@H](N2CCc3cn(Cc4ccccc4)nc3C2=O)COc2ccccc21,IC50,1000.0,nM,6.0,CHEMBL4884654,B,CDK2(CDK2CGS1) Takeda global kinase panel,CHEMBL4507327,2021
CHEMBL4549667,CN1C(=O)[C@@H](N2CCc3c(nn(Cc4ccccc4)c3Br)C2=O)COc2ccccc21,IC50,1000.0,nM,6.0,CHEMBL4884945,B,CDK2(CDK2CGS1) Takeda global kinase panel,CHEMBL4507326,2021
CHEMBL4097778,CN1C(=O)[C@@H](N2CCc3cn(CC4CCS(=O)(=O)CC4)nc3C2=O)COc2ccccc21,IC50,1000.0,nM,6.0,CHEMBL4885236,B,CDK2(CDK2CGS1) Takeda global kinase panel,CHEMBL4507327,2021
CHEMBL5092606,CN(C)C(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N[C@H]3CC[C@@H](N)CC3)n2)cc1,IC50,834.9,nM,6.08,CHEMBL5045725,B,Inhibition of human recombinant CDK2 incubated for 1 hrs by HTRF KinEASE TK assay,CHEMBL5042545,2022
CHEMBL5089164,Cn1ccc2cc(Nc3ncc(C(F)(F)F)c(N[C@H]4CC[C@@H](N)CC4)n3)ccc2c1=O,IC50,830.15,nM,6.08,CHEMBL5045725,B,Inhibition of human recombinant CDK2 incubated for 1 hrs by HTRF KinEASE TK assay,CHEMBL5042545,2022
CHEMBL5070887,Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)C(=O)N([C@H](CO)c1cccc(Cl)c1)C2,IC50,99.4,nM,7.0,CHEMBL5050744,B,Inhibition of CDK2 (unknown origin),CHEMBL5046322,2022
CHEMBL4442620,C[C@@H](O)[C@@H](C)Oc1nc(Nc2ccc(S(=N)(=O)C3CC3)cc2)ncc1C(F)(F)F,IC50,5.0,nM,8.3,CHEMBL5096594,B,Inhibition of CDK2 (unknown origin) expressed in baculovirus-infected Sf9 insect cells,CHEMBL5096150,2021
CHEMBL5201044,O=C(c1ccc(-c2ccnc3[nH]c(-c4ccc(CN5CCOCC5)cc4)nc23)cc1)N1CCCC1,IC50,4600.0,nM,5.34,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5188442,COc1cc(F)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,IC50,1100.0,nM,5.96,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5173041,COc1cc(C(=O)N2CCCC2)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc12,IC50,3100.0,nM,5.51,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5191333,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CCC(NC(C)=O)C3)nc12,IC50,8100.0,nM,5.09,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5170195,COc1cc(F)ccc1-c1ccnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)cc12,IC50,240.0,nM,6.62,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL3663760,COc1cc(F)ccc1-c1ccnc2[nH]c(C3CCNCC3)cc12,IC50,1600.0,nM,5.8,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5198038,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N(C)C)CC4)cc23)ccc1=O,IC50,350.0,nM,6.46,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5197170,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N5CCCCC5)CC4)cc23)ccc1=O,IC50,720.0,nM,6.14,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5207871,CC(C)n1cc(-c2ccnc3[nH]c(C4CCN(CC(=O)N5CCCC5)CC4)cc23)ccc1=O,IC50,760.0,nM,6.12,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5181709,Cc1nc2ccc(-c3ccnc4[nH]c(C5CCN(CC(=O)N(C)C)CC5)cc34)cc2n1C(C)C,IC50,84.0,nM,7.08,CHEMBL5098673,B,Inhibition of CDK2 (unknown origin) using FL-Ahx-QSPKKG-CONH2 as substrate preincubated for 10 mins followed by substrate addition and measured after 90 mins in the presence of ATP at Km concentration by plate reader analysis,CHEMBL5096204,2021
CHEMBL5200108,O=C(Cc1ccc(B2C=CC=CN2)cc1)Nc1cc(C2CC2)[nH]n1,IC50,87.0,nM,7.06,CHEMBL5105182,B,Inhibition of CDK2 (unknown origin) using peptide substrate in presence of ATP,CHEMBL5104111,2022
CHEMBL4518287,C=CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,IC50,160.0,nM,6.8,CHEMBL5107927,B,Inhibition of CDK2 (unknown origin),CHEMBL5104233,2022
CHEMBL4173631,Cn1cc(-c2ccc(S(=O)(=O)N3CCC(Nc4ccc(C#N)cn4)CC3)cc2)cn1,IC50,10.0,nM,8.0,CHEMBL5109321,B,Inhibition of CDK2 (unknown origin),CHEMBL5107985,2022
CHEMBL5202653,CC(=O)N(c1ccc(-c2cnn(C)c2)cc1)C1CCC(Nc2ccc(C#N)cn2)CC1,IC50,470.0,nM,6.33,CHEMBL5109321,B,Inhibition of CDK2 (unknown origin),CHEMBL5107985,2022
CHEMBL5188909,CC(C)n1cnc2c(NCc3nc4ccc(F)c(F)c4[nH]3)nc(N3CCCC[C@H]3CCO)nc21,IC50,2680.0,nM,5.57,CHEMBL5109324,B,Inhibition of CDK2 (unknown origin) in presence of high ATP,CHEMBL5107985,2022
CHEMBL5184492,C[C@H]1C[C@@H]2CN1CCn1[nH]c3c(cccc3c1=O)-c1nc3c(cccc3[nH]c1=O)O2,IC50,3400.0,nM,5.47,CHEMBL5114173,B,Inhibition of CDK2 (unknown origin),CHEMBL5113380,2022
CHEMBL5192247,COCc1cc(C(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)N(C)C(C)C)C3)[nH]n2)n(C)n1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5179057,CC(C)NC(=O)O[C@H]1CC[C@@H](c2cc(NC(=O)c3ccnn3C)n[nH]2)C1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5170812,Cc1ncc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)s1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5209174,CC(C)NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccccc3)n[nH]2)C1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5179286,CC(C)NC(=O)O[C@@H]1CC[C@H](c2cc(NC(=O)Cc3ccccc3S(C)(=O)=O)n[nH]2)C1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5173190,COc1cc(CC(=O)Nc2cc([C@H]3CC[C@@H](OC(=O)NC(C)C)C3)[nH]n2)ccn1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5187579,Cc1cc(CC(=O)Nc2cc([C@H]3CCC[C@@H](OC(=O)NC4(C)CC4)CC3)[nH]n2)on1,IC50,100.0,nM,7.0,CHEMBL5120601,B,Inhibition of NanoLuc-fused CDK2 (unknown origin) expressed in 293-NB2 cells incubated for 2 hrs in presence of tracer K10 by NanoBRET assay,CHEMBL5113545,2022
CHEMBL5195030,CC[C@@H](Nc1nc(NCc2cnc(C)cc2C)c2ncn(C(C)C)c2n1)[C@H](C)O,IC50,5.0,nM,8.3,CHEMBL5123382,B,Inhibition of human full-length recombinant CDK2 (1 to 298 residues) expressed in baculovirus infected Sf21 insect cells in presence of ATP by enzymatic assay,CHEMBL5120846,2022
CHEMBL2386747,COC(=N)c1nc2ccc3ncnc(Nc4ccc(Cl)cc4Cl)c3c2s1,IC50,88.8,nM,7.05,CHEMBL5127031,B,Inhibition of CDK2 (unknown origin),CHEMBL5126508,2022
CHEMBL5179335,CC(C)(C)/C=C(\C#N)C(=O)Nc1cccc(-c2nn(C(C)(C)C)c3nc[nH]c(=O)c23)c1,Ki,2570.0,nM,5.59,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5207329,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc(C(=O)O)cc3)c2)c2c(=O)[nH]cnc21,Ki,1400.0,nM,5.85,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5174224,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccccc3)c2)c2c(=O)[nH]cnc21,Ki,2200.0,nM,5.66,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5178045,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3cccc([N+](=O)[O-])c3)c2)c2c(=O)[nH]cnc21,Ki,2460.0,nM,5.61,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5190359,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)c2)c2c(=O)[nH]cnc21,Ki,1640.0,nM,5.79,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5193468,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc(Br)cc3)c2)c2c(=O)[nH]cnc21,Ki,3630.0,nM,5.44,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5174075,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccccc3Br)c2)c2c(=O)[nH]cnc21,Ki,1310.0,nM,5.88,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5181384,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc(O)cc3)c2)c2c(=O)[nH]cnc21,Ki,520.0,nM,6.28,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5196242,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccccc3O)c2)c2c(=O)[nH]cnc21,Ki,350.0,nM,6.46,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5207710,Cc1cc(NS(=O)(=O)c2ccc(Nc3n[nH]c4nc[nH]c(=O)c34)cc2)no1,Ki,4840.0,nM,5.32,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5178569,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc([N+](=O)[O-])cc3)c2)c2c(=O)[nH]cnc21,Ki,1950.0,nM,5.71,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5196147,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3cccc(Cl)c3)c2)c2c(=O)[nH]cnc21,Ki,3100.0,nM,5.51,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5171425,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3ccc(F)cc3)c2)c2c(=O)[nH]cnc21,Ki,2870.0,nM,5.54,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5181593,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/c3cccc(C(F)(F)F)c3)c2)c2c(=O)[nH]cnc21,Ki,5590.0,nM,5.25,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5194758,COc1ccc(/C=C(\C#N)C(=O)Nc2cccc(-c3nn(C(C)(C)C)c4nc[nH]c(=O)c34)c2)cc1,Ki,9700.0,nM,5.01,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5172686,CC(C)(C)n1nc(-c2cccc(NC(=O)/C(C#N)=C/C=C/c3ccccc3)c2)c2c(=O)[nH]cnc21,Ki,6250.0,nM,5.2,CHEMBL5129000,B,Binding affinity to CDK2 (unknown origin),CHEMBL5126571,2022
CHEMBL5186159,NS(=O)(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)C(=O)C32CC2)cc1,IC50,4.9,nM,8.31,CHEMBL5131185,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of phospho-Rb by HTRF assay,CHEMBL5126669,2022
CHEMBL5195597,CS(=O)(=O)N1CCC(Nc2ncc3c(n2)N(C2CCCC2)C(=O)C32CC2)CC1,IC50,102.0,nM,6.99,CHEMBL5131185,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of phospho-Rb by HTRF assay,CHEMBL5126669,2022
CHEMBL5186159,NS(=O)(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)C(=O)C32CC2)cc1,IC50,7600.0,nM,5.12,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5175160,CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@H]2CCC[C@@H]2C)C(=O)C32CC2)cc1,IC50,230.0,nM,6.64,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5169515,C[C@@H]1CCC[C@H]1N1C(=O)C2(CC2)c2cnc(Nc3ccc(S(=O)(=O)NCCO)cc3)nc21,IC50,770.0,nM,6.11,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5194832,C[C@@H]1CCC[C@H]1N1C(=O)C2(CC2)c2cnc(Nc3ccc(S(=O)(=O)N[C@@H]4CCCN(C)C4)cc3)nc21,IC50,44.0,nM,7.36,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5203908,CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H](C)C2CC2)C(=O)C32CC2)cc1,IC50,460.0,nM,6.34,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5190590,CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N(c2cc(F)ccc2Cl)C(=O)C32CC2)cc1,IC50,460.0,nM,6.34,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5190046,CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@]2(C)O)C(=O)C32CC2)cc1,IC50,350.0,nM,6.46,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5179962,CNS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@H](O)C2)C(=O)C32CC2)cc1,IC50,670.0,nM,6.17,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5190067,[2H]C([2H])([2H])NS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@]2(C)O)C(=O)C32CC2)cc1,IC50,746.0,nM,6.13,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5199259,[2H]C([2H])([2H])NS(=O)(=O)c1ccc(Nc2ncc3c(n2)N([C@@H]2CCC[C@@H](O)C2)C(=O)C32CC2)cc1,IC50,642.0,nM,6.19,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL5177986,Cn1cc(S(=O)(=O)N2CCC(Nc3ncc4c(n3)N([C@@H]3CCC[C@@H](O)C3)C(=O)C43CC3)CC2)cn1,IC50,316.0,nM,6.5,CHEMBL5131191,B,Inhibition of CDK2 in human COV318 cells incubated for overnight in presence of human whole blood by HTRF assay,CHEMBL5126669,2022
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,IC50,100.0,nM,7.0,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,IC50,10.0,nM,8.0,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL2103840,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,IC50,1.0,nM,9.0,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL5209307,CCCc1cnc(NC(=O)[C@@H](C)c2ccc(NC(C)=O)cc2)s1,IC50,31.0,nM,7.51,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL280074,Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,IC50,7000.0,nM,5.16,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL23327,CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,IC50,4.0,nM,8.4,CHEMBL5131645,B,Inhibition of CDK2 (unknown origin),CHEMBL5131375,2022
CHEMBL2143507,CC(=O)Nc1ccc(C(C)C(=O)Nc2ncc(C(C)C)s2)cc1,IC50,31.0,nM,7.51,CHEMBL5131982,B,Inhibition of CDK2 (unknown origin),CHEMBL5131376,2022
CHEMBL428690,CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,IC50,170.0,nM,6.77,CHEMBL5131982,B,Inhibition of CDK2 (unknown origin),CHEMBL5131376,2022
CHEMBL3084839,N[C@H]1CC[C@H](Nc2nc(Nc3ccccc3)c3ncn(C4CCCC4)c3n2)CC1,IC50,7.0,nM,8.15,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5198461,NCCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,17.0,nM,7.77,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5172816,NCCCNCCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,21.0,nM,7.68,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5178263,NCCCNCCCCNCCCNc1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,31.0,nM,7.51,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5188322,NC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,4.0,nM,8.4,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5176691,NCCCCNC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,20.0,nM,7.7,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5189978,NCCCNCCCCNC(=O)c1ccc(Nc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,19.0,nM,7.72,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL150261,N[C@H]1CC[C@H](Nc2nc(NCc3ccccc3)c3ncn(C4CCCC4)c3n2)CC1,IC50,7.0,nM,8.15,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5205172,NCCCCNC(=O)c1ccc(CNc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,27.0,nM,7.57,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL5201965,NCCCNCCCCNC(=O)c1ccc(CNc2nc(N[C@H]3CC[C@H](N)CC3)nc3c2ncn3C2CCCC2)cc1,IC50,25.0,nM,7.6,CHEMBL5134963,B,Inhibition of CDK2 (unknown origin),CHEMBL5131485,2022
CHEMBL384304,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,Ki,3.0,nM,8.52,CHEMBL5146265,B,Inhibition of CDK2 (unknown origin) assessed as inhibition constant,CHEMBL5143610,2022
CHEMBL8817,CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H](O)C1,IC50,170.0,nM,6.77,CHEMBL5146285,B,Inhibition of GST-tagged human CDK2 expressed in baculovirus expression system using GST-RB fusion protein as substrate incubated for 45 mins in presence of [gamma-33P]ATP by liquid scintillation counter method,CHEMBL5143610,2022
