molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL5912555,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@H](NC(=O)Nc4ccc(C(F)(F)F)cc4)C3=O)cc2F)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5808902,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ncc(C(F)(F)F)cn4)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5739579,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ncc(C(F)(F)F)cc4F)C3=O)cc2F)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL6042540,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ccc(OC(F)F)nc4)C3=O)cc2F)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL6016296,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ccc(C(F)(F)F)cn4)C3=O)cc2F)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5826785,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ccc(C(F)(F)F)cn4)C3=O)cc2)CCCC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5941387,COc1cnc(NC(=O)N[C@@H]2CCCN(c3ccc(C4(CNS(C)(=O)=O)CC4)cc3)C2=O)c(F)c1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL6018615,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4cnc(C#N)cn4)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL6064313,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4ncc(C(F)(F)F)cc4F)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5857138,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@H](NC(=O)Nc4ccc(C(F)(F)F)cc4)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5778874,O=C(Nc1ccc(C(F)(F)F)cn1)N[C@@H]1CCCN(c2ccc(C3(CN4CCOCC4)CCC3)cc2)C1=O,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5928222,O=C(Nc1ccc(C(F)(F)F)nc1)N[C@@H]1CCCN(c2ccc(C3(CN4CCOCC4)CC3)cc2)C1=O,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5976051,CS(=O)(=O)NCC1(c2ccc(N3C[C@H](O)C[C@@H](NC(=O)Nc4ncc(C(F)(F)F)cc4F)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5763541,CS(=O)(=O)NCC1(c2ccc(N3C[C@H](O)C[C@@H](NC(=O)Nc4ncc(Cl)cc4F)C3=O)cc2)CC1,EC50,55.0,nM,7.26,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
CHEMBL5280720,CS(=O)(=O)NCC1(c2ccc(N3CCC[C@@H](NC(=O)Nc4cnc(Cl)cn4)C3=O)cc2)CCC1,EC50,0.7,nM,9.15,CHEMBL5737297,B,"FPR2 and FPR1 Cyclic Adenosine Monophosphate (cAMP) Assays: A mixture of forskolin (5 μM final for FPR2 or 10 μM final for FPR1) and IBMX (200 μM final) were added to 384-well Proxiplates (Perkin-Elmer) pre-dotted with test compounds in DMSO (1% final) at final concentrations in the range of 1.7 nM to 100 μM. Chinese Hamster Ovary cells (CHO) overexpressing human FPR1 or human FPR2 receptors were cultured in F-12 (Ham's) medium supplemented with 10% qualified FBS, 250 μg/ml zeocin and 300 μg/ml hygromycin (Life Technologies). Reactions were initiated by adding 2,000 human FPR2 cells per well or 4,000 human FPR1 cells per well in Dulbecco's PBS (with calcium and magnesium) (Life Technologies) supplemented with 0.1% BSA (Perkin-Elmer). The reaction mixtures were incubated for 30 min at room temperature. The level of intracellular cAMP was determined using the HTRF HiRange cAMP assay reagent kit (Cisbio) according to manufacturer's instruction. Solutions of cryptate conjugated anti-cAMP and d2 flurorophore-labelled cAMP were made in a supplied lysis buffer separately. Upon completion of the reaction, the cells were lysed with equal volume of the d2-cAMP solution and anti-cAMP solution. After a 1-h room temperature incubation, time-resolved fluorescence intensity was measured using the Envision (Perkin-Elmer) at 400 nm excitation and dual emission at 590 nm and 665 nm. A calibration curve was constructed with an external cAMP standard at concentrations ranging from 1 μM to 0.1 pM by plotting the fluorescent intensity ratio from 665 nm emission to the intensity from the 590 nm emission against cAMP concentrations. The potency and activity of a compound to inhibit cAMP production was then determined by fitting to a 4-parametric logistic equation from a plot of cAMP level versus compound concentrations.",CHEMBL5728714,2021
