molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL6045264,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(N(CCO)S(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)NCCN1CC[S+]([O-])CC1,IC50,29.0,nM,7.54,CHEMBL5732574,B,"p38 MAPKα Enzyme Inhibition: The inhibitory activities of compounds of the invention against p38MAPKγ (MAPK12: Invitrogen), are evaluated in a similar fashion to that described hereinabove. The enzyme (800 ng/mL, 2.5 μL) is incubated with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL, or 0.004 μg/mL) for 2 hr at RT. The FRET peptides (8 μM, 2.5 μL), and appropriate ATP solution (2.5 μL, 400 μM) are then added to the enzymes/compound mixtures and the whole is incubated for 1 hr. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, Thermo Scientific).",CHEMBL5726380,2017
CHEMBL5814415,C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)NCCN2CCOCC2)c1,IC50,118.0,nM,6.93,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5777457,C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(F)cc(N5CCOCC5)c4)c4ccccc34)n2)cc(C(=O)NCCN2CCOCC2)c1,IC50,37.0,nM,7.43,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5899645,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCOCCOCCOC)c4)c3)c3ccccc23)c1OC,IC50,87.0,nM,7.06,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5764495,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)n3)c3ccccc23)c1OC,IC50,91.0,nM,7.04,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5900699,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(S(=O)(=O)C5CC5)c4)n3)c3ccccc23)c1OC,IC50,271.0,nM,6.57,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5757091,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCN5CCOCC5)c4)n3)c3ccccc23)c1OC,IC50,34.0,nM,7.47,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5986740,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCOCCOCCOC)c4)n3)c3ccccc23)c1OC,IC50,39.0,nM,7.41,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5800425,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)n3)c(Cl)c2Cl)c1OC,IC50,551.0,nM,6.26,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5914042,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)c3)c3ccccc23)c1OC,IC50,124.0,nM,6.91,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5812175,CNC(=O)c1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)n3)c3ccccc23)c1OC,IC50,28.0,nM,7.55,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5780500,COCCOCCOCCOCCOCCOCCOCCOc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OC)c1,IC50,49.0,nM,7.31,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5805887,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OCCOCCOCCN(C)C)c1,IC50,28.0,nM,7.55,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL3681949,C#Cc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(C(=O)NCCOCCOCCOC)c1,IC50,224.0,nM,6.65,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5801290,COCCOCCOCCOc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OC(F)F)c1,IC50,179.0,nM,6.75,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5849715,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc(OCCOCCOCCN2CCOCC2)c1,IC50,52.0,nM,7.28,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5885246,COCCOCCOCCOc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(C(N)=O)c4OC)c4ccccc34)n2)cc(OC)c1,IC50,33.0,nM,7.48,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5774686,CNC(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCOCCOCCOC)c4)n3)c3ccccc23)cc(C(C)(C)C)c1,IC50,11.0,nM,7.96,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5882791,COCCOCCOCCOc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(NS(C)(=O)=O)cc(C(C)(C)C)c4)c4ccccc34)n2)cc(OC)c1,IC50,30.0,nM,7.52,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
CHEMBL5876681,CNc1cc(C(C)(C)C)cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NCCN5CCOCC5)c4)c3)c3ccccc23)c1OC,IC50,41.0,nM,7.39,CHEMBL5732793,B,"Enzyme Inhibition: The following two assay variants can be used for determination of p38 MAPKα inhibition.Method 1The inhibitory activities of test compounds against the p38 MAPKα isoform (MAPK14: Invitrogen) are evaluated indirectly by determining the level of activation/phosphorylation of the down-stream molecule, MAPKAP-K2. The p38 MAPKα protein (80 ng/mL, 2.5 μL) is mixed with the test compound (2.5 μL of either 4 μg/mL, 0.4 μg/mL, 0.04 μg/mL or 0.004 μg/mL) for 2 hr at RT. The mix solution (2.5 μL) of the p38α inactive target MAPKAP-K2 (Invitrogen, 600 ng/mL) and FRET peptide (8 μM; a phosphorylation target for MAPKAP-K2) is then added, then the kinase reaction is initiated by adding ATP (40 μM, 2.5 μL). The mixture is incubated for 1 hr at RT. Development reagent (protease, 5 μL) is added for 1 hr prior to detection in a fluorescence microplate reader (Varioskan® Flash, ThermoFisher Scientific).Method 2This method follows the same steps as Method 1 above, but utilises a higher concentration of the p38 MAPKα protein (2.5 μL of 200 ng/mL protein instead of 2.5 μL of 80 ng/mL protein) for mixing with the test compound (tested at either 1 μg/mL, 0.1 μg/mL, 0.01 μg/mL or 0.001 μg/mL).",CHEMBL5726495,2017
