molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL2047226,Brc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,IC50,9900.0,nM,5.0,CHEMBL2050824,B,Inhibition of human AChE using acetylthiocholine iodide as substrate after 5 mins by DTNB method,CHEMBL2046278,2012
CHEMBL2047225,Clc1ccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)cc1,IC50,8800.0,nM,5.06,CHEMBL2050824,B,Inhibition of human AChE using acetylthiocholine iodide as substrate after 5 mins by DTNB method,CHEMBL2046278,2012
CHEMBL2047224,Clc1cccc(CNc2ccnc(NC3CCN(Cc4ccccc4)CC3)n2)c1,IC50,7700.0,nM,5.11,CHEMBL2050824,B,Inhibition of human AChE using acetylthiocholine iodide as substrate after 5 mins by DTNB method,CHEMBL2046278,2012
CHEMBL2047223,Clc1ccccc1CNc1ccnc(NC2CCN(Cc3ccccc3)CC2)n1,IC50,7700.0,nM,5.11,CHEMBL2050824,B,Inhibition of human AChE using acetylthiocholine iodide as substrate after 5 mins by DTNB method,CHEMBL2046278,2012
CHEMBL1256415,COc1ccc2nc3c(c(N)c2c1)CCCC3,Ki,6340.0,nM,5.2,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL1677,Cl.Nc1c2c(nc3ccccc13)CCCC2,Ki,101.0,nM,7.0,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064470,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,Ki,24.7,nM,7.61,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064468,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,47.6,nM,7.32,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064466,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,Ki,85.5,nM,7.07,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064465,CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,3.73,nM,8.43,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064464,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,0.318,nM,9.5,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064404,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,Ki,76.1,nM,7.12,CHEMBL2066010,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor-substrate complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL1256415,COc1ccc2nc3c(c(N)c2c1)CCCC3,Ki,2090.0,nM,5.68,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL1677,Cl.Nc1c2c(nc3ccccc13)CCCC2,Ki,225.0,nM,6.65,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064470,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,Ki,80.0,nM,7.1,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064468,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,10.3,nM,7.99,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064466,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,Ki,13.7,nM,7.86,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064465,CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,1.35,nM,8.87,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064464,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,Ki,0.38,nM,9.42,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064404,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,Ki,16.8,nM,7.78,CHEMBL2066009,B,Inhibition of human recombinant AChE assessed as dissociation constant for enzyme-inhibitor complex using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL1677,Cl.Nc1c2c(nc3ccccc13)CCCC2,IC50,500.0,nM,6.3,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064471,O=C(CCNCCNc1c2c(nc3ccccc13)CCCC2)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,IC50,4.49,nM,8.35,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064470,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,IC50,84.8,nM,7.07,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064469,CCN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,IC50,194.0,nM,6.71,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064468,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,IC50,40.7,nM,7.39,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064466,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,IC50,70.3,nM,7.15,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064465,CCN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,IC50,4.97,nM,8.3,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064464,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,IC50,14.9,nM,7.83,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2064404,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1,IC50,51.7,nM,7.29,CHEMBL2066006,B,Inhibition of human recombinant AChE using acetylthiocholine substrate preincubated for 5 mins before substrate addition by Ellman's method,CHEMBL2062461,2012
CHEMBL2071424,CC(C)=CCC/C(C)=C/Cc1ccc(O)c2nc3cccc(O)c3nc12,IC50,2620.0,nM,5.58,CHEMBL2072352,B,Inhibition of human AChE pre-incubated for 10 mins before acetylthiocholine iodide substrate addition,CHEMBL2069170,2012
CHEMBL2071425,CC(=O)Oc1cccc2nc3c(OC(C)=O)ccc(C/C=C(\C)CCC=C(C)C)c3nc12,IC50,2010.0,nM,5.7,CHEMBL2072352,B,Inhibition of human AChE pre-incubated for 10 mins before acetylthiocholine iodide substrate addition,CHEMBL2069170,2012
CHEMBL2071426,Oc1cccc2nc3c(O)cccc3nc12,IC50,4520.0,nM,5.34,CHEMBL2072352,B,Inhibition of human AChE pre-incubated for 10 mins before acetylthiocholine iodide substrate addition,CHEMBL2069170,2012
CHEMBL395280,C/C=C1\[C@H]2C=C(C)C[C@]1(N)c1ccc(=O)[nH]c1C2,IC50,12.0,nM,7.92,CHEMBL2072352,B,Inhibition of human AChE pre-incubated for 10 mins before acetylthiocholine iodide substrate addition,CHEMBL2069170,2012
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,IC50,1000.0,nM,6.0,CHEMBL2072352,B,Inhibition of human AChE pre-incubated for 10 mins before acetylthiocholine iodide substrate addition,CHEMBL2069170,2012
CHEMBL2088687,N#Cc1c(N)nc(NC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,IC50,8800.0,nM,5.06,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088780,N#Cc1c(N)nc(NCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,IC50,390.0,nM,6.41,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088781,N#Cc1c(N)nc(NCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,IC50,240.0,nM,6.62,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088782,N#Cc1c(N)nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,IC50,120.0,nM,6.92,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088783,N#Cc1cc(C#N)c(NC2CCN(Cc3ccccc3)CC2)nc1N,IC50,3100.0,nM,5.51,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088784,N#Cc1cc(C#N)c(NCCC2CCN(Cc3ccccc3)CC2)nc1N,IC50,220.0,nM,6.66,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088785,N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1N,IC50,9.4,nM,8.03,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2088786,N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1N,IC50,70.0,nM,7.16,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,IC50,10.0,nM,8.0,CHEMBL2090206,B,Inhibition of human erythrocyte AChE using acetylthiocholine as substrate by Ellman method,CHEMBL2086277,2012
CHEMBL2147460,CN(C)c1ccccc1CNCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,5.18,nM,8.29,CHEMBL2148332,B,Inhibition of human recombinant AChE using acetylthiocholine chloride as substrate preincubated for 15 mins by Ellman's method,CHEMBL2146404,2012
CHEMBL2147462,CN(C)c1ccccc1CNCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,3.52,nM,8.45,CHEMBL2148332,B,Inhibition of human recombinant AChE using acetylthiocholine chloride as substrate preincubated for 15 mins by Ellman's method,CHEMBL2146404,2012
CHEMBL2147461,CN(C)c1ccccc1CNCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,IC50,4.04,nM,8.39,CHEMBL2148332,B,Inhibition of human recombinant AChE using acetylthiocholine chloride as substrate preincubated for 15 mins by Ellman's method,CHEMBL2146404,2012
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,Ki,61.96,nM,7.21,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,Ki,32.12,nM,7.49,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159664,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccccc2)cc1.[Br-],Ki,47.0,nM,7.33,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159663,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1.[Br-],Ki,81.0,nM,7.09,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159662,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2cccc3ccccc32)cc1.[Br-],Ki,6.47,nM,8.19,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159661,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-],Ki,9.4,nM,8.03,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159660,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccc3ccccc3c2)cc1.[Br-],Ki,44.66,nM,7.35,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159659,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2ccc3ccccc3c2)cc1.[Br-],Ki,45.81,nM,7.34,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159658,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1.[Br-],Ki,53.0,nM,7.28,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159657,O=C(NCCc1c[nH]c2ccccc12)c1ccc(OCCCC[n+]2cccc3ccccc32)cc1.[Br-],Ki,123.73,nM,6.91,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2159656,CN(C)c1cc[n+](CCCCOc2ccc(C(=O)NCCc3c[nH]c4ccccc34)cc2)cc1.[Br-],Ki,197.78,nM,6.7,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2158019,O=C(NCCc1c[nH]c2ccccc12)c1ccc(OCCCCn2c3ccccc3c3ccccc32)cc1,Ki,1437.0,nM,5.84,CHEMBL2162062,B,Inhibition of human recombinant AChE using acetylthiocholine as substrate,CHEMBL2157925,2012
CHEMBL2160227,CN(CCCCCCCOc1cccc(-c2oc3ccccc3c2C(=O)c2ccccc2)c1)Cc1ccccc1,IC50,240.0,nM,6.62,CHEMBL2162577,B,Inhibition of human recombinant AChE using acetylthiocholine iodide as substrate preincubated for 20 mins prior to substrate addition by Ellman's method,CHEMBL2157903,2012
CHEMBL2160226,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3oc4ccccc4c3C(=O)c3ccc(C)cc3)cc2)c1,IC50,340.0,nM,6.47,CHEMBL2162577,B,Inhibition of human recombinant AChE using acetylthiocholine iodide as substrate preincubated for 20 mins prior to substrate addition by Ellman's method,CHEMBL2157903,2012
CHEMBL258893,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-],Ki,1120.0,nM,5.95,CHEMBL2166027,B,Uncompetitive inhibition of human AChE using acetyl thiocholine iodide as substrate by Lineweaver-Burk double-reciprocal analysis,CHEMBL2163249,2012
CHEMBL258893,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-],Ki,320.0,nM,6.5,CHEMBL2166026,B,Competitive inhibition of human AChE using acetyl thiocholine iodide as substrate by Lineweaver-Burk double-reciprocal analysis,CHEMBL2163249,2012
CHEMBL258893,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC.[Cl-],IC50,1540.0,nM,5.81,CHEMBL2166022,B,Inhibition of human AChE by Ellman's method,CHEMBL2163249,2012
CHEMBL12089,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],IC50,610.0,nM,6.21,CHEMBL2166022,B,Inhibition of human AChE by Ellman's method,CHEMBL2163249,2012
CHEMBL2163795,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2.O.[Cl-],IC50,1690.0,nM,5.77,CHEMBL2166022,B,Inhibition of human AChE by Ellman's method,CHEMBL2163249,2012
CHEMBL2181434,COc1cc2c(cc1OC)C(c1ccccc1)N(CCOCCCc1ccc(O)c(/C=N/O)n1)CC2,Kd,4000.0,nM,5.4,CHEMBL2188628,B,Binding affinity to tabun-human AChE complex,CHEMBL2176915,2012
CHEMBL2181432,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccc(O)c(/C=N/O)n1)CC2,Kd,5600.0,nM,5.25,CHEMBL2188628,B,Binding affinity to tabun-human AChE complex,CHEMBL2176915,2012
CHEMBL2181430,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCc1ccc(O)c(/C=N/O)n1)CC2,Kd,7000.0,nM,5.16,CHEMBL2188628,B,Binding affinity to tabun-human AChE complex,CHEMBL2176915,2012
CHEMBL2181432,COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCc1ccc(O)c(/C=N/O)n1)CC2,Kd,6000.0,nM,5.22,CHEMBL2188629,B,Binding affinity to VX-human AChE complex,CHEMBL2176915,2012
CHEMBL2181429,CS(=O)(=O)[O-].CS(=O)(=O)[O-].NC(=O)c1cc[n+](COC[n+]2ccc(/C=N/O)cc2/C=N/O)cc1,Kd,7800.0,nM,5.11,CHEMBL2188629,B,Binding affinity to VX-human AChE complex,CHEMBL2176915,2012
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,350.0,nM,6.46,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206900,Nc1c2c(nc3c1C(c1ccc(Cl)c(Cl)c1)c1ccc4ccccc4c1O3)CCCC2,IC50,5070.0,nM,5.29,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206899,Nc1c2c(nc3c1C(c1c(Cl)cccc1Cl)c1ccc4ccccc4c1O3)CCCC2,IC50,4010.0,nM,5.4,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206898,Nc1c2c(nc3c1C(c1ccc([N+](=O)[O-])cc1)c1ccc4ccccc4c1O3)CCCC2,IC50,5740.0,nM,5.24,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206897,COc1cc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)cc(OC)c1OC,IC50,3510.0,nM,5.46,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206896,COc1ccc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)c(OC)c1,IC50,370.0,nM,6.43,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206895,COc1cc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)ccc1O,IC50,330.0,nM,6.48,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206894,COc1ccccc1C1c2ccc3ccccc3c2Oc2nc3c(c(N)c21)CCCC3,IC50,4530.0,nM,5.34,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206893,Nc1c2c(nc3c1C(c1ccc(O)cc1)c1ccc4ccccc4c1O3)CCCC2,IC50,7830.0,nM,5.11,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206892,Cc1ccc(C2c3ccc4ccccc4c3Oc3nc4c(c(N)c32)CCCC4)cc1,IC50,400.0,nM,6.4,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2206891,Nc1c2c(nc3c1C(c1ccccc1)c1ccc4ccccc4c1O3)CCCC2,IC50,300.0,nM,6.52,CHEMBL2216409,B,Inhibition of human AChE using acetylthiocholine iodide as substrate incubated for 10 mins prior to substrate addition measured after 15 mins by Ellman's method,CHEMBL2203041,2012
CHEMBL2238005,CC1CCc2nc3nc(-c4ccccc4)cc(C(F)(F)F)c3c(N)c2C1,IC50,510.0,nM,6.29,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2238004,CC1CCc2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c3c2N)C1,IC50,3250.0,nM,5.49,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2238003,CC1Cc2nc3nc(-c4ccccc4)cc(C(F)(F)F)c3c(N)c2C1,IC50,9370.0,nM,5.03,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2238002,Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CCCCCC2,IC50,7690.0,nM,5.11,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2238000,Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CCCC2,IC50,350.0,nM,6.46,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237999,Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CCC2,IC50,8050.0,nM,5.09,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237996,COc1ccc(-c2cc(N)c3c(C(F)(F)F)cc(-c4ccccc4)nc3n2)cc1,IC50,8240.0,nM,5.08,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237995,Nc1cc(-c2ccccc2Br)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,IC50,890.0,nM,6.05,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237994,Nc1cc(-c2ccc(Cl)cc2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,IC50,520.0,nM,6.28,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237993,Nc1cc(-c2ccc(F)cc2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,IC50,6580.0,nM,5.18,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237992,Nc1cc(-c2cccc(F)c2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,IC50,7030.0,nM,5.15,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL2237991,Nc1cc(-c2ccccc2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,IC50,7100.0,nM,5.15,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,IC50,140.0,nM,6.85,CHEMBL3053171,B,Inhibition of AChE (unknown origin) after 10 min by Ellmans method,CHEMBL3044866,2012
CHEMBL659,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,IC50,500.0,nM,6.3,CHEMBL3068696,B,Inhibition of acetylcholinesterase (unknown origin) using acetylthiocholine iodide as substrate incubated for 15 min prior to substrate addition measured for 15 min by spectrophotometric analysis,CHEMBL3045895,2012
CHEMBL427249,CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,IC50,6250.0,nM,5.2,CHEMBL3049408,B,Inhibition of acetylcholinesterase (unknown origin),CHEMBL3046901,2011
CHEMBL224433,CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,IC50,2820.0,nM,5.55,CHEMBL3049408,B,Inhibition of acetylcholinesterase (unknown origin),CHEMBL3046901,2011
