compound_id,score
DEC_0427,-7.395
DEC_0428,-7.68
DEC_0430,-8.209
DEC_0431,-8.103
DEC_0433,-7.393
DEC_0435,-7.615
DEC_0436,-6.84
DEC_0437,-6.439
DEC_0439,-7.812
DEC_0440,-6.904
DEC_0441,-6.778
DEC_0442,-6.542
DEC_0443,-6.813
DEC_0444,-6.761
DEC_0445,-7.879
DEC_0446,-8.775
DEC_0447,-7.118
DEC_0449,-7.377
DEC_0451,-4.687
DEC_0454,-8.217
DEC_0459,-7.684
DEC_0461,-8.99
DEC_0465,-8.053
DEC_0473,12.686
DEC_0474,13.54
DEC_0478,10.758
DEC_0479,-7.688
DEC_0480,-7.123
DEC_0483,-8.348
DEC_0521,-8.318
DEC_0523,-7.961
DEC_0524,-7.079
DEC_0525,-8.157
DEC_0532,-6.601
DEC_0535,-9.151
DEC_0536,-8.227
DEC_0539,-8.414
DEC_0541,-8.569
DEC_0542,-8.026
DEC_0544,-7.267
DEC_0545,-8.226
DEC_0546,-9.483
DEC_0547,-28.541
DEC_0548,-6.374
DEC_0549,-10.166
DEC_0551,-7.046
DEC_0552,-7.816
DEC_0555,-7.775
DEC_0557,-7.558
DEC_0561,-8.817
DEC_0566,-7.97
DEC_0567,-8.187
DEC_0569,-7.387
DEC_0572,-8.42
DEC_0573,-9.458
DEC_0574,-7.839
DEC_0577,-7.549
DEC_0578,-9.01
DEC_0579,-7.806
DEC_0580,-6.971
DEC_0581,-6.821
DEC_0582,-7.603
DEC_0584,-8.252
DEC_0585,-7.569
DEC_0586,-7.064
DEC_0588,-7.101
DEC_0589,-7.345
DEC_0590,-7.238
DEC_0591,-7.504
DEC_0593,-7.778
DEC_0594,-7.638
DEC_0595,-9.594
DEC_0596,-7.686
DEC_0600,-8.52
DEC_0602,-7.617
DEC_0604,-7.146
DEC_0606,-2.397
DEC_0607,-8.115
DEC_0608,-7.661
DEC_0609,-7.927
DEC_0611,-7.349
DEC_0612,-7.462
DEC_0615,-9.492
DEC_0617,-8.612
DEC_0619,-7.677
DEC_0620,-6.958
DEC_0622,-8.957
DEC_0623,-6.399
DEC_0624,-6.997
DEC_0626,-7.559
DEC_0628,-9.406
DEC_0630,-6.558
DEC_0633,-74.075
DEC_0639,-8.11
DEC_0641,-6.613
DEC_0642,-8.758
DEC_0643,-56.857
DEC_0644,-171.047
DEC_0646,-6.787
DEC_0647,-8.922
DEC_0649,-8.931
DEC_0655,-7.892
DEC_0656,-8.239
DEC_0657,-10.928
DEC_0659,-8.458
DEC_0661,51.501
DEC_0664,-8.386
DEC_0671,-56.719
DEC_0675,-9.529
DEC_0677,-8.154
DEC_0678,-8.793
DEC_0681,-8.304
DEC_0682,5.56
DEC_0683,-9.005
DEC_0684,-9.899
DEC_0685,-6.442
DEC_0694,-9.454
DEC_0699,55.529
DEC_0700,-8.679
DEC_0701,-10.142
DEC_0702,-10.131
DEC_0705,-7.5
DEC_0711,-7.499
DEC_0714,-6.927
DEC_0715,-10.794
DEC_0717,-9.395
DEC_0718,-9.624
DEC_0727,-7.948
DEC_0730,-8.957
DEC_0731,-6.898
DEC_0733,-8.239
DEC_0737,-7.683
DEC_0738,-7.653
DEC_0739,-8.332
DEC_0742,-7.816
DEC_0743,-9.366
DEC_0744,-7.946
DEC_0745,-5.036
DEC_0746,-5.134
DEC_0747,-4.875
DEC_0748,-5.038
DEC_0754,-8.667
DEC_0755,-8.556
DEC_0756,-6.933
DEC_0757,-6.803
DEC_0759,-7.23
DEC_0760,-8.427
DEC_0761,-7.365
DEC_0762,-6.694
DEC_0798,-6.294
DEC_0799,-6.652
DEC_0800,-8.491
DEC_0802,-6.287
DEC_0803,-7.132
DEC_0804,-8.224
DEC_0808,-7.89
DEC_0811,-8.306
DEC_0813,-8.694
DEC_0816,-6.386
DEC_0818,-7.783
DEC_0820,-6.556
DEC_0822,-7.855
DEC_0823,-8.04
DEC_0828,-7.851
DEC_0836,-8.331
DEC_0837,-8.297
DEC_0841,-6.047
DEC_0845,-2.624
DEC_0846,-1.818
DEC_0847,-7.176
DEC_0848,-8.002
DEC_0855,-8.932
DEC_0863,-6.732
DEC_0887,-110.962
DEC_0889,-8.738
DEC_0890,-8.319
DEC_0893,-9.249
DEC_0895,-7.938
DEC_0898,-6.239
DEC_0899,-10.129
DEC_0900,-8.64
DEC_0902,-10.67
DEC_0903,-10.563
DEC_0904,-6.882
DEC_0911,-8.268
DEC_0914,-7.613
DEC_0924,-9.598
DEC_0929,-7.91
DEC_0932,-8.789
DEC_0938,-117.059
DEC_0939,-7.655
DEC_0943,-8.353
DEC_0947,-8.8
DEC_0948,-6.554
DEC_0949,-8.02
DEC_0950,-7.528
DEC_0951,-8.292
DEC_0952,-6.319
DEC_0953,-7.16
DEC_0957,-6.753
DEC_0959,-7.41
DEC_0961,-6.359
DEC_0962,-6.993
DEC_0963,-7.51
DEC_0968,-7.24
DEC_0969,-8.715
DEC_0970,-7.963
DEC_0972,-7.318
DEC_0973,-7.105
DEC_1001,-7.731
DEC_1002,-6.709
DEC_1003,-6.756
DEC_1006,-8.187
DEC_1007,-6.584
DEC_1008,-8.453
DEC_1011,-7.296
DEC_1012,-7.04
DEC_1013,-6.073
DEC_1014,-8.538
DEC_1016,-7.658
DEC_1017,-7.306
DEC_1018,-8.629
DEC_1020,-7.023
DEC_1021,-9.494
DEC_1022,-6.784
DEC_1023,-8.106
DEC_1024,-9.17
DEC_1028,-6.915
