molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,assay_chembl_id,assay_type,assay_description,document_chembl_id,document_year
CHEMBL298931,Cc1cccc(Nc2ncnc3cnc(N)nc23)c1,IC50,17.0,nM,7.77,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL292323,COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,IC50,6500.0,nM,5.19,CHEMBL677391,B,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,CHEMBL1127560,1994
CHEMBL334334,COC(=O)c1cccc(NCc2cc(O)ccc2O)c1,IC50,9000.0,nM,5.05,CHEMBL676146,F,Inhibition of EGF-dependent DNA synthesis in ER 22 cells incubated with [3H]TdR,CHEMBL1127084,1993
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,IC50,1.5,nM,8.82,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,IC50,7.4,nM,8.13,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL545315,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1.Cl.Cl,IC50,7.4,nM,8.13,CHEMBL677213,B,Inhibition of EGF-stimulated autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL111365,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cn1,IC50,1300.0,nM,5.89,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL52591,CNc1ncc2ncnc(Nc3cccc(C)c3)c2n1,IC50,4.3,nM,8.37,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL422292,CCOC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,1.5,nM,8.82,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL422292,CCOC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,51.0,nM,7.29,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL113023,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1C,IC50,250.0,nM,6.6,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL417420,Brc1cccc(Nc2ncnc3cnc(NCCCN4CCOCC4)nc23)c1,IC50,2.9,nM,8.54,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL304414,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,IC50,10000.0,nM,5.0,CHEMBL677391,B,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,CHEMBL1127560,1994
CHEMBL106232,CN1CCN(CCCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,IC50,4500.0,nM,5.35,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL327127,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(CO)c3)nc21,IC50,90.0,nM,7.05,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL294475,Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,IC50,0.81,nM,9.09,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL294475,Brc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,IC50,3.1,nM,8.51,CHEMBL680026,F,Tested for ability to inhibit autophosphorylation of the Epidermal growth factor receptor in human epidermoid carcinoma cells,CHEMBL1130057,1997
CHEMBL293261,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccccc2)[nH]c2ccccc12)NCc1ccccc1,IC50,850.0,nM,6.07,CHEMBL677390,B,Inhibition of human epidermal growth factor receptor (EGFR),CHEMBL1127560,1994
CHEMBL53310,CNc1ncc2ncnc(Nc3ccccc3)c2n1,IC50,13.0,nM,7.89,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL267019,O=C1NC(=O)c2cc(Nc3ccc(O)cc3)c(Nc3ccc(O)cc3)cc21,IC50,2500.0,nM,5.6,CHEMBL679549,B,Inhibitory activity against recombinant tyrosine kinase EGF-R (EGF-R ICD),CHEMBL1127678,1994
CHEMBL285063,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,0.7,nM,9.15,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL285063,C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,2.7,nM,8.57,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL136404,C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.5,nM,9.3,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL136404,C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,7.7,nM,8.11,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL334697,C=CC(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.17,nM,9.77,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL334697,C=CC(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,13.0,nM,7.89,CHEMBL677217,F,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL434827,CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.73,nM,9.14,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL434827,CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,21.0,nM,7.68,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL434827,CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,21.0,nM,7.68,CHEMBL679948,B,Inhibition of EGF-stimulated autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL64430,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc([N+](=O)[O-])ccc3n2C)c(C(=O)Nc2ccccc2)c2cc([N+](=O)[O-])ccc21,IC50,5000.0,nM,5.3,CHEMBL677391,B,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,CHEMBL1127560,1994
CHEMBL137082,C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,2.7,nM,8.57,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL137082,C=CC(=O)N(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,156.0,nM,6.81,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL324926,COc1cc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc(OC)c1,IC50,330.0,nM,6.48,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL53311,Clc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,82.0,nM,7.09,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL62176,CN1C(=S)C(C(=O)Nc2ccccc2)c2ccccc21,IC50,1000.0,nM,6.0,CHEMBL677391,B,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,CHEMBL1127560,1994
CHEMBL299622,CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,0.76,nM,9.12,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL299622,CNc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,30.0,nM,7.52,CHEMBL680026,F,Tested for ability to inhibit autophosphorylation of the Epidermal growth factor receptor in human epidermoid carcinoma cells,CHEMBL1130057,1997
CHEMBL138363,C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,1.6,nM,8.8,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL138363,C=C(C)C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,44.0,nM,7.36,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL93464,C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,0.55,nM,9.26,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL93464,C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,8.7,nM,8.06,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL53831,Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,1.5,nM,8.82,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL299881,Cc1cccc(Nc2ncnc3cnc(NCCN4CCOCC4)nc23)c1,IC50,2.3,nM,8.64,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL50027,Clc1ncc2ncnc(Nc3ccccc3)c2n1,IC50,2550.0,nM,5.59,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL31965,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,IC50,74.0,nM,7.13,CHEMBL683041,B,Inhibition of Epidermal Growth Factor Receptor (EGFR) autophosphorylation,CHEMBL1135208,2002
CHEMBL344486,CCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,2.7,nM,8.57,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL344486,CCOC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,64.0,nM,7.19,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL138940,O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,IC50,0.61,nM,9.21,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL138940,O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,IC50,14.0,nM,7.85,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL138940,O=C(/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,IC50,14.0,nM,7.85,CHEMBL677213,B,Inhibition of EGF-stimulated autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL321193,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(O)c3)nc21,IC50,150.0,nM,6.82,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL419022,CCOC(=O)CCCc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,IC50,700.0,nM,6.16,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL53426,Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,IC50,0.25,nM,9.6,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL53426,Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,IC50,5.1,nM,8.29,CHEMBL680026,F,Tested for ability to inhibit autophosphorylation of the Epidermal growth factor receptor in human epidermoid carcinoma cells,CHEMBL1130057,1997
CHEMBL53711,CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,2.6,nM,8.59,CHEMBL680030,F,Tested for inhibition of PLC gamma-derived substrate in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL53711,CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,12.0,nM,7.92,CHEMBL680031,F,Tested for inhibition of autophosphorylation in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL344177,O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.69,nM,9.16,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL344177,O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,20.0,nM,7.7,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL136178,CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,1.2,nM,8.92,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL136178,CC(=O)/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,1039.0,nM,5.98,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL136511,C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,1.4,nM,8.85,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL136511,C=CS(=O)(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,2.7,nM,8.57,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL416307,Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1,IC50,3.0,nM,8.52,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL44,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,IC50,1000.0,nM,6.0,CHEMBL679549,B,Inhibitory activity against recombinant tyrosine kinase EGF-R (EGF-R ICD),CHEMBL1127678,1994
CHEMBL136102,CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,1.45,nM,8.84,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL136102,CN(C)CCCNC(=O)/C=C/C(=O)N(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,193.0,nM,6.71,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL336264,C=CS(=O)(=O)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.43,nM,9.37,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL104153,COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,IC50,220.0,nM,6.66,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL53156,CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,3.1,nM,8.51,CHEMBL680030,F,Tested for inhibition of PLC gamma-derived substrate in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL53156,CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,20.0,nM,7.7,CHEMBL680031,F,Tested for inhibition of autophosphorylation in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL95774,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCCCN1CCOCC1,IC50,80.0,nM,7.1,CHEMBL683041,B,Inhibition of Epidermal Growth Factor Receptor (EGFR) autophosphorylation,CHEMBL1135208,2002
CHEMBL131653,COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,IC50,9000.0,nM,5.05,CHEMBL676146,F,Inhibition of EGF-dependent DNA synthesis in ER 22 cells incubated with [3H]TdR,CHEMBL1127084,1993
CHEMBL268868,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,IC50,300.0,nM,6.52,CHEMBL679549,B,Inhibitory activity against recombinant tyrosine kinase EGF-R (EGF-R ICD),CHEMBL1127678,1994
CHEMBL268868,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,Ki,160.0,nM,6.8,CHEMBL642000,B,Competitive inhibition of ATP binding to EGF-R,CHEMBL1127678,1994
CHEMBL7775,CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,IC50,8700.0,nM,5.06,CHEMBL679549,B,Inhibitory activity against recombinant tyrosine kinase EGF-R (EGF-R ICD),CHEMBL1127678,1994
CHEMBL53711,CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,21.0,nM,7.68,CHEMBL680031,F,Tested for inhibition of autophosphorylation in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL61119,CC(=O)Oc1ccc2c(c1)c(C(=O)Nc1ccccc1)c(SSc1c(C(=O)Nc3ccccc3)c3cc(OC(C)=O)ccc3n1C)n2C,IC50,5300.0,nM,5.28,CHEMBL677391,B,Inhibition of tyrosine phosphorylation activity of the epidermal growth factor receptor (EGFR) tyrosine kinase from human A-431 carcinoma cell-shed membrane vesicles,CHEMBL1127560,1994
CHEMBL335440,O=S(=O)(CCO)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,93.5,nM,7.03,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL50647,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(CC(=O)O)cc3)nc21,IC50,220.0,nM,6.66,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL320705,COc1ccccc1Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,IC50,66.0,nM,7.18,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL51228,Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)nc23)c1,IC50,2.3,nM,8.64,CHEMBL679947,F,"Inhibition of phosphorylation of phospholipase C gamma1 by Epidermal growth factor receptor, from human A431 carcinoma cell vesicles",CHEMBL1130057,1997
CHEMBL129930,COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1OC,IC50,9500.0,nM,5.02,CHEMBL676146,F,Inhibition of EGF-dependent DNA synthesis in ER 22 cells incubated with [3H]TdR,CHEMBL1127084,1993
CHEMBL113863,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(NCCCCCC(=O)O)nc21,IC50,1000.0,nM,6.0,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,IC50,1450.0,nM,5.84,CHEMBL683041,B,Inhibition of Epidermal Growth Factor Receptor (EGFR) autophosphorylation,CHEMBL1135208,2002
CHEMBL92086,C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,1.2,nM,8.92,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL92086,C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,16.0,nM,7.8,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL109631,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccc(C(=O)O)c3)nc21,IC50,190.0,nM,6.72,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL52015,CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2c1,IC50,84.0,nM,7.08,CHEMBL680030,F,Tested for inhibition of PLC gamma-derived substrate in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL53796,CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,9.6,nM,8.02,CHEMBL680030,F,Tested for inhibition of PLC gamma-derived substrate in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL53796,CN(C)c1ccc2ncnc(Nc3cccc(Br)c3)c2n1,IC50,32.0,nM,7.5,CHEMBL680031,F,Tested for inhibition of autophosphorylation in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL51853,Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,0.13,nM,9.89,CHEMBL680030,F,Tested for inhibition of PLC gamma-derived substrate in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL51853,Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,16.0,nM,7.8,CHEMBL680031,F,Tested for inhibition of autophosphorylation in Epidermal growth factor receptor stimulated A431 cells,CHEMBL1130057,1997
CHEMBL133283,COC(=O)c1ccc(NCc2cc(O)ccc2O)cc1O,IC50,10000.0,nM,5.0,CHEMBL676146,F,Inhibition of EGF-dependent DNA synthesis in ER 22 cells incubated with [3H]TdR,CHEMBL1127084,1993
CHEMBL7914,Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,IC50,2500.0,nM,5.6,CHEMBL679549,B,Inhibitory activity against recombinant tyrosine kinase EGF-R (EGF-R ICD),CHEMBL1127678,1994
CHEMBL7914,Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,IC50,4500.0,nM,5.35,CHEMBL621149,F,Inhibition of EGF-dependent autophosphorylation of EGF-R in human A431 cells,CHEMBL1127678,1994
CHEMBL334801,CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,1.1,nM,8.96,CHEMBL673925,B,Inhibition of phosphorylation of a polyglutamic acid/tyrosine random copolymer by EGFR enzyme (from human A431 carcinoma cell vesicles),CHEMBL1134843,2001
CHEMBL334801,CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,57.0,nM,7.24,CHEMBL677216,B,Inhibition of autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL334801,CN(C)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,IC50,57.0,nM,7.24,CHEMBL679948,B,Inhibition of EGF-stimulated autophosphorylation of EGFR in A431 cells,CHEMBL1134843,2001
CHEMBL325589,Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3cccnc3)nc21,IC50,510.0,nM,6.29,CHEMBL680019,B,Inhibitory concentration was evaluated against epidermal growth factor receptor (EGFr) tyrosine kinase,CHEMBL1131066,1998
CHEMBL99024,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,IC50,1040.0,nM,5.98,CHEMBL683041,B,Inhibition of Epidermal Growth Factor Receptor (EGFR) autophosphorylation,CHEMBL1135208,2002
