compound_id,score
DEC_3438,0.0
DEC_3150,-12.291
DEC_3229,0.0
DEC_2377,-8.683
DEC_1551,0.0
DEC_1132,0.0
DEC_2370,-9.475
DEC_3189,-10.617
DEC_0221,-8.26
DEC_0633,-8.561
DEC_2237,0.0
DEC_2564,0.0
DEC_0381,-8.976
DEC_2826,-11.17
DEC_0598,-11.17
DEC_2428,-10.743
DEC_0886,0.0
DEC_2811,0.0
DEC_3294,-9.44
DEC_2884,0.0
DEC_0268,-9.05
DEC_0565,0.0
DEC_1396,0.0
DEC_3142,-10.187
DEC_2019,-11.229
DEC_1690,-7.564
DEC_2419,-11.089
DEC_0466,-8.011
DEC_2626,-10.994
DEC_2896,-7.803
DEC_0110,-10.711
DEC_1865,0.0
DEC_3431,0.0
DEC_2414,-8.407
DEC_1927,-9.639
DEC_0095,-8.988
DEC_1855,-7.995
DEC_1907,-8.704
DEC_1983,0.0
DEC_0241,-8.738
DEC_2924,-8.669
DEC_3085,-8.511
DEC_1332,0.0
DEC_0805,-8.462
DEC_0667,0.0
DEC_3260,-9.262
DEC_3321,0.0
DEC_1433,-8.042
ACT_041,-8.922
DEC_3324,0.0
DEC_0520,0.0
DEC_0745,0.0
DEC_1644,-10.02
DEC_1834,0.0
ACT_053,-6.5
DEC_3130,-8.548
DEC_0449,-10.474
ACT_095,-10.093
DEC_3429,0.0
DEC_1474,-11.805
DEC_1731,-10.295
DEC_0563,0.0
DEC_0239,-8.393
DEC_3008,0.0
DEC_1672,0.0
DEC_3215,-10.381
DEC_1597,-10.199
DEC_1348,0.0
DEC_1205,-9.38
DEC_1052,-7.806
DEC_1986,0.0
DEC_0323,0.0
DEC_0476,-9.467
DEC_2318,0.0
DEC_2878,0.0
DEC_3250,-10.072
DEC_0625,0.0
DEC_1848,0.0
DEC_1914,-8.834
DEC_1452,-8.995
DEC_1282,-7.371
DEC_3381,-10.693
DEC_2249,0.0
DEC_1748,-10.003
DEC_0682,0.0
DEC_3466,-8.776
DEC_0779,-8.502
DEC_0327,-10.613
DEC_2071,-9.126
DEC_2619,0.0
DEC_0438,-9.196
DEC_1047,-9.331
DEC_2661,-9.229
DEC_3242,0.0
DEC_0788,-8.44
ACT_049,-8.273
DEC_3411,-9.182
DEC_0470,-8.749
DEC_0338,-9.908
DEC_1844,0.0
DEC_2209,-6.483
DEC_1301,0.0
DEC_1398,-10.468
DEC_1381,-11.228
DEC_1439,-9.131
DEC_2788,-10.822
DEC_0975,0.0
DEC_2355,-6.563
DEC_0324,0.0
DEC_0874,0.0
DEC_2307,0.0
DEC_0728,0.0
DEC_0047,-8.476
DEC_0907,-11.004
DEC_0143,0.0
DEC_2578,0.0
DEC_3274,0.0
DEC_2034,-10.835
DEC_2629,-9.994
DEC_1421,-11.297
DEC_1150,-11.558
DEC_2734,-9.481
DEC_1682,-9.367
DEC_1961,0.0
DEC_0197,-9.608
DEC_2093,-10.917
DEC_1724,-12.383
DEC_3354,0.0
DEC_0695,-9.427
DEC_1807,-9.862
DEC_2367,-10.306
DEC_0762,0.0
DEC_3128,-9.284
DEC_3320,0.0
DEC_1284,-8.353
ACT_046,-7.122
DEC_2349,-9.255
DEC_1230,-10.652
ACT_050,-10.891
DEC_1863,-9.556
DEC_2368,-9.928
DEC_2456,-12.175
DEC_2549,-11.17
DEC_1066,-12.467
DEC_2478,-10.208
DEC_2556,-8.301
ACT_069,-8.499
DEC_3446,0.0
DEC_2473,-9.623
DEC_3077,-9.31
DEC_3419,-11.633
DEC_1725,-9.661
DEC_0330,-11.602
DEC_1475,-9.246
DEC_2197,-8.671
DEC_3342,-9.04
DEC_0684,0.0
DEC_1781,-11.087
DEC_2489,0.0
DEC_2597,-10.022
DEC_2047,-9.925
DEC_1105,-7.431
DEC_2592,-9.976
DEC_3458,-10.371
DEC_1871,-11.22
DEC_1610,-9.526
DEC_0445,-10.828
DEC_0335,-9.531
DEC_0458,-11.765
DEC_0637,-7.852
DEC_3235,0.0
DEC_2374,-9.434
DEC_1361,-12.064
ACT_024,-8.691
DEC_0675,0.0
DEC_2452,-12.42
DEC_0129,-9.539
DEC_2111,-7.071
DEC_3462,-9.727
DEC_1021,-10.762
DEC_1532,0.0
DEC_0918,0.0
DEC_0083,-8.602
DEC_3345,-8.818
DEC_3291,-10.367
DEC_2241,0.0
DEC_2673,-9.344
DEC_0453,-7.4
DEC_2721,-9.342
DEC_1654,-10.06
DEC_1443,-9.175
DEC_0285,-8.196
DEC_3181,-9.695
DEC_1614,-9.825
DEC_2285,-10.485
DEC_2290,-8.687
DEC_0331,-9.562
DEC_3425,-7.705
DEC_3158,-10.011
DEC_0557,0.0
DEC_1343,0.0
DEC_2482,0.0
DEC_2894,-6.824
DEC_1142,-12.208
DEC_2132,-9.583
DEC_0194,-8.118
DEC_3034,-9.721
DEC_1347,0.0
DEC_2679,-11.519
ACT_062,-9.324
DEC_0455,-9.998
ACT_066,-8.654
DEC_3179,-10.556
DEC_0253,-9.936
DEC_0334,-9.107
ACT_047,-8.511
DEC_0958,0.0
DEC_0954,0.0
DEC_3005,0.0
DEC_1721,-12.676
DEC_1488,0.0
DEC_3073,-7.416
DEC_2064,-9.39
DEC_2119,-7.571
DEC_2807,0.0
DEC_0905,-8.286
DEC_1259,-8.083
DEC_0727,0.0
DEC_1074,-11.012
DEC_2905,-11.224
DEC_1250,-8.503
ACT_060,-6.611
DEC_2299,0.0
DEC_2622,-8.399
DEC_0865,-10.924
DEC_3035,-9.305
DEC_0036,0.0
DEC_2486,0.0
DEC_2347,-10.534
DEC_1989,0.0
DEC_3293,-8.786
DEC_2715,-9.303
DEC_2365,-7.61
DEC_2001,-11.165
DEC_0498,-9.052
DEC_2529,-9.778
DEC_1385,-14.779
DEC_1183,-7.636
DEC_0020,0.0
DEC_0353,0.0
DEC_2004,-9.019
DEC_0775,-7.73
DEC_3315,0.0
DEC_2638,-10.083
DEC_2571,0.0
DEC_0450,-10.66
DEC_1070,-8.848
DEC_2557,-8.454
DEC_2982,0.0
DEC_3445,0.0
DEC_2615,0.0
DEC_2432,-10.364
DEC_2288,-10.063
DEC_0015,0.0
DEC_1590,-8.874
DEC_0937,0.0
DEC_1088,-9.29
DEC_1626,-9.421
DEC_1575,0.0
DEC_0441,-10.455
DEC_2292,-9.446
DEC_2183,-9.697
DEC_2674,-10.445
DEC_1100,-9.299
DEC_1407,-8.682
DEC_2439,-9.346
DEC_2300,0.0
DEC_2218,-9.593
DEC_0154,0.0
DEC_3385,-11.822
DEC_2332,0.0
DEC_3154,-11.029
DEC_1449,-8.029
DEC_0722,0.0
DEC_3432,0.0
DEC_0676,0.0
DEC_2425,-9.294
DEC_0835,-9.253
DEC_3264,-8.542
DEC_0619,0.0
DEC_0326,-14.75
DEC_1456,-8.875
DEC_3388,-10.22
DEC_3166,-12.558
DEC_2065,-8.386
DEC_2561,0.0
DEC_2179,-7.518
DEC_2185,-9.017
DEC_2839,-8.18
DEC_0127,-7.902
DEC_0530,-9.591
DEC_0277,-10.612
DEC_2532,-8.703
DEC_3063,-9.392
DEC_3359,0.0
DEC_1299,0.0
DEC_0021,0.0
DEC_1002,0.0
DEC_0219,-8.045
DEC_3169,-9.182
DEC_1779,-10.776
DEC_2683,-10.695
DEC_0817,-10.441
DEC_1592,0.0
DEC_0415,-7.037
DEC_0603,-9.064
DEC_0316,0.0
DEC_2623,-10.276
DEC_2928,-9.25
DEC_3012,0.0
DEC_0965,0.0
DEC_0584,0.0
DEC_1355,0.0
DEC_2676,-8.572
DEC_1992,0.0
DEC_0269,-9.397
DEC_3373,-10.654
DEC_2383,-11.992
DEC_2085,-10.063
DEC_3457,-8.456
DEC_2166,-9.029
DEC_1513,0.0
DEC_1790,-11.283
DEC_1240,-10.541
DEC_0877,0.0
DEC_1448,-7.997
DEC_3032,-8.943
DEC_0358,0.0
DEC_2217,-8.407
DEC_0293,-9.41
DEC_1174,-8.036
DEC_2897,-9.098
DEC_3251,-7.961
DEC_2454,-7.925
DEC_2180,-9.83
DEC_1599,-10.634
DEC_0044,-10.957
DEC_2558,-10.703
DEC_2825,-14.428
DEC_0096,-8.015
DEC_1762,-9.561
DEC_2066,-9.158
DEC_1996,-10.412
DEC_2845,-10.853
DEC_0731,0.0
DEC_1903,-8.997
DEC_3356,0.0
DEC_2267,-9.181
DEC_0591,-10.522
ACT_029,-7.466
