compound_id,score
DEC_0705,-9.466
DEC_0706,-6.48
DEC_0709,-8.49
DEC_0711,-7.987
DEC_0712,-7.389
DEC_0713,-8.0
DEC_0714,-7.958
DEC_0717,-8.393
DEC_0718,-8.779
DEC_0719,-8.597
DEC_0721,-9.453
DEC_0722,-8.116
DEC_0724,-8.437
DEC_0725,-7.681
DEC_0729,-9.215
DEC_0730,-7.791
DEC_0732,-9.106
DEC_0735,-7.973
DEC_0736,-8.075
DEC_0737,-8.054
DEC_0740,-7.653
DEC_0745,-8.837
DEC_0746,-7.655
DEC_0748,-9.167
DEC_0749,-8.775
DEC_0750,-8.321
DEC_0752,-8.738
DEC_0753,-9.441
DEC_0754,-9.428
DEC_0755,-9.552
DEC_0756,-9.179
DEC_0757,-7.858
DEC_0758,-9.818
DEC_0759,-7.485
DEC_0762,-8.525
DEC_0764,-8.998
DEC_0765,-8.981
DEC_0767,-9.1
DEC_0769,-7.695
DEC_0782,-7.838
DEC_0783,-7.228
DEC_0785,-8.784
DEC_0788,-8.607
DEC_0789,-9.136
DEC_0792,-8.322
DEC_0793,-8.643
DEC_0796,-9.26
DEC_0797,-9.557
DEC_0798,-8.662
DEC_0799,-8.468
DEC_0802,-9.368
DEC_0803,-7.063
DEC_0804,-8.608
DEC_0806,-8.795
DEC_0807,-10.476
DEC_0808,-8.905
DEC_0809,-67.012
DEC_0811,-8.441
DEC_0812,-9.303
DEC_0818,-8.164
DEC_0819,-9.805
DEC_0821,-9.836
DEC_0822,-8.612
DEC_0823,-71.086
DEC_0825,-8.72
DEC_0826,-8.314
DEC_0832,-8.925
DEC_0835,-8.867
DEC_0838,-8.601
DEC_0842,-8.661
DEC_0843,-9.022
DEC_0844,-9.346
DEC_0888,-9.324
DEC_0890,-9.48
DEC_0893,-8.923
DEC_0897,-9.167
DEC_0901,-7.863
DEC_0902,-7.005
DEC_0903,-8.507
DEC_0905,-7.082
DEC_0906,-7.773
DEC_0907,-8.624
DEC_0908,-9.573
DEC_0909,-9.066
DEC_0910,-9.797
DEC_0911,-10.105
DEC_0912,-8.648
DEC_0913,-8.931
DEC_0917,-8.48
DEC_0918,-9.124
DEC_0920,-9.788
DEC_0921,-8.518
DEC_0958,-8.044
DEC_0959,-7.651
DEC_0960,-8.121
DEC_0961,-7.475
DEC_0962,-7.227
DEC_0963,-8.228
DEC_0964,-7.527
DEC_0965,-7.522
DEC_0966,-8.097
DEC_0967,-7.555
DEC_0968,-7.488
DEC_0969,-9.329
DEC_0970,-7.727
DEC_0971,-7.533
DEC_0972,-8.074
DEC_0973,-7.2
DEC_0975,-9.142
DEC_0976,-7.868
DEC_0977,-8.149
DEC_0978,-8.952
DEC_1015,-8.272
DEC_1016,-8.987
DEC_1017,-8.521
DEC_1020,-9.225
DEC_1024,-9.313
DEC_1025,-7.082
DEC_1026,-7.709
DEC_1028,-9.581
DEC_1030,-9.121
DEC_1031,-7.276
DEC_1033,-8.227
DEC_1038,-8.368
DEC_1039,-7.801
DEC_1042,-8.913
DEC_1043,-8.748
DEC_1044,-7.97
DEC_1045,-8.443
DEC_1046,-10.14
DEC_1047,-8.093
DEC_1048,-180.413
DEC_1049,-7.514
DEC_1052,-9.388
DEC_1053,-9.86
DEC_1054,-8.709
DEC_1056,-8.766
DEC_1057,-9.838
DEC_1058,-9.192
DEC_1059,-39.829
DEC_1062,-144.963
DEC_1064,-10.888
DEC_1068,-8.834
DEC_1070,-8.331
DEC_1072,-141.988
DEC_1073,-9.089
DEC_1074,-9.205
DEC_1075,-9.967
DEC_1076,-7.768
DEC_1077,-9.439
DEC_1078,-9.095
DEC_1082,-8.593
DEC_1213,-10.325
DEC_1214,-6.8
DEC_1220,-8.211
DEC_1221,-6.42
DEC_1222,-6.625
DEC_1224,-9.481
DEC_1226,-8.138
DEC_1227,-79.67
DEC_1230,-7.906
DEC_1231,-6.356
DEC_1233,-9.579
DEC_1234,-9.326
DEC_1236,-6.676
DEC_1237,-6.582
DEC_1239,-8.067
DEC_1240,22.135
DEC_1241,-8.946
DEC_1243,-1.264
DEC_1246,16.397
DEC_1248,-7.836
DEC_1251,24.512
DEC_1252,28.024
DEC_1254,-8.497
DEC_1269,-9.375
DEC_1270,-9.096
DEC_1272,-8.547
DEC_1273,-8.32
DEC_1275,-6.803
DEC_1276,-9.453
DEC_1278,-7.992
DEC_1283,-8.922
DEC_1285,-6.531
DEC_1287,-8.696
DEC_1292,-9.375
DEC_1297,-9.873
DEC_1298,-110.846
DEC_1299,-136.174
DEC_1300,-9.346
DEC_1306,-9.23
DEC_1308,-9.164
DEC_1310,-8.846
DEC_1313,-8.821
DEC_1314,-7.88
DEC_1319,-9.873
DEC_1320,-9.0
DEC_1324,-9.818
DEC_1326,-9.413
DEC_1330,-9.347
DEC_1332,-9.16
DEC_1333,-10.462
DEC_1334,-7.586
DEC_1335,-6.982
DEC_1336,-8.996
DEC_1337,-9.496
DEC_1338,-8.571
DEC_1339,-9.248
DEC_1341,-9.605
DEC_1343,-7.578
DEC_1345,-9.069
DEC_1346,-7.004
DEC_1349,-8.563
DEC_1351,-9.149
DEC_1353,-9.257
DEC_1354,-8.724
DEC_1355,-8.765
DEC_1356,-9.333
DEC_1357,-8.996
DEC_1358,-8.552
DEC_1362,-8.027
DEC_1363,-9.151
DEC_1364,-9.065
DEC_1365,-9.511
DEC_1367,-9.29
DEC_1370,-8.262
DEC_1371,-8.59
DEC_1373,-9.593
DEC_1374,-10.127
DEC_1375,-9.209
DEC_1376,-9.415
DEC_1379,-8.472
DEC_1380,-8.331
DEC_1381,-8.496
DEC_1382,-9.432
DEC_1385,-9.595
DEC_1386,-8.676
DEC_1390,-8.86
DEC_1391,-9.531
DEC_1392,-9.232
DEC_1393,-8.279
DEC_1394,-8.388
DEC_1395,-8.182
DEC_1396,-9.886
DEC_1398,-8.865
DEC_1402,-8.666
DEC_1403,-8.846
DEC_1406,-8.931
DEC_1409,-8.88
DEC_1411,-9.535
DEC_1412,-9.137
DEC_1415,-9.286
DEC_1419,-8.253
DEC_1425,-8.388
DEC_1427,-9.66
DEC_1429,-9.234
DEC_1430,-10.173
DEC_1431,-9.268
DEC_1432,-8.509
DEC_1435,-0.568
DEC_1436,41.828
DEC_1437,-14.061
DEC_1438,21.539
DEC_1439,-7.964
DEC_1440,12.575
DEC_1442,27.103
DEC_1443,-8.456
DEC_1444,-8.36
DEC_1445,-8.465
DEC_1446,-7.856
DEC_1447,-9.005
DEC_1448,-8.423
DEC_1449,-8.923
DEC_1451,-8.059
DEC_1452,-10.335
DEC_1455,-8.741
DEC_1458,-9.72
DEC_1463,-8.447
DEC_1464,-9.235
DEC_1465,-8.124
DEC_1467,-7.701
DEC_1468,-8.648
DEC_1470,-9.573
DEC_1471,-9.884
DEC_1472,-9.56
DEC_1480,-9.014
DEC_1481,-8.22
DEC_1485,-9.131
DEC_1487,-8.189
DEC_1488,-9.731
DEC_1489,-9.97
DEC_1493,-8.812
DEC_1494,-8.356
DEC_1503,-8.693
DEC_1506,-8.416
DEC_1514,-9.243
DEC_1520,-8.081
DEC_1522,-9.782
DEC_1523,-8.379
DEC_1524,-8.556
DEC_1531,-7.964
DEC_1535,5.26
DEC_1536,8.46
DEC_1540,-9.374
DEC_1541,2.03
DEC_1542,77.531
DEC_1546,2.985
DEC_1554,-9.84
DEC_1556,-7.79
DEC_1558,-10.617
DEC_1559,-11.528
DEC_1562,-7.002
DEC_1570,-8.179
DEC_1571,-7.97
DEC_1572,-8.403
DEC_1573,-9.503
DEC_1574,-8.932
DEC_1576,4.844
DEC_1577,7.068
DEC_1578,-10.128
DEC_1579,-9.378
DEC_1580,-9.6
DEC_1581,-9.744
DEC_1582,-9.095
DEC_1584,-4.849
DEC_1589,-9.248
DEC_1592,-9.396
DEC_1595,-8.579
DEC_1596,-8.786
DEC_1602,-9.591
DEC_1604,-8.804
DEC_1608,-9.663
DEC_1610,-9.3
DEC_1612,-8.143
DEC_1613,-6.985
DEC_1614,-66.366
DEC_1615,-8.142
DEC_1616,-8.605
DEC_1618,-8.371
DEC_1620,-229.928
DEC_1621,-175.594
DEC_1625,-9.324
DEC_1629,-8.481
DEC_1634,-8.257
DEC_1635,-8.888
DEC_1643,-7.869
DEC_1644,-8.139
DEC_1646,-8.366
DEC_1652,-8.758
DEC_1654,-8.541
DEC_1655,-9.3
DEC_1664,-6.375
DEC_1665,-7.561
DEC_1666,-7.563
DEC_1667,-7.536
DEC_1668,-6.045
DEC_1669,-7.782
DEC_1670,-7.508
DEC_1671,-7.978
DEC_1672,-8.387
DEC_1674,-6.793
DEC_1676,-8.806
DEC_1677,-8.548
DEC_1679,-8.079
DEC_1681,-6.985
DEC_1682,-7.711
DEC_1687,-8.422
DEC_1688,-7.563
DEC_1689,-7.027
DEC_1693,-7.46
DEC_1694,-1.648
DEC_1695,-8.846
DEC_1736,-7.437
DEC_1738,-7.856
DEC_1739,43.04
DEC_1742,46.094
DEC_1744,-8.903
DEC_1746,33.495
DEC_1747,-0.965
DEC_1748,-9.085
DEC_1749,10.164
DEC_1750,0.241
DEC_1751,-7.73
DEC_1752,-8.617
DEC_1753,33.668
DEC_1754,6.653
DEC_1755,43.184
DEC_1756,25.694
DEC_1757,12.592
DEC_1758,-8.749
DEC_1760,-9.19
DEC_1761,-9.223
DEC_1762,-9.115
DEC_1763,-7.794
DEC_1764,-8.452
DEC_1766,-7.228
DEC_1767,-7.462
DEC_1768,-8.471
DEC_1771,-6.666
DEC_1774,-6.86
DEC_1776,-8.406
DEC_1785,-8.536
DEC_1789,-9.333
DEC_1791,-7.762
DEC_1792,-8.503
DEC_1794,-9.056
DEC_1795,-8.579
DEC_1798,-9.216
DEC_1802,-9.099
DEC_1807,-9.447
DEC_1812,-8.154
DEC_1814,-7.1
DEC_1816,-9.253
DEC_1817,-7.723
DEC_1818,-11.391
DEC_1820,-9.569
DEC_1822,12.549
DEC_1823,-67.888
DEC_1824,-10.196
DEC_1826,-7.511
DEC_1827,16.679
DEC_1828,-8.71
DEC_1832,-8.971
DEC_1833,-8.423
DEC_1835,-9.187
DEC_1842,-9.627
DEC_1846,-9.643
DEC_1847,-8.146
DEC_1849,-8.308
DEC_1853,-8.31
DEC_1859,-9.659
DEC_1860,-10.546
DEC_2116,-8.169
DEC_2117,-9.411
DEC_2119,-8.709
DEC_2125,-7.638
DEC_2126,-8.995
DEC_2128,-34.24
DEC_2133,10.447
DEC_2140,-72.657
DEC_2141,-8.683
