compound_id,score
DEC_3198,-7.13
DEC_3199,-8.443
DEC_3202,-8.257
DEC_3203,-7.887
DEC_3204,-8.769
DEC_3206,-7.734
DEC_3209,-6.334
DEC_3210,-6.241
DEC_3212,-7.515
DEC_3221,-8.131
DEC_3228,-6.095
DEC_3235,-8.874
DEC_3240,-8.071
DEC_3242,-6.632
DEC_3248,-9.008
DEC_3251,-7.407
DEC_3252,-6.448
DEC_3258,-7.466
DEC_3259,-7.494
DEC_3260,-8.605
DEC_3261,-7.636
DEC_3262,-7.084
DEC_3265,-6.451
DEC_3266,-8.064
DEC_3267,-9.296
DEC_3268,-8.488
DEC_3270,-8.484
DEC_3271,-6.463
DEC_3272,-6.566
DEC_3273,-6.742
DEC_3274,-6.905
DEC_3275,-8.453
DEC_3303,-8.741
DEC_3304,-7.308
DEC_3305,-7.647
DEC_3307,-97.602
DEC_3308,-8.227
DEC_3309,-8.202
DEC_3313,-6.114
DEC_3315,-7.784
DEC_3317,-7.445
DEC_3318,-9.609
DEC_3319,-6.827
DEC_3320,-9.553
DEC_3327,-8.835
DEC_3331,-8.391
DEC_3333,-8.102
DEC_3336,-8.513
DEC_3337,-9.013
DEC_3343,-8.582
DEC_3344,-7.668
DEC_3354,-8.03
DEC_3355,-7.666
DEC_3358,-8.578
DEC_3359,-9.772
DEC_3360,-7.815
DEC_3361,-62.199
DEC_3362,82.963
DEC_3363,-9.447
DEC_3368,-8.378
DEC_3369,-7.678
DEC_3373,-7.546
DEC_3377,-8.391
DEC_3381,-7.9
DEC_3383,-9.761
DEC_3386,4.63
DEC_3388,-7.638
DEC_3390,-8.424
DEC_3391,-8.036
DEC_3392,-6.692
DEC_3394,-14.441
DEC_3398,-9.662
DEC_3399,-9.607
DEC_3401,-8.84
DEC_3402,-6.775
DEC_3403,-7.172
DEC_3404,-7.527
DEC_3406,-8.79
DEC_3408,-6.966
DEC_3412,-8.811
DEC_3415,-8.278
DEC_3416,-7.178
DEC_3417,-10.394
DEC_3419,-8.163
DEC_3423,-9.575
DEC_3427,-8.737
DEC_3428,-7.578
DEC_3434,-8.17
DEC_3436,-8.043
DEC_3438,-9.417
DEC_3439,-9.803
DEC_3440,-6.332
DEC_3441,-5.973
DEC_3443,-9.062
DEC_3444,-8.576
DEC_3453,-7.486
DEC_3454,-9.075
DEC_3458,19.841
DEC_3459,-7.474
DEC_3460,-7.189
DEC_3461,-7.958
DEC_3462,-7.343
DEC_3463,-9.194
DEC_3464,-8.99
DEC_3465,-8.845
DEC_3466,-8.113
DEC_3467,-6.77
DEC_3470,-6.561
DEC_3472,-9.258
DEC_3473,-9.061
DEC_3478,-8.839
DEC_3479,-7.831
DEC_3482,-8.217
DEC_3484,-8.628
DEC_3485,-8.423
DEC_3486,-8.846
DEC_3488,-7.303
DEC_3489,-8.855
DEC_3494,-7.764
DEC_3497,-8.116
DEC_3498,-8.067
DEC_3499,-9.089
DEC_3501,-8.42
DEC_3502,-9.436
DEC_3507,-8.033
DEC_3508,-7.769
DEC_3511,-7.689
DEC_3517,-6.147
DEC_3518,-9.36
DEC_3521,-9.183
DEC_3527,-8.288
DEC_3530,-9.065
DEC_3531,-7.559
DEC_3534,-8.917
DEC_3535,-9.553
DEC_3538,-9.086
DEC_3542,-8.925
DEC_3543,-7.15
DEC_3544,-7.974
DEC_3548,-8.449
DEC_3552,-10.772
DEC_3560,-6.519
DEC_3561,-7.326
DEC_3562,-6.586
DEC_3563,-7.152
DEC_3564,-6.921
DEC_3566,-9.15
DEC_3567,-7.141
DEC_3568,-6.929
DEC_3570,-6.739
DEC_3571,-8.953
DEC_3574,-7.338
DEC_3575,-8.749
DEC_3576,-7.497
DEC_3577,-7.263
DEC_3578,-8.2
DEC_3585,-8.9
DEC_3588,-7.779
DEC_3592,-7.469
DEC_3593,-8.671
DEC_3595,-7.679
DEC_3596,-7.214
DEC_3602,-8.373
DEC_3604,-8.836
DEC_3607,-9.373
DEC_3611,-8.332
DEC_3625,-7.626
DEC_3627,-7.126
DEC_3639,-8.27
DEC_3640,-8.167
DEC_3641,10.2
DEC_3648,-7.755
DEC_3650,-8.352
DEC_3655,-8.783
DEC_3658,-8.63
DEC_3659,-8.073
DEC_3662,-10.345
DEC_3668,-8.47
DEC_3670,-6.919
DEC_3671,47.182
DEC_3672,-7.772
DEC_3673,-7.082
DEC_3676,-8.621
DEC_3678,-9.103
DEC_3679,-8.299
DEC_3681,-63.16
DEC_3682,-7.17
DEC_3683,-6.71
DEC_3687,-9.36
DEC_3689,-8.185
DEC_3694,-6.923
DEC_3695,-7.578
DEC_3753,-9.102
DEC_3754,48.441
DEC_3755,-9.649
DEC_3756,-79.797
DEC_3758,-10.705
DEC_3764,-7.95
DEC_3766,-6.591
DEC_3767,-8.529
DEC_3771,-7.006
DEC_3773,-6.986
DEC_3774,-8.538
DEC_3775,-6.328
DEC_3776,-7.978
DEC_3780,-8.623
DEC_3781,-6.389
DEC_3785,-8.335
DEC_3788,-7.919
DEC_3789,-7.856
DEC_3790,-8.743
DEC_3791,-7.589
DEC_3792,-8.843
DEC_3794,-9.078
DEC_3795,-9.734
DEC_3796,-7.111
DEC_3798,-8.65
DEC_3799,-8.485
DEC_3800,-7.448
DEC_3801,-7.576
DEC_3803,-7.813
DEC_3804,-8.231
DEC_3805,-7.733
DEC_3806,-7.51
DEC_3807,-7.167
DEC_3808,-7.068
DEC_3809,-7.146
DEC_3810,-8.799
DEC_3811,-7.863
DEC_3812,-8.463
DEC_3814,-8.626
DEC_3815,-6.935
DEC_3878,-8.329
DEC_3881,-7.985
DEC_3883,-8.32
DEC_3887,-6.334
DEC_3893,-7.663
DEC_3896,-7.252
DEC_3903,-6.576
DEC_3905,-7.898
DEC_3906,-8.979
DEC_3908,-6.542
DEC_3911,-6.02
DEC_3912,-8.565
DEC_3913,-8.6
DEC_3914,-9.039
DEC_3915,-8.753
DEC_3916,-7.545
DEC_3917,-46.72
DEC_3918,-10.008
DEC_3919,-9.498
DEC_3920,-10.304
DEC_3921,-9.685
DEC_3922,-9.188
DEC_3923,-9.161
DEC_3926,-7.322
DEC_3927,-9.053
DEC_3928,-8.769
DEC_3929,-7.927
DEC_3932,-8.149
DEC_3933,-10.828
DEC_3934,-7.714
DEC_3935,-8.052
DEC_3936,-7.653
DEC_3937,-8.063
DEC_3940,-8.052
DEC_3941,-8.177
DEC_3944,-6.744
DEC_3945,-9.018
DEC_3946,-9.64
DEC_3947,-9.801
DEC_3948,-8.32
DEC_3976,-7.383
DEC_3977,-7.569
DEC_3978,-7.121
DEC_3979,-7.992
DEC_3980,-7.422
DEC_3982,-8.372
DEC_3985,-7.372
DEC_3986,-7.699
DEC_3987,-8.03
DEC_3988,-7.004
DEC_3989,-9.393
DEC_3990,-8.119
DEC_3992,-10.081
DEC_3993,-9.534
DEC_3994,-7.983
DEC_3995,-8.356
DEC_3996,-8.791
DEC_4001,-6.804
DEC_4002,-7.372
DEC_4003,-8.402
DEC_4006,-7.97
DEC_4010,-8.216
DEC_4014,-12.922
DEC_4015,-6.591
DEC_4016,-6.925
DEC_4019,-6.111
DEC_4020,-6.597
DEC_4021,-7.029
DEC_4022,-95.824
DEC_4024,-8.351
DEC_4025,2.359
DEC_4027,-6.449
DEC_4028,-8.348
DEC_4031,-7.917
DEC_4034,-7.927
DEC_4036,-7.742
DEC_4038,-7.431
DEC_4039,-8.681
DEC_4041,-68.057
DEC_4043,-9.003
DEC_4048,-9.078
DEC_4049,-8.82
DEC_4053,-7.084
DEC_4055,-8.597
DEC_4056,-8.669
DEC_4057,-8.613
DEC_4062,-6.98
DEC_4065,-8.563
DEC_4067,-7.77
DEC_4069,-7.234
DEC_4070,-7.717
DEC_4072,-6.685
DEC_4073,-7.878
DEC_4076,-8.085
DEC_4080,-8.596
DEC_4087,-7.559
DEC_4089,-6.828
DEC_4093,-7.598
DEC_4094,-8.139
DEC_4095,-8.448
DEC_4097,-8.797
DEC_4098,-7.739
DEC_4099,-8.346
DEC_4101,-8.515
DEC_4104,-8.176
DEC_4106,-8.086
DEC_4111,-7.285
DEC_4112,14.041
DEC_4116,-7.881
DEC_4117,-8.063
DEC_4118,-6.798
DEC_4119,-6.866
DEC_4120,-8.003
DEC_4134,-8.135
DEC_4143,-6.938
DEC_4147,-7.919
DEC_4153,-7.024
DEC_4156,-8.54
DEC_4158,-7.625
DEC_4160,-7.022
DEC_4164,-9.089
DEC_4183,-8.054
DEC_4185,-7.535
DEC_4192,-7.759
DEC_4197,-8.898
DEC_4199,-6.922
DEC_4202,-6.685
DEC_4203,-5.908
DEC_4204,-7.743
DEC_4205,-6.726
DEC_4209,-8.048
DEC_4211,-9.095
DEC_4212,-8.277
DEC_4214,-9.126
DEC_4215,-8.534
DEC_4217,-7.667
DEC_4220,-8.048
DEC_4221,-7.659
DEC_4224,-8.71
DEC_4225,-7.742
DEC_4227,-9.361
DEC_4229,-7.059
DEC_4231,-9.263
DEC_4232,-7.097
DEC_4235,-97.036
DEC_4236,-10.149
DEC_4242,-9.105
DEC_4245,-7.83
DEC_4252,-7.184
DEC_4254,-9.194
DEC_4255,-9.262
DEC_4262,-93.807
DEC_4263,-3.631
DEC_4264,-7.453
DEC_4265,-7.131
DEC_4272,-7.762
DEC_4273,-8.805
DEC_4280,-1.754
DEC_4286,-6.757
DEC_4287,-6.878
DEC_4289,-6.307
DEC_4293,-10.984
DEC_4297,-7.708
DEC_4298,-8.056
DEC_4301,-7.23
DEC_4302,-7.699
DEC_4303,-9.335
DEC_4304,-8.821
DEC_4305,-7.42
DEC_4308,-7.317
DEC_4311,-8.338
DEC_4312,-6.536
DEC_4313,-9.779
DEC_4314,-7.447
DEC_4315,-6.179
DEC_4321,-7.544
DEC_4325,-10.041
DEC_4329,-10.334
DEC_4330,-7.499
DEC_4331,-8.151
DEC_4396,-8.658
DEC_4399,-9.015
DEC_4400,-9.118
DEC_4401,-47.811
DEC_4402,-6.557
DEC_4403,-31.564
DEC_4404,-8.746
DEC_4409,-8.459
DEC_4410,-6.397
DEC_4411,-6.771
DEC_4412,-6.077
DEC_4415,-9.65
DEC_4416,-6.18
DEC_4418,-6.787
DEC_4420,-10.254
DEC_4421,-9.753
DEC_4422,-10.105
DEC_4423,-8.516
DEC_4425,-8.246
DEC_4427,-8.974
DEC_4428,-8.494
DEC_4429,-8.278
DEC_4434,-7.24
DEC_4440,-9.884
DEC_4443,-8.139
DEC_4447,-8.331
DEC_4448,-6.891
DEC_4452,-8.837
DEC_4454,-8.494
DEC_4455,-9.681
DEC_4459,-5.972
DEC_4460,-7.944
DEC_4465,-8.98
DEC_4466,-8.402
DEC_4468,-8.131
DEC_4469,-7.907
DEC_4470,-8.571
DEC_4473,-8.387
DEC_4474,-9.156
DEC_4475,-8.51
DEC_4539,-7.248
DEC_4540,-7.27
DEC_4542,-8.151
DEC_4546,-6.949
DEC_4548,-7.57
DEC_4550,-9.472
DEC_4557,-7.889
DEC_4559,-6.952
DEC_4562,-11.79
DEC_4563,-8.575
DEC_4565,-10.691
DEC_4569,-8.259
DEC_4570,-9.158
DEC_4571,-7.477
DEC_4573,-6.702
DEC_4574,-6.718
DEC_4575,-8.761
DEC_4576,-8.269
DEC_4577,-6.474
DEC_4578,-9.131
DEC_4581,-9.92
DEC_4582,-11.662
DEC_4588,-7.198
DEC_4589,-34.174
DEC_4590,-102.446
DEC_4593,-7.739
DEC_4594,-9.03
DEC_4596,-8.589
DEC_4597,-9.542
DEC_4602,-9.903
DEC_4603,-10.508
DEC_4605,-8.464
DEC_4606,-7.643
DEC_4612,-25.223
DEC_4613,-7.007
DEC_4614,-7.994
DEC_4615,-8.161
DEC_4617,-7.917
DEC_4618,-7.87
DEC_4619,-9.216
DEC_4621,-7.777
DEC_4622,-7.637
DEC_4623,-8.462
DEC_4624,-8.309
DEC_4625,-8.289
DEC_4626,-7.418
DEC_4627,-7.355
DEC_4628,-8.581
DEC_4629,-7.709
DEC_4631,-6.7
DEC_4634,-8.006
DEC_4639,-9.46
DEC_4640,-76.696
DEC_4641,-8.641
DEC_4643,-6.54
DEC_4646,-5.993
DEC_4647,-6.544
DEC_4649,-7.079
DEC_4653,-7.162
DEC_4654,-94.436
DEC_4657,-7.114
DEC_4658,-8.514
DEC_4660,-9.085
DEC_4663,-70.614
DEC_4665,-7.175
DEC_4669,-8.745
DEC_4674,-7.748
DEC_4677,-8.902
DEC_4684,-6.898
DEC_4690,-7.111
DEC_4691,-7.108
DEC_4693,-6.292
DEC_4696,-7.265
DEC_4697,-7.31
DEC_4707,-7.268
DEC_4710,-6.778
DEC_4711,-9.115
